音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
384	3199	0				0	1	0	
521	3833	0				0	1	0	
256	5966	0				0	1	0	
128	8133	0				0	1	0	
384	9533	0				0	1	0	
128	11499	0				0	1	0	
521	12699	0				0	1	0	
0	13099	0				0	1	0	
256	14299	0				0	1	0	
128	15066	0				0	1	0	
256	15399	0				0	1	3	
384	15866	0				0	1	0	
256	16666	0				0	1	3	
0	17033	0				0	1	0	
384	17433	0				0	1	0	
384	17833	0				0	1	0	
256	18233	0				0	1	3	
256	19033	0				0	1	0	
256	19799	0				0	1	3	
521	20599	0				0	1	0	
521	20899	0				0	1	0	
256	21399	0				0	1	3	
256	21799	0				0	1	0	
0	22166	0				0	1	0	
256	22966	0				0	1	3	
384	23333	0				0	1	0	
128	23766	0				0	1	0	
256	24533	0				0	1	3	
128	25333	0				0	1	0	
256	26133	0				0	1	3	
0	27299	0				0	1	0	
256	27699	0				0	1	3	
521	28099	0				0	1	0	
521	28899	0				0	1	0	
256	29666	0				0	1	3	
128	30066	0				0	1	0	
256	30466	0				0	1	3	
256	31266	0				0	1	3	
0	31666	0				0	1	0	
256	32033	0				0	1	3	
384	32433	0				0	1	0	
256	32833	0				0	1	3	
521	33233	0				0	1	0	
256	33633	0				0	1	3	
384	34033	0				0	1	0	
256	35399	0				0	1	0	
256	35999	0				0	1	3	
521	36399	0				0	1	0	
128	36766	0				0	1	0	
256	37566	0				0	1	3	
256	38366	0				0	1	3	
521	38766	0				0	1	0	
256	39166	0				0	1	3	
256	39933	0				0	1	3	
256	40333	0				0	1	0	
0	40733	0				0	1	1	
0	41533	0				0	1	0	
256	41899	0				0	1	3	
521	42299	0				0	1	0	
384	42699	0				0	1	0	
0	43099	0				0	1	0	
256	43499	0				0	1	3	
256	44099	0				0	1	0	
256	45066	0				0	1	3	
384	45466	0				0	1	0	
256	45866	0	S		C2	0	1	3	
128	46633	0				0	1	0	
256	47433	0				0	1	3	
256	47833	0				0	1	0	
256	48233	0				0	1	3	
384	49033	0				0	1	0	
0	49399	0				0	1	0	
256	49799	0				0	1	3	
521	50199	0				0	1	0	
256	50599	0				0	1	3	
256	51399	0				0	1	3	
521	51766	0				0	1	0	
384	52166	0				0	1	0	
384	52566	0				0	1	0	
256	52966	0				0	1	3	
521	53666	0				0	1	0	
256	55833	0				0	1	0	
384	57433	0				0	1	0	
521	58933	0				0	1	0	
256	61233	0				0	1	0	
128	61633	0				0	1	1	
521	62233	0				0	1	0	
0	63599	0				0	1	0	
256	63999	0				0	1	0	
0	64399	0				0	1	0	
384	64799	0				0	1	0	
521	66366	0				0	1	0	
384	66766	0				0	1	0	
128	67166	0				0	1	0	
128	68533	0				0	1	0	
521	69333	0				0	1	0	
521	69933	0				0	1	0	
0	71099	0				0	1	0	
384	71699	0				0	1	0	
384	72899	0				0	1	0	
256	73499	0				0	1	3	
256	75066	0				0	1	3	
256	75866	0				0	1	3	
256	76466	0				0	1	3	
0	77433	0				0	1	0	
256	78233	0				0	1	3	
256	79033	0				0	1	3	
256	79799	0				0	1	3	
256	80599	0				0	1	3	
256	81399	0				0	1	3	
384	82366	0				0	1	0	
256	82966	0				0	1	3	
256	83766	0				0	1	3	
128	84133	0				0	1	0	
256	84533	0				0	1	3	
384	84933	0				0	1	0	
256	85333	0				0	1	3	
256	86133	0				0	1	3	
256	87299	0				0	1	0	
256	87699	0				0	1	3	
256	88499	0				0	1	3	
384	89299	0				0	1	0	
0	89666	0				0	1	0	
521	90066	0				0	1	0	
256	90866	0				0	1	3	
521	91466	0	S		C3	0	1	0	
0	92033	0				0	1	0	
256	92433	0				0	1	3	
256	93233	0				0	1	3	
256	94033	0				0	1	3	
256	94799	0				0	1	0	
256	95599	0				0	1	3	
521	96199	0				0	1	0	
256	97132	0				0	1	0	
256	97532	0				0	1	3	
128	97966	0				0	1	0	
256	98366	0				0	1	3	
256	99166	0				0	1	0	
256	99932	0				0	1	3	
256	100732	0				0	1	3	
256	101132	0				0	1	0	
128	101499	0				0	1	0	
256	102299	0				0	1	3	
128	102699	0				0	1	0	
256	103099	0				0	1	3	
