音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
521	2866	0				0	1	0	
256	3533	0				0	1	3	
128	4033	0				0	1	0	
521	4533	0				0	1	0	
256	5199	0				0	1	3	
128	5566	0				0	1	0	
256	5866	0				0	1	3	
256	6699	0				0	1	3	
128	7866	0				0	1	0	
128	8199	0				0	1	0	
128	8533	0				0	1	0	
521	9033	0				0	1	0	
256	9366	0				0	1	3	
0	9866	0				0	1	0	
256	10199	0				0	1	3	
128	10699	0				0	1	0	
256	11199	0				0	1	3	
0	11533	0				0	1	0	
256	11866	0				0	1	3	
521	12533	0				0	1	0	
0	12866	0				0	1	0	
521	13199	0				0	1	0	
128	13533	0				0	1	0	
256	13866	0				0	1	3	
256	14366	0				0	1	3	
128	14699	0				0	1	0	
128	15199	0				0	1	0	
256	15866	0				0	1	3	
128	16199	0				0	1	0	
0	16533	0				0	1	0	
256	17366	0				0	1	3	
128	17866	0				0	1	0	
256	18533	0				0	1	0	
521	19199	0				0	1	0	
128	19533	0				0	1	0	
521	20033	0				0	1	0	
256	20533	0				0	1	3	
256	20866	0				0	1	0	
256	21199	0				0	1	3	
384	21533	0				0	1	0	
256	21866	0				0	1	3	
384	22533	0				0	1	0	
256	23199	0				0	1	3	
0	23533	0				0	1	0	
256	23866	0				0	1	3	
521	24199	0				0	1	0	
256	24533	0				0	1	3	
384	24866	0				0	1	0	
256	25199	0				0	1	3	
521	26199	0				0	1	0	
521	26499	0				0	1	0	
384	27033	0				0	1	0	
256	27333	0				0	1	3	
0	28033	0				0	1	0	
128	28466	0				0	1	0	
384	29733	0				0	1	0	
256	30233	0				0	1	0	
0	30866	0				0	1	0	
128	31199	0				0	1	0	
256	31866	0				0	1	3	
384	32533	0				0	1	0	
384	32866	0				0	1	0	
256	33199	0				0	1	3	
0	33866	0				0	1	0	
256	34533	0				0	1	3	
256	35199	0				0	1	0	
521	35533	0				0	1	0	
256	35866	0				0	1	3	
521	36199	0				0	1	0	
0	36533	0				0	1	0	
256	37199	0				0	1	3	
521	37866	0				0	1	0	
521	38533	0				0	1	0	
0	38866	0				0	1	0	
256	39199	0				0	1	3	
384	39533	0				0	1	0	
256	39866	0				0	1	3	
256	40366	0				0	1	3	
384	40866	0				0	1	0	
256	41199	0				0	1	3	
384	41533	0				0	1	1	
384	41866	0				0	1	0	
256	42533	0				0	1	3	
256	42866	0				0	1	0	
256	43199	0				0	1	3	
521	43533	0	S		C2	0	1	0	
256	43866	0				0	1	3	
128	44199	0				0	1	0	
256	44533	0				0	1	0	
256	45199	0				0	1	3	
