音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
128	1666	0				0	1	0	
256	2366	0				0	1	3	
521	2699	0				0	1	0	
256	3066	0				0	1	3	
384	3766	0				0	1	0	
0	4499	0				0	1	0	
256	5199	0				0	1	3	
256	5899	0				0	1	0	
256	6599	0				0	1	3	
128	7299	0				0	1	0	
384	8033	0				0	1	0	
128	8366	0				0	1	0	
0	8733	0				0	1	0	
256	9433	0				0	1	3	
256	10133	0				0	1	0	
256	10833	0				0	1	3	
0	11366	0				0	1	0	
521	12266	0				0	1	0	
521	12599	0				0	1	0	
0	12966	0				0	1	0	
384	13299	0				0	1	0	
256	13666	0				0	1	3	
256	14033	0				0	1	0	
256	14366	0				0	1	3	
521	14733	0				0	1	1	
256	15066	0				0	1	3	
0	15433	0				0	1	0	
128	15966	0				0	1	0	
256	16499	0				0	1	3	
384	16833	0				0	1	0	
256	17199	0				0	1	3	
521	17566	0				0	1	0	
256	17899	0				0	1	3	
256	18433	0				0	1	3	
384	18966	0				0	1	0	
256	19299	0				0	1	3	
384	19666	0				0	1	0	
256	19999	0				0	1	0	
384	20366	0				0	1	0	
0	20733	0				0	1	0	
256	22133	0				0	1	3	
128	22833	0				0	1	0	
256	23533	0				0	1	3	
384	24066	0				0	1	0	
0	24599	0				0	1	0	
256	24966	0				0	1	3	
521	25299	0				0	1	0	
256	25666	0				0	1	3	
0	26033	0				0	1	0	
256	26366	0				0	1	3	
256	26733	0				0	1	0	
256	27433	0				0	1	0	
256	27766	0				0	1	3	
128	28133	0				0	1	0	
256	28499	0				0	1	3	
521	28833	0				0	1	0	
256	29199	0				0	1	3	
521	29733	0				0	1	0	
521	30233	0				0	1	0	
256	30599	0				0	1	3	
256	30966	0				0	1	0	
256	31299	0				0	1	3	
521	31666	0				0	1	0	
256	31999	0				0	1	3	
0	32366	0				0	1	0	
521	33633	0				0	1	0	
256	34133	0				0	1	3	
384	34833	0				0	1	0	
128	35199	0				0	1	0	
521	35899	0				0	1	0	
256	36233	0				0	1	3	
0	36966	0				0	1	0	
0	37299	0				0	1	0	
256	37666	0				0	1	3	
521	37999	0				0	1	0	
521	38733	0				0	1	0	
256	39066	0				0	1	3	
128	39766	0				0	1	0	
256	40466	0				0	1	3	
256	40833	0				0	1	0	
521	41199	0				0	1	0	
521	41566	0				0	1	0	
256	41899	0				0	1	3	
128	42266	0				0	1	0	
256	42599	0	S		C2	0	1	3	
256	42966	0				0	1	0	
256	43299	0				0	1	3	
256	43666	0				0	1	0	
521	43999	0				0	1	0	
256	44733	0				0	1	3	
128	45066	0				0	1	0	
521	45433	0				0	1	0	
256	46133	0				0	1	3	
384	46499	0				0	1	0	
128	47199	0				0	1	0	
256	47533	0				0	1	3	
128	47933	0				0	1	0	
128	48233	0				0	1	0	
128	48599	0				0	1	0	
256	48966	0				0	1	3	
256	49299	0				0	1	0	
521	50033	0				0	1	0	
256	50366	0				0	1	3	
521	51066	0				0	1	0	
256	51766	0				0	1	3	
384	52133	0				0	1	0	
384	52499	0				0	1	0	
0	52833	0				0	1	0	
256	53199	0				0	1	3	
384	53899	0				0	1	0	
128	54266	0				0	1	0	
256	54599	0				0	1	3	
521	54966	0				0	1	0	
384	55299	0				0	1	0	
256	56033	0				0	1	0	
256	56733	0				0	1	3	
384	57099	0				0	1	0	
256	57433	0				0	1	3	
256	57966	0				0	1	3	
256	58499	0				0	1	4	
256	58833	0				0	1	3	
128	59199	0				0	1	0	
256	59533	0				0	1	3	
521	59899	0				0	1	0	
256	60266	0				0	1	3	
0	60966	0				0	1	0	
256	61666	0				0	1	3	
521	62033	0				0	1	0	
256	62366	0				0	1	3	
128	62733	0				0	1	0	
256	63066	0				0	1	3	
0	63433	0				0	1	0	
128	63799	0				0	1	0	
256	64133	0				0	1	0	
256	64499	0				0	1	3	
384	64833	0				0	1	0	
256	65199	0				0	1	3	
384	65533	0				0	1	0	
256	65899	0				0	1	3	
128	66433	0				0	1	0	
0	66966	0				0	1	0	
256	67299	0				0	1	3	
0	67666	0				0	1	4	
256	68733	0				0	1	3	
521	69433	0				0	1	0	
0	69766	0				0	1	0	
256	70133	0				0	1	3	
128	70499	0				0	1	0	
256	70833	0				0	1	3	
256	71199	0				0	1	0	
256	71533	0				0	1	3	
521	71899	0				0	1	0	
128	72433	0				0	1	0	
256	72966	0				0	1	3	
256	73299	0				0	1	0	
256	73666	0				0	1	3	
128	74033	0				0	1	0	
256	74366	0				0	1	3	
384	74899	0				0	1	0	
0	75433	0				0	1	0	
256	75766	0				0	1	3	
256	76133	0				0	1	0	
256	76499	0				0	1	3	
0	76833	0				0	1	0	
256	77199	0				0	1	3	
0	77533	0				0	1	0	
256	77899	0				0	1	3	
384	78299	0				0	1	0	
384	78599	0				0	1	0	
128	79299	0				0	1	0	
256	80033	0				0	1	3	
384	80366	0				0	1	0	
0	81066	0				0	1	0	
256	81433	0				0	1	3	
384	82133	0				0	1	0	
0	82499	0				0	1	0	
256	82833	0				0	1	3	
256	83199	0				0	1	0	
128	83899	0				0	1	0	
256	84266	0				0	1	3	
384	84966	0	S		C3	0	1	0	
256	85666	0				0	1	3	
384	85999	0				0	1	0	
521	86733	0				0	1	0	
256	87066	0				0	1	3	
521	87433	0				0	1	0	
256	87766	0				0	1	3	
0	88133	0				0	1	0	
256	88499	0				0	1	3	
128	88833	0				0	1	0	
384	89199	0				0	1	0	
256	89899	0				0	1	3	
256	90433	0				0	1	3	
256	91299	0				0	1	3	
128	91666	0				0	1	0	
0	92033	0				0	1	0	
256	92366	0				0	1	0	
256	92733	0				0	1	3	
128	93433	0				0	1	0	
128	93766	0				0	1	0	
256	94133	0				0	1	3	
521	94499	0				0	1	1	
256	94866	0				0	1	4	
384	95199	0				0	1	0	
256	95533	0				0	1	3	
384	96233	0				0	1	0	
256	96966	0				0	1	3	
521	97299	0				0	1	0	
384	97666	0				0	1	0	
256	98033	0				0	1	0	
256	98366	0				0	1	3	
521	98733	0				0	1	0	
256	99066	0				0	1	3	
256	99433	0				0	1	0	
256	99766	0				0	1	3	
384	100133	0				0	1	0	
128	100466	0				0	1	0	
256	101199	0				0	1	3	
0	101899	0				0	1	0	
256	104333	0				0	1	0	
128	104733	0				0	1	0	
128	106033	0				0	1	0	
128	107499	0				0	1	0	
256	108266	0				0	1	0	
256	108966	0				0	1	3	
256	109266	0				0	1	0	
256	109666	0				0	1	3	
521	109999	0				0	1	0	
384	110366	0				0	1	0	
256	111066	0				0	1	3	
521	111766	0				0	1	0	
521	112499	0				0	1	1	
521	113199	0				0	1	0	
256	113899	0				0	1	3	
256	114433	0				0	1	3	
384	114966	0				0	1	0	
256	115299	0				0	1	3	
384	115666	0				0	1	0	
384	115999	0				0	1	0	
0	116366	0				0	1	0	
256	116733	0				0	1	3	
521	117099	0				0	1	0	
256	117433	0				0	1	0	
256	118133	0				0	1	3	
0	118499	0				0	1	0	
384	118833	0				0	1	0	
256	119533	0				0	1	3	
0	119899	0				0	1	0	
384	120599	0				0	1	0	
256	120966	0				0	1	3	
256	121299	0				0	1	0	
256	121666	0				0	1	3	
0	121999	0				0	1	0	
256	122366	0				0	1	3	
256	122733	0				0	1	0	
256	123433	0				0	1	0	
256	123766	0				0	1	3	
256	124133	0				0	1	0	
128	124499	0				0	1	0	
256	125199	0				0	1	3	
0	125566	0				0	1	0	
256	126233	0				0	1	0	
256	126599	0				0	1	3	
256	126966	0				0	1	0	
256	127299	0				0	1	0	
128	127666	0				0	1	0	
256	127999	0				0	1	3	
256	128366	0				0	1	0	
521	128733	0				0	1	0	
256	129433	0				0	1	3	
256	129799	0				0	1	0	
256	130133	0				0	1	0	
256	130833	0				0	1	3	
384	131366	0				0	1	0	
384	131899	0				0	1	0	
256	132266	0				0	1	3	
0	132599	0				0	1	0	
256	132966	0				0	1	3	
521	133333	0				0	1	1	
256	133666	0				0	1	3	
0	134366	0				0	1	0	
0	134633	0				0	1	0	
0	135766	0				0	1	0	
128	137566	0				0	1	0	
128	137833	0				0	1	0	
256	138299	0	S		C1	0	1	0	
