音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
384	1199	0				0	1	0	
128	1499	0				0	1	5	
384	1799	0				0	1	5	
128	2099	0				0	1	5	
384	2366	0				0	1	5	
128	2699	0				0	1	5	
521	3166	0				0	1	0	
256	3566	0				0	1	3	
256	3866	0				0	1	0	
384	4466	0				0	1	0	
384	4733	0				0	1	0	
256	5033	0				0	1	3	
384	5533	0				0	1	0	
128	6166	0				0	1	0	
128	6433	0				0	1	0	
128	6799	0				0	1	0	
128	7099	0				0	1	1	
128	7399	0				0	1	5	
384	7699	0				0	1	5	
128	7999	0				0	1	5	
384	8299	0				0	1	5	
128	9166	0				0	1	5	
384	9466	0				0	1	5	
128	9766	0				0	1	5	
521	10366	0				0	1	0	
521	10666	0				0	1	0	
521	10999	0				0	1	0	
256	11566	0				0	1	3	
128	12166	0				0	1	0	
128	12433	0				0	1	0	
256	13033	0				0	1	0	
256	13499	0				0	1	0	
256	13933	0				0	1	0	
256	14499	0				0	1	3	
256	14799	0				0	1	0	
0	15399	0				0	1	0	
256	15666	0				0	1	3	
384	16266	0				0	1	0	
384	16566	0				0	1	0	
256	16866	0				0	1	3	
256	17166	0				0	1	0	
256	17766	0				0	1	3	
384	18633	0				0	1	0	
384	18933	0				0	1	0	
384	19233	0				0	1	5	
128	19533	0				0	1	5	
384	20999	0				0	1	5	
128	21299	0				0	1	5	
0	21633	0				0	1	0	
256	22499	0				0	1	3	
256	23366	0				0	1	3	
256	23666	0				0	1	0	
256	23966	0				0	1	0	
384	24433	0				0	1	0	
256	24866	0				0	1	3	
521	25366	0				0	1	0	
256	25766	0				0	1	3	
256	26033	0				0	1	0	
256	26333	0				0	1	3	
256	26633	0				0	1	0	
256	27233	0				0	1	3	
521	27733	0				0	1	1	
256	28099	0				0	1	3	
256	28399	0				0	1	0	
256	28666	0				0	1	0	
256	29566	0				0	1	3	
521	30066	0				0	1	0	
256	30466	0				0	1	3	
256	30766	0				0	1	0	
256	31066	0				0	1	0	
521	31533	0				0	1	0	
256	31966	0				0	1	3	
0	32866	0				0	1	0	
256	33366	0				0	1	3	
521	33899	0				0	1	0	
256	34333	0				0	1	3	
0	34899	0				0	1	0	
128	35233	0				0	1	0	
384	35499	0				0	1	5	
128	35799	0				0	1	5	
384	36066	0				0	1	5	
128	36666	0				0	1	5	
521	37133	0				0	1	0	
256	37499	0				0	1	3	
128	37866	0				0	1	0	
128	38166	0				0	1	0	
128	38433	0				0	1	0	
256	39066	0				0	1	3	
521	39933	0				0	1	0	
521	40233	0				0	1	0	
384	40999	0				0	1	0	
256	41399	0				0	1	3	
256	41699	0				0	1	0	
0	42599	0				0	1	0	
256	42899	0				0	1	3	
256	43199	0				0	1	0	
256	43799	0				0	1	3	
128	44366	0				0	1	0	
128	44966	0				0	1	0	
128	45266	0				0	1	0	
256	45566	0				0	1	3	
256	46133	0				0	1	0	
256	46633	0				0	1	0	
521	47033	0				0	1	0	
256	47333	0				0	1	3	
256	47633	0				0	1	0	
256	47933	0				0	1	4	
0	49399	0				0	1	0	
256	49699	0				0	1	3	
256	49999	0				0	1	0	
256	50266	0				0	1	0	
256	50866	0				0	1	3	
521	51466	0				0	1	0	
