音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
0	3266	0				0	1	0	
128	6199	0				0	1	0	
128	7099	0				0	1	0	
521	9399	0				0	1	0	
128	10999	0				0	1	0	
256	13333	0				0	1	3	
0	14133	0				0	1	0	
256	14533	0				0	1	3	
0	15133	0				0	1	0	
256	15533	0				0	1	3	
256	16533	0				0	1	3	
256	16933	0				0	1	0	
256	17333	0				0	1	3	
256	17733	0				0	1	0	
0	18499	0				0	1	0	
128	18933	0				0	1	0	
256	19333	0				0	1	0	
256	19733	0				0	1	3	
384	20533	0				0	1	0	
256	20933	0				0	1	3	
521	21466	0				0	1	0	
256	22133	0				0	1	3	
256	22933	0				0	1	3	
256	23733	0				0	1	0	
256	24133	0				0	1	3	
256	24533	0				0	1	4	
0	25266	0				0	1	0	
0	25733	0				0	1	0	
256	26133	0				0	1	3	
0	26933	0				0	1	0	
256	27333	0				0	1	3	
521	27733	0				0	1	0	
256	28133	0				0	1	3	
256	29333	0				0	1	3	
128	30133	0				0	1	0	
521	30533	0				0	1	0	
128	31133	0				0	1	0	
256	31533	0				0	1	3	
0	31866	0				0	1	0	
0	32133	0				0	1	0	
256	32733	0				0	1	3	
0	33333	0				0	1	0	
256	33733	0				0	1	3	
128	34299	0				0	1	0	
256	34733	0				0	1	3	
256	35333	0				0	1	0	
256	35733	0				0	1	3	
0	36133	0				0	1	0	
384	36533	0				0	1	0	
256	36933	0				0	1	3	
0	37533	0				0	1	0	
128	37933	0				0	1	0	
256	38533	0				0	1	3	
256	38966	0				0	1	0	
521	39733	0				0	1	0	
384	40533	0				0	1	0	
256	41333	0				0	1	3	
256	41633	0				0	1	0	
521	42133	0				0	1	0	
256	42933	0				0	1	0	
256	44533	0				0	1	3	
384	45333	0				0	1	0	
256	45799	0				0	1	3	
256	46133	0				0	1	0	
384	46566	0				0	1	0	
256	46899	0				0	1	3	
521	47599	0				0	1	0	
384	48533	0				0	1	0	
256	49333	0				0	1	3	
256	50333	0				0	1	0	
256	50933	0				0	1	3	
0	51733	0				0	1	0	
256	52533	0				0	1	3	
0	52933	0				0	1	0	
521	53499	0				0	1	0	
256	54133	0				0	1	3	
0	54533	0				0	1	0	
256	54933	0				0	1	3	
128	55333	0	S		C2	0	1	0	
256	55733	0				0	1	3	
128	56133	0				0	1	0	
256	56533	0				0	1	0	
0	56933	0				0	1	0	
256	57333	0				0	1	3	
384	57733	0				0	1	0	
128	58333	0				0	1	0	
256	58933	0				0	1	3	
384	59333	0				0	1	0	
128	59866	0				0	1	0	
256	60533	0				0	1	3	
256	61333	0				0	1	3	
128	61733	0				0	1	0	
256	62133	0				0	1	3	
128	62533	0				0	1	0	
521	62933	0				0	1	0	
256	63733	0				0	1	3	
0	64133	0				0	1	0	
128	64532	0				0	1	0	
256	65332	0				0	1	3	
128	65732	0				0	1	0	
0	66132	0				0	1	0	
0	66532	0				0	1	0	
256	66932	0				0	1	3	
128	67332	0				0	1	0	
256	67732	0				0	1	3	
384	68132	0				0	1	0	
256	68532	0				0	1	3	
384	68932	0				0	1	0	
256	69332	0				0	1	0	
256	70132	0				0	1	3	
521	70932	0				0	1	1	
256	71732	0				0	1	3	
256	72132	0				0	1	0	
521	72699	0				0	1	0	
256	73332	0				0	1	3	
256	74132	0				0	1	3	
128	74532	0				0	1	0	
256	74932	0				0	1	3	
128	75332	0				0	1	0	
0	75866	0				0	1	0	
256	76532	0				0	1	3	
521	76932	0				0	1	0	
521	77332	0				0	1	0	
0	78132	0				0	1	0	
256	78532	0				0	1	3	
256	79132	0				0	1	0	
256	79532	0				0	1	3	
256	80532	0				0	1	3	
256	80932	0				0	1	0	
128	81332	0				0	1	0	
