音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
384	1166	0				0	1	0	
128	1766	0				0	1	0	
256	3099	0				0	1	0	
256	3433	0				0	1	3	
384	4233	0				0	1	0	
384	4533	0				0	1	0	
256	5666	0				0	1	0	
256	6733	0				0	1	0	
384	7533	0				0	1	0	
256	8966	0				0	1	0	
0	9499	0				0	1	0	
0	9799	0				0	1	0	
384	10366	0				0	1	0	
128	10899	0				0	1	0	
128	11466	0				0	1	0	
128	11766	0				0	1	0	
521	12299	0				0	1	0	
128	12833	0				0	1	0	
256	13333	0				0	1	0	
256	14199	0				0	1	0	
384	14533	0				0	1	0	
384	15333	0				0	1	0	
256	15633	0				0	1	3	
256	15933	0				0	1	0	
256	16466	0				0	1	0	
128	17599	0				0	1	0	
0	18133	0				0	1	4	
256	18666	0				0	1	0	
256	18966	0				0	1	0	
256	19233	0				0	1	0	
128	20366	0				0	1	0	
128	20899	0				0	1	0	
256	21466	0				0	1	0	
128	22033	0				0	1	0	
384	22566	0				0	1	5	
128	22866	0				0	1	5	
384	23133	0				0	1	5	
128	23399	0				0	1	5	
384	24233	0				0	1	0	
384	24533	0				0	1	0	
128	25366	0				0	1	0	
128	25666	0				0	1	0	
521	26466	0				0	1	1	
0	27299	0				0	1	0	
384	27899	0				0	1	0	
0	28699	0				0	1	0	
0	28999	0				0	1	0	
0	29866	0				0	1	0	
384	30899	0				0	1	0	
128	31466	0				0	1	0	
384	31833	0				0	1	0	
256	32299	0				0	1	0	
384	33133	0				0	1	0	
384	33399	0				0	1	0	
384	33699	0				0	1	0	
0	34233	0				0	1	0	
128	35266	0				0	1	0	
256	36133	0				0	1	0	
256	36466	0				0	1	0	
256	37033	0				0	1	0	
256	37333	0				0	1	0	
256	37599	0				0	1	0	
0	38133	0				0	1	0	
521	38699	0				0	1	0	
384	39233	0				0	1	0	
384	39799	0				0	1	0	
384	40366	0				0	1	0	
521	40899	0				0	1	0	
521	41166	0				0	1	0	
521	41466	0				0	1	0	
256	42233	0				0	1	0	
256	42566	0				0	1	0	
0	43133	0				0	1	0	
384	43699	0				0	1	5	
128	43966	0				0	1	5	
384	44233	0				0	1	5	
128	44533	0				0	1	5	
384	44799	0				0	1	5	
128	45099	0				0	1	5	
384	45366	0				0	1	5	
128	45666	0				0	1	5	
521	46466	0				0	1	0	
0	47033	0				0	1	0	
0	47299	0				0	1	0	
384	48133	0				0	1	0	
521	48699	0				0	1	0	
384	49233	0				0	1	5	
128	49533	0				0	1	5	
384	49799	0				0	1	5	
128	50099	0				0	1	5	
384	51466	0				0	1	0	
128	52566	0				0	1	5	
384	52866	0				0	1	5	
128	53133	0				0	1	5	
384	53433	0				0	1	5	
128	53699	0				0	1	5	
521	54099	0				0	1	0	
0	55899	0				0	1	0	
521	56466	0				0	1	0	
0	57566	0				0	1	0	
256	58133	0				0	1	0	
128	58699	0				0	1	0	
128	58999	0				0	1	0	
128	59266	0				0	1	0	
521	59799	0				0	1	0	
384	60366	0				0	1	4	
128	60899	0				0	1	0	
128	61199	0				0	1	0	
256	62033	0				0	1	1	
256	62299	0	S		C2	0	1	0	
256	62566	0				0	1	0	
256	63133	0				0	1	1	
128	63699	0				0	1	5	
384	63966	0				0	1	5	
128	64266	0				0	1	5	
384	64533	0				0	1	5	
128	64799	0				0	1	5	
384	65099	0				0	1	5	
128	65366	0				0	1	5	
384	65633	0				0	1	5	
128	65899	0				0	1	5	
0	66466	0				0	1	0	
0	67033	0				0	1	0	
384	67566	0				0	1	0	
128	68133	0				0	1	4	
384	68699	0				0	1	5	
128	68966	0				0	1	5	
384	69233	0				0	1	5	
128	69533	0				0	1	5	
384	70233	0				0	1	0	
0	72033	0				0	1	0	
521	72566	0				0	1	0	
521	73133	0				0	1	0	
0	73699	0				0	1	0	
0	73966	0				0	1	0	
256	74533	0				0	1	3	
0	75366	0				0	1	1	
256	75633	0				0	1	3	
128	76199	0				0	1	0	
128	76466	0				0	1	0	
128	76733	0				0	1	0	
256	77299	0				0	1	0	
256	77566	0				0	1	0	
256	77866	0				0	1	0	
256	78433	0				0	1	0	
256	78699	0				0	1	0	
256	78966	0				0	1	0	
521	79533	0				0	1	0	
521	79799	0				0	1	0	
384	80366	0				0	1	0	
384	80633	0				0	1	5	
128	80899	0				0	1	5	
384	81199	0				0	1	5	
128	81466	0				0	1	5	
384	81733	0				0	1	5	
128	82866	0				0	1	5	
128	83966	0				0	1	0	
128	84233	0				0	1	0	
256	84533	0				0	1	3	
256	84799	0				0	1	0	
256	85366	0				0	1	0	
256	85633	0				0	1	0	
128	86199	0				0	1	0	
521	86766	0				0	1	0	
521	87033	0				0	1	0	
521	87299	0				0	1	0	
128	87866	0				0	1	0	
128	88133	0				0	1	5	
384	88433	0				0	1	5	
128	88699	0				0	1	5	
384	88966	0				0	1	5	
128	89233	0				0	1	5	
0	90366	0				0	1	0	
256	91199	0				0	1	0	
384	91466	0				0	1	5	
128	91733	0				0	1	5	
384	92033	0				0	1	5	
128	92299	0				0	1	5	
384	92566	0				0	1	5	
128	92866	0				0	1	5	
521	93966	0				0	1	0	
521	94233	0				0	1	0	
0	94799	0				0	1	0	
0	95066	0				0	1	0	
128	96199	0				0	1	5	
384	96466	0				0	1	5	
128	96766	0				0	1	5	
384	97033	0				0	1	5	
128	97299	0				0	1	5	
384	97566	0				0	1	5	
128	97866	0				0	1	5	
384	98433	0				0	1	0	
521	98966	0				0	1	0	
384	100066	0				0	1	0	
256	100633	0				0	1	0	
384	101199	0				0	1	0	
128	101733	0				0	1	0	
0	102566	0				0	1	0	
0	102866	0				0	1	0	
0	103133	0				0	1	0	
521	103699	0				0	1	0	
521	103966	0				0	1	0	
521	104233	0				0	1	0	
256	105066	0				0	1	0	
256	105366	0				0	1	0	
256	105633	0				0	1	0	
384	106166	0				0	1	0	
0	106699	0				0	1	0	
0	107033	0				0	1	0	
128	107299	0				0	1	5	
384	107866	0				0	1	5	
128	108133	0				0	1	5	
384	108399	0				0	1	5	
128	108699	0				0	1	5	
128	109533	0				0	1	0	
128	109799	0				0	1	0	
0	110366	0				0	1	0	
0	110633	0				0	1	0	
256	111199	0				0	1	3	
521	111733	0				0	1	0	
384	112866	0				0	1	0	
384	113133	0				0	1	0	
0	113966	0				0	1	0	
128	114233	0				0	1	5	
384	114533	0				0	1	5	
128	114799	0				0	1	5	
384	115066	0				0	1	5	
128	115366	0				0	1	5	
128	117566	0				0	1	0	
256	118133	0				0	1	0	
384	118699	0				0	1	0	
521	119233	0				0	1	0	
256	120066	0				0	1	3	
0	121133	0				0	1	0	
384	121566	0				0	1	0	
0	122299	0				0	1	0	
521	123066	0				0	1	0	
384	123433	0				0	1	4	
0	123999	0				0	1	0	
256	124533	0	S		C3	0	1	3	
128	125633	0				0	1	0	
128	126766	0				0	1	0	
521	128366	0				0	1	0	
256	128966	0				0	1	0	
128	129599	0				0	1	0	
256	130099	0				0	1	3	
256	131199	0				0	1	3	
384	132099	0				0	1	0	
256	132766	0				0	1	0	
128	133999	0				0	1	0	
0	134566	0				0	1	0	
384	134899	0				0	1	0	
0	135366	0				0	1	0	
0	135633	0				0	1	0	
384	137299	0				0	1	0	
384	137566	0				0	1	0	
256	137866	0				0	1	3	
128	139533	0				0	1	0	
256	140066	0				0	1	3	
384	140866	0				0	1	0	
128	141233	0				0	1	0	
0	142033	0				0	1	0	
0	142299	0				0	1	0	
521	143399	0				0	1	0	
0	144499	0				0	1	0	
384	146033	0				0	1	0	
0	146733	0				0	1	0	
256	147866	0				0	1	3	
0	148533	0				0	1	0	
256	148966	0				0	1	3	
128	149633	0				0	1	0	
256	150533	0				0	1	0	
256	151199	0				0	1	3	
521	151766	0				0	1	0	
521	152866	0				0	1	0	
521	153133	0				0	1	0	
521	153399	0				0	1	0	
256	157866	0				0	1	3	
384	158399	0				0	1	0	
384	158999	0				0	1	0	
256	160633	0				0	1	3	
256	160899	0				0	1	0	
256	161199	0				0	1	3	
521	163133	0				0	1	0	
521	163399	0				0	1	0	
521	163966	0				0	1	0	
521	164233	0				0	1	0	
256	164533	0				0	1	3	
256	165333	0				0	1	0	
256	165599	0				0	1	0	
0	166199	0				0	1	0	
0	166733	0				0	1	0	
384	168133	0				0	1	5	
128	168399	0				0	1	5	
384	168699	0				0	1	5	
128	168966	0				0	1	5	
521	169766	0				0	1	0	
128	170633	0				0	1	0	
128	170899	0				0	1	0	
256	171199	0				0	1	3	
256	172233	0				0	1	0	
256	172866	0				0	1	0	
384	173433	0				0	1	0	
