音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
384	1199	0				0	1	0	
521	1699	0				0	1	0	
256	2233	0				0	1	3	
256	2733	0				0	1	0	
128	3266	0				0	1	0	
256	3533	0				0	1	3	
256	4299	0				0	1	3	
256	4799	0				0	1	3	
256	5066	0				0	1	0	
256	5333	0				0	1	3	
521	5833	0				0	1	0	
256	6366	0				0	1	3	
128	6633	0				0	1	5	
384	6899	0				0	1	5	
128	7399	0				0	1	5	
384	7666	0				0	1	5	
128	7933	0				0	1	5	
384	8433	0				0	1	0	
384	8699	0				0	1	0	
256	8966	0				0	1	3	
384	9466	0				0	1	0	
384	9733	0				0	1	0	
256	9999	0				0	1	3	
384	10499	0				0	1	0	
384	10766	0				0	1	0	
256	11033	0				0	1	3	
128	11533	0				0	1	0	
128	11799	0				0	1	0	
256	12066	0				0	1	3	
384	12566	0				0	1	0	
384	12833	0				0	1	0	
256	13099	0				0	1	3	
256	13599	0				0	1	3	
256	13866	0				0	1	0	
256	14133	0				0	1	3	
521	14633	0				0	1	0	
521	14899	0				0	1	0	
256	15166	0				0	1	3	
256	15666	0				0	1	3	
256	15933	0				0	1	0	
256	16199	0				0	1	3	
128	16466	0				0	1	5	
384	16733	0				0	1	5	
128	17233	0				0	1	5	
384	17499	0				0	1	5	
128	18266	0				0	1	5	
521	18766	0				0	1	0	
256	19299	0				0	1	3	
256	19566	0				0	1	0	
521	20066	0				0	1	0	
256	20333	0				0	1	3	
128	20866	0				0	1	0	
256	21366	0				0	1	3	
256	21633	0				0	1	0	
256	21899	0				0	1	3	
256	22399	0				0	1	3	
256	22666	0				0	1	0	
256	22933	0				0	1	3	
384	23433	0				0	1	1	
384	23699	0				0	1	0	
256	23966	0				0	1	3	
256	24466	0				0	1	3	
256	24733	0				0	1	0	
256	24999	0				0	1	3	
0	25499	0				0	1	0	
0	25766	0				0	1	0	
256	26033	0				0	1	3	
256	26533	0				0	1	3	
256	26799	0				0	1	0	
256	27066	0				0	1	3	
521	27566	0				0	1	0	
521	27833	0				0	1	0	
256	28099	0				0	1	3	
384	28599	0				0	1	0	
256	29133	0				0	1	3	
256	29633	0				0	1	3	
256	29899	0				0	1	0	
256	30166	0				0	1	3	
256	30666	0				0	1	3	
256	30933	0				0	1	0	
128	31199	0				0	1	5	
384	31699	0				0	1	5	
128	31966	0				0	1	5	
384	32233	0				0	1	5	
128	32499	0				0	1	5	
128	32999	0				0	1	0	
256	33266	0				0	1	3	
521	33766	0				0	1	0	
521	34033	0				0	1	0	
256	34299	0				0	1	3	
0	34799	0				0	1	0	
256	35333	0				0	1	3	
256	35833	0				0	1	3	
256	36099	0				0	1	0	
256	36366	0				0	1	3	
256	36633	0				0	1	0	
384	37399	0				0	1	5	
128	37666	0				0	1	5	
384	37933	0				0	1	5	
128	38433	0				0	1	5	
384	38699	0				0	1	5	
128	38966	0				0	1	5	
0	39466	0				0	1	0	
256	39999	0				0	1	3	
521	40499	0				0	1	0	
521	40766	0				0	1	0	
521	41033	0				0	1	0	
0	41533	0				0	1	0	
0	41799	0				0	1	0	
256	42066	0				0	1	3	
256	42566	0				0	1	3	
256	42833	0				0	1	0	
256	43099	0				0	1	3	
