音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
256	1166	0				0	1	0	
128	1899	0				0	1	0	
256	2633	0				0	1	0	
128	3133	0				0	1	0	
256	4099	0				0	1	3	
128	4833	0				0	1	0	
128	5333	0				0	1	0	
256	5833	0				0	1	3	
0	6566	0				0	1	0	
0	7299	0				0	1	0	
256	7566	0				0	1	3	
0	8033	0				0	1	0	
0	8799	0				0	1	0	
0	9299	0				0	1	0	
256	9799	0				0	1	3	
0	10533	0				0	1	0	
256	11533	0				0	1	3	
256	11999	0				0	1	3	
0	12399	0				0	1	0	
256	12999	0				0	1	0	
256	13966	0				0	1	0	
521	14466	0				0	1	1	
521	14733	0				0	1	0	
384	15466	0				0	1	0	
256	15966	0				0	1	3	
256	16233	0				0	1	1	
256	16733	0				0	1	0	
0	17233	0				0	1	0	
521	17966	0				0	1	0	
521	18233	0				0	1	0	
256	18733	0				0	1	0	
256	19233	0				0	1	3	
128	19733	0				0	1	0	
521	20233	0				0	1	0	
256	20733	0				0	1	0	
256	21199	0				0	1	3	
256	21933	0				0	1	3	
521	22666	0				0	1	0	
128	23166	0				0	1	0	
0	23666	0				0	1	0	
256	23933	0				0	1	3	
0	24399	0				0	1	0	
256	25133	0				0	1	3	
256	25399	0				0	1	0	
521	25899	0				0	1	0	
384	26399	0				0	1	0	
384	26666	0				0	1	0	
384	27133	0				0	1	4	
256	27899	0				0	1	3	
128	28633	0				0	1	0	
256	29133	0				0	1	3	
256	29866	0				0	1	3	
384	30233	0				0	1	0	
256	30599	0				0	1	3	
256	31099	0				0	1	0	
256	31833	0				0	1	3	
384	32833	0				0	1	0	
256	33333	0				0	1	3	
521	33833	0				0	1	0	
521	34333	0				0	1	0	
256	34833	0				0	1	3	
256	35199	0				0	1	0	
256	35566	0				0	1	3	
0	36566	0				0	1	0	
0	36833	0				0	1	0	
128	37299	0				0	1	0	
0	37799	0				0	1	0	
0	38299	0				0	1	0	
0	38799	0				0	1	0	
256	39299	0				0	1	3	
256	39766	0				0	1	3	
256	40766	0				0	1	0	
521	41266	0				0	1	0	
256	41766	0				0	1	0	
256	42033	0				0	1	0	
256	42533	0				0	1	0	
384	43033	0				0	1	0	
256	43766	0				0	1	3	
521	44499	0				0	1	0	
384	44999	0				0	1	0	
256	45499	0				0	1	3	
521	46233	0				0	1	0	
384	46733	0				0	1	4	
256	47233	0				0	1	3	
256	47699	0				0	1	3	
521	48099	0				0	1	0	
0	48466	0				0	1	0	
0	48733	0				0	1	0	
0	49199	0				0	1	0	
256	49699	0				0	1	3	
521	50466	0				0	1	0	
384	50933	0				0	1	0	
256	51199	0				0	1	3	
128	51699	0				0	1	0	
256	52199	0				0	1	0	
256	52933	0				0	1	3	
256	53199	0				0	1	0	
256	53699	0				0	1	3	
521	54433	0				0	1	0	
256	54933	0	S		C2	0	1	3	
256	55666	0				0	1	3	
384	56366	0				0	1	0	
128	56866	0				0	1	0	
128	57366	0				0	1	0	
256	57633	0				0	1	3	
256	58633	0				0	1	0	
384	59133	0				0	1	0	
0	59633	0				0	1	0	
256	60366	0				0	1	0	
0	60866	0				0	1	0	
0	61599	0				0	1	0	
256	62099	0				0	1	3	
521	62833	0				0	1	0	
521	63099	0				0	1	0	
256	63599	0				0	1	3	
256	64299	0				0	1	3	
0	64799	0				0	1	4	
0	65299	0				0	1	0	
256	65566	0				0	1	3	
256	66066	0				0	1	3	
256	66466	0				0	1	0	
256	66833	0				0	1	3	
256	67566	0				0	1	3	
384	68566	0				0	1	0	
256	69099	0				0	1	3	
521	69566	0				0	1	0	
0	70066	0				0	1	0	
256	70566	0				0	1	4	
0	70933	0				0	1	0	
256	71299	0				0	1	3	
521	72266	0				0	1	0	
128	73266	0				0	1	0	
128	73533	0				0	1	0	
256	74233	0				0	1	0	
521	74733	0				0	1	0	
0	75233	0				0	1	0	
0	75499	0				0	1	0	
384	76233	0				0	1	1	
0	76899	0				0	1	0	
384	77466	0				0	1	0	
521	78199	0				0	1	0	
521	78466	0				0	1	0	
256	78966	0				0	1	0	
256	79433	0				0	1	3	
384	80166	0				0	1	0	
384	80466	0				0	1	0	
256	80966	0				0	1	0	
256	81466	0				0	1	0	
256	82166	0				0	1	0	
128	82933	0				0	1	0	
128	83433	0				0	1	0	
128	84166	0				0	1	0	
521	84666	0				0	1	0	
0	85399	0				0	1	0	
384	85899	0				0	1	0	
256	86399	0				0	1	0	
384	86899	0				0	1	0	
384	87399	0				0	1	0	
384	88133	0				0	1	0	
0	88633	0				0	1	0	
521	89133	0				0	1	0	
521	89399	0				0	1	0	
384	90133	0				0	1	0	
256	90633	0				0	1	0	
521	91366	0				0	1	0	
128	92099	0				0	1	0	
128	92466	0				0	1	0	
128	93099	0				0	1	0	
128	93366	0				0	1	0	
0	94099	0				0	1	0	
256	94366	0				0	1	3	
128	94833	0				0	1	0	
0	95333	0				0	1	0	
384	95833	0				0	1	0	
128	96566	0				0	1	0	
0	97299	0				0	1	0	
0	97566	0				0	1	0	
128	98066	0				0	1	0	
384	98533	0				0	1	0	
384	98799	0				0	1	0	
0	99299	0				0	1	0	
0	99933	0				0	1	0	
521	100533	0				0	1	0	
256	101266	0				0	1	1	
128	101766	0				0	1	0	
0	102266	0				0	1	0	
0	102999	0				0	1	0	
256	103266	0				0	1	3	
256	104266	0				0	1	0	
128	104766	0				0	1	0	
384	105266	0				0	1	0	
384	105766	0				0	1	0	
256	106266	0				0	1	3	
521	106633	0				0	1	0	
521	106999	0				0	1	0	
256	107266	0				0	1	3	
256	107999	0				0	1	0	
128	108733	0				0	1	0	
256	109233	0				0	1	3	
0	109699	0				0	1	0	
0	109966	0				0	1	0	
