音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
0	1866	0				0	1	0	
521	4866	0				0	1	0	
256	6333	0				0	1	0	
256	7433	0				0	1	3	
256	7899	0				0	1	3	
384	8366	0				0	1	0	
256	8833	0				0	1	3	
256	9966	0				0	1	3	
256	10899	0				0	1	3	
0	11299	0				0	1	0	
256	11599	0				0	1	3	
521	12066	0				0	1	0	
256	12533	0				0	1	3	
256	13433	0				0	1	3	
384	13899	0				0	1	0	
0	14366	0				0	1	0	
256	15299	0				0	1	3	
256	16199	0				0	1	3	
256	17133	0				0	1	3	
256	18066	0				0	1	3	
256	18966	0				0	1	3	
384	19433	0				0	1	0	
256	19899	0				0	1	3	
256	20599	0				0	1	3	
256	21533	0				0	1	3	
256	22666	0				0	1	3	
521	23133	0				0	1	0	
256	23599	0				0	1	3	
256	24533	0				0	1	3	
256	24999	0				0	1	0	
256	25433	0				0	1	3	
256	26366	0				0	1	3	
384	26833	0				0	1	0	
256	27299	0				0	1	3	
256	28199	0				0	1	3	
521	28666	0				0	1	0	
521	29366	0				0	1	0	
256	30066	0				0	1	3	
256	30533	0				0	1	0	
256	30966	0				0	1	3	
256	31899	0				0	1	3	
521	32366	0				0	1	1	
256	32833	0				0	1	3	
256	33733	0				0	1	3	
256	34233	0				0	1	0	
256	34666	0				0	1	3	
256	35599	0				0	1	3	
384	36066	0				0	1	0	
128	36533	0				0	1	0	
256	37433	0				0	1	3	
0	37899	0				0	1	0	
256	38366	0	S		C2	0	1	3	
256	39299	0				0	1	3	
521	39766	0				0	1	0	
256	40199	0				0	1	3	
256	41133	0				0	1	3	
384	41599	0				0	1	0	
256	42066	0				0	1	3	
256	42733	0				0	1	3	
128	43433	0				0	1	0	
256	43899	0				0	1	3	
256	44833	0				0	1	3	
256	45299	0				0	1	0	
256	45733	0				0	1	3	
256	46666	0				0	1	3	
384	47133	0				0	1	0	
256	47599	0				0	1	3	
256	48533	0				0	1	3	
256	49433	0				0	1	3	
256	50366	0				0	1	3	
0	50833	0				0	1	0	
256	51299	0				0	1	3	
256	52199	0				0	1	3	
384	52666	0				0	1	0	
256	53132	0				0	1	3	
256	54066	0				0	1	3	
256	54532	0				0	1	3	
256	54966	0				0	1	0	
256	55899	0				0	1	3	
521	56366	0				0	1	0	
256	56832	0				0	1	3	
256	57532	0				0	1	3	
256	58666	0				0	1	3	
256	59599	0				0	1	3	
384	60066	0				0	1	0	
256	60532	0				0	1	3	
256	61432	0				0	1	0	
256	62366	0				0	1	3	
256	63299	0				0	1	3	
521	63766	0				0	1	0	
256	64199	0				0	1	3	
256	65132	0				0	1	3	
256	65832	0				0	1	3	
256	66299	0				0	1	3	
256	66966	0				0	1	3	
256	67432	0				0	1	4	
256	67899	0				0	1	3	
256	68832	0				0	1	3	
256	69299	0				0	1	3	
521	69766	0				0	1	0	
256	70666	0				0	1	3	
128	71132	0				0	1	0	
256	71599	0				0	1	3	
256	72499	0				0	1	3	
384	72999	0				0	1	0	
256	73432	0				0	1	0	
256	74366	0				0	1	3	
521	74832	0				0	1	0	
256	75299	0				0	1	3	
256	76199	0				0	1	3	
128	76666	0				0	1	4	
256	77132	0				0	1	3	
256	78066	0	S		C3	0	1	3	
256	78532	0				0	1	0	
256	78966	0				0	1	3	
256	79899	0				0	1	3	
256	80832	0				0	1	3	
256	81732	0				0	1	3	
0	82199	0				0	1	0	
256	82666	0				0	1	3	
256	83599	0				0	1	3	
128	84066	0				0	1	0	
256	84532	0				0	1	3	
256	85432	0				0	1	3	
128	85899	0				0	1	0	
256	86366	0				0	1	3	
256	87266	0				0	1	3	
256	88432	0				0	1	0	
256	89132	0				0	1	3	
256	89599	0				0	1	0	
256	90066	0				0	1	3	
0	90532	0				0	1	1	
256	90966	0				0	1	3	
384	91432	0				0	1	0	
256	91899	0				0	1	3	
256	92832	0				0	1	3	
0	93299	0				0	1	0	
256	93732	0				0	1	3	
256	94666	0				0	1	3	
521	95132	0				0	1	0	
0	95832	0				0	1	0	
521	96532	0				0	1	0	
384	96966	0				0	1	0	
256	97432	0				0	1	3	
128	97932	0				0	1	0	
521	98366	0				0	1	0	
256	98832	0				0	1	3	
0	99299	0				0	1	0	
0	100199	0				0	1	0	
128	100666	0				0	1	0	
256	101132	0				0	1	3	
256	101832	0				0	1	3	
256	102732	0				0	1	3	
128	103665	0				0	1	0	
0	104365	0				0	1	0	
256	104832	0				0	1	3	
521	105332	0				0	1	0	
521	105765	0				0	1	0	
256	106199	0				0	1	3	
521	106899	0				0	1	4	
256	107599	0				0	1	0	
256	108065	0				0	1	3	
521	108532	0				0	1	0	
256	109432	0				0	1	3	
256	109899	0				0	1	3	
128	110599	0				0	1	0	
256	111299	0				0	1	3	
256	112199	0				0	1	0	
256	113132	0				0	1	3	
0	113599	0				0	1	1	
256	114065	0				0	1	3	
384	114965	0				0	1	1	
256	115899	0				0	1	3	
256	116832	0				0	1	3	
0	117299	0				0	1	0	
0	117765	0				0	1	0	
256	118665	0				0	1	3	
256	119132	0				0	1	0	
256	119599	0				0	1	3	
256	120532	0				0	1	3	
384	121432	0				0	1	0	
256	122365	0				0	1	3	
384	123299	0				0	1	0	
256	124199	0				0	1	3	
256	124665	0				0	1	0	
384	125365	0	S		C1	0	1	0	
