音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
0	2199	0				0	1	0	
0	3966	0				0	1	0	
0	4899	0				0	1	0	
0	5266	0				0	1	0	
128	5833	0				0	1	0	
521	6433	0				0	1	0	
384	6899	0				0	1	0	
384	7366	0				0	1	0	
384	7699	0				0	1	0	
384	8299	0				0	1	0	
521	9233	0				0	1	0	
128	9699	0				0	1	0	
256	10166	0				0	1	3	
256	10633	0				0	1	0	
256	11066	0				0	1	0	
128	11599	0				0	1	0	
0	12033	0				0	1	0	
0	12533	0				0	1	0	
256	12999	0				0	1	0	
384	13333	0				0	1	0	
256	13933	0				0	1	3	
521	14333	0				0	1	0	
128	14866	0				0	1	0	
256	15799	0				0	1	3	
256	16733	0				0	1	3	
256	17666	0				0	1	3	
256	18599	0				0	1	3	
384	18999	0				0	1	0	
384	19566	0				0	1	0	
256	21433	0				0	1	3	
0	21899	0				0	1	0	
521	22366	0				0	1	0	
256	23166	0				0	1	3	
521	24233	0				0	1	0	
256	24699	0				0	1	0	
256	25166	0				0	1	3	
0	26099	0				0	1	0	
0	26366	0				0	1	0	
256	27033	0				0	1	3	
0	27533	0				0	1	0	
521	27999	0				0	1	0	
384	28333	0				0	1	0	
256	28933	0				0	1	3	
0	29333	0				0	1	0	
256	29866	0				0	1	3	
0	30233	0				0	1	0	
256	30799	0				0	1	3	
256	31266	0				0	1	0	
256	31733	0				0	1	3	
384	32199	0				0	1	0	
256	32666	0				0	1	3	
384	33133	0				0	1	0	
256	33599	0				0	1	3	
0	34033	0				0	1	0	
128	34533	0				0	1	0	
256	34933	0				0	1	0	
256	35466	0				0	1	3	
521	36433	0				0	1	0	
521	36899	0				0	1	0	
256	37366	0				0	1	3	
256	38299	0				0	1	3	
256	39233	0				0	1	3	
256	39699	0				0	1	3	
521	40166	0				0	1	0	
256	40633	0				0	1	0	
256	41099	0				0	1	3	
128	41566	0				0	1	0	
256	42033	0				0	1	3	
521	42499	0				0	1	0	
384	43199	0				0	1	0	
256	43933	0				0	1	3	
256	44399	0				0	1	0	
256	44866	0				0	1	3	
128	45333	0				0	1	0	
256	45799	0				0	1	3	
521	46266	0				0	1	0	
256	46733	0				0	1	1	
256	47199	0				0	1	3	
256	47666	0				0	1	3	
128	48133	0	S		C2	0	1	0	
128	48599	0				0	1	0	
0	49099	0				0	1	0	
521	49533	0				0	1	0	
521	50466	0				0	1	0	
521	50966	0				0	1	0	
256	51433	0				0	1	3	
128	52366	0				0	1	0	
0	52833	0				0	1	0	
0	53299	0				0	1	0	
256	53766	0				0	1	0	
256	54233	0				0	1	3	
521	54699	0				0	1	0	
384	55166	0				0	1	0	
256	55633	0				0	1	3	
0	56099	0				0	1	0	
0	56366	0				0	1	4	
256	56699	0				0	1	0	
256	57033	0				0	1	3	
256	57966	0				0	1	3	
256	58899	0				0	1	3	
256	59833	0				0	1	3	
256	61266	0				0	1	3	
128	62199	0				0	1	0	
256	62666	0				0	1	0	
256	63133	0				0	1	3	
128	63599	0				0	1	0	
128	63866	0				0	1	0	
128	64199	0				0	1	0	
256	64533	0				0	1	3	
256	65466	0				0	1	3	
128	66399	0				0	1	0	
256	66899	0				0	1	0	
256	67366	0				0	1	3	
256	68533	0				0	1	0	
256	68999	0				0	1	3	
0	69466	0				0	1	0	
256	70166	0				0	1	0	
128	70633	0				0	1	0	
256	71099	0				0	1	3	
256	71366	0				0	1	0	
384	71699	0				0	1	0	
256	72033	0				0	1	3	
256	72299	0				0	1	0	
256	72966	0				0	1	3	
256	73233	0				0	1	0	
256	74866	0				0	1	3	
384	75799	0				0	1	0	
256	76266	0				0	1	3	
256	76966	0				0	1	3	
256	77666	0				0	1	3	
521	78133	0				0	1	0	
256	78599	0				0	1	3	
256	78866	0				0	1	0	
128	79199	0				0	1	1	
256	79533	0				0	1	3	
256	79799	0				0	1	0	
256	80466	0				0	1	3	
0	82366	0				0	1	0	
256	83533	0				0	1	0	
256	83999	0				0	1	3	
0	84499	0				0	1	0	
521	85166	0				0	1	0	
0	86066	0				0	1	0	
0	86366	0				0	1	0	
0	86699	0				0	1	0	
521	87033	0				0	1	0	
521	87533	0				0	1	0	
128	87999	0				0	1	0	
256	88933	0				0	1	3	
384	89333	0				0	1	0	
256	89866	0				0	1	0	
256	90799	0				0	1	3	
256	91733	0				0	1	0	
0	92199	0				0	1	0	
256	92666	0				0	1	3	
256	92933	0				0	1	1	
256	93599	0				0	1	3	
128	93999	0				0	1	0	
256	94566	0				0	1	0	
521	94933	0				0	1	0	
521	96433	0	S		C3	0	1	0	
0	96899	0				0	1	0	
256	97366	0				0	1	3	
256	97699	0				0	1	0	
256	98166	0				0	1	3	
521	99233	0				0	1	0	
256	100166	0				0	1	3	
128	101066	0				0	1	0	
128	101366	0				0	1	0	
0	102033	0				0	1	0	
128	102533	0				0	1	0	
128	102999	0				0	1	0	
128	103333	0				0	1	0	
256	103933	0				0	1	0	
521	104333	0				0	1	0	
256	104866	0				0	1	3	
384	105233	0				0	1	0	
256	105799	0				0	1	3	
256	106733	0				0	1	0	
0	107199	0				0	1	0	
256	107666	0				0	1	3	
521	108133	0				0	1	0	
256	108599	0				0	1	0	
521	109033	0				0	1	0	
128	109533	0				0	1	0	
384	109933	0				0	1	1	
384	110499	0				0	1	0	
0	111433	0				0	1	0	
0	111899	0				0	1	0	
256	112366	0				0	1	3	
0	112699	0				0	1	0	
256	113299	0				0	1	3	
521	114233	0				0	1	0	
256	114699	0				0	1	3	
128	115166	0				0	1	0	
256	115633	0				0	1	0	
256	116099	0				0	1	3	
0	116566	0				0	1	0	
256	117033	0				0	1	3	
521	117499	0				0	1	0	
256	117933	0				0	1	0	
521	118433	0				0	1	0	
521	118933	0				0	1	0	
256	119399	0				0	1	0	
256	119866	0				0	1	3	
0	120333	0				0	1	0	
256	120799	0				0	1	3	
521	121266	0				0	1	0	
128	121666	0				0	1	0	
256	122199	0				0	1	3	
256	122666	0				0	1	3	
256	123133	0				0	1	3	
128	123599	0				0	1	0	
521	124066	0				0	1	0	
384	124533	0				0	1	0	
521	125466	0				0	1	0	
384	125966	0				0	1	0	
256	126433	0				0	1	3	
256	127366	0				0	1	0	
384	127833	0				0	1	0	
0	128299	0				0	1	0	
256	128766	0				0	1	3	
128	129233	0				0	1	0	
256	129699	0				0	1	3	
521	130166	0				0	1	0	
256	130633	0				0	1	3	
521	131099	0				0	1	0	
521	131366	0				0	1	0	
0	131699	0				0	1	0	
256	132033	0				0	1	3	
256	132966	0				0	1	3	
256	133899	0				0	1	3	
256	134833	0				0	1	3	
256	135799	0				0	1	0	
256	136266	0				0	1	3	
256	137199	0				0	1	3	
256	137666	0				0	1	3	
128	138133	0				0	1	0	
256	138599	0				0	1	3	
256	138866	0				0	1	4	
128	139199	0				0	1	0	
256	139533	0				0	1	3	
256	139799	0				0	1	0	
256	140466	0				0	1	3	
256	142366	0				0	1	0	
256	143066	0				0	1	0	
521	143533	0				0	1	0	
256	143999	0				0	1	3	
256	144466	0				0	1	0	
256	144933	0				0	1	3	
521	145633	0				0	1	0	
256	146099	0				0	1	3	
256	146366	0				0	1	0	
384	146699	0				0	1	0	
256	147033	0				0	1	3	
256	147299	0				0	1	0	
256	147966	0				0	1	3	
256	148233	0				0	1	0	
128	149166	0				0	1	0	
256	149866	0				0	1	3	
256	150799	0				0	1	3	
256	151266	0				0	1	3	
256	151966	0				0	1	3	
256	152666	0				0	1	3	
0	153133	0				0	1	0	
256	153599	0				0	1	3	
256	153866	0				0	1	0	
128	154199	0				0	1	0	
256	154533	0				0	1	3	
256	154799	0				0	1	0	
256	155466	0				0	1	3	
256	157366	0				0	1	0	
384	158066	0				0	1	0	
256	158533	0				0	1	0	
256	158999	0	S		C1	0	1	0	
