音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
521	3066	0				0	1	0	
384	4233	0				0	1	0	
0	5699	0				0	1	0	
521	7333	0				0	1	0	
0	8266	0				0	1	0	
128	9633	0				0	1	0	
128	10933	0				0	1	0	
0	12166	0				0	1	0	
0	13399	0				0	1	0	
256	13933	0				0	1	3	
0	14433	0				0	1	0	
521	14833	0				0	1	0	
256	16066	0				0	1	3	
256	16566	0				0	1	0	
521	17066	0				0	1	0	
521	17366	0				0	1	0	
256	18633	0				0	1	3	
128	19199	0				0	1	0	
256	19666	0				0	1	3	
0	20599	0				0	1	0	
256	21299	0				0	1	3	
128	21766	0				0	1	0	
256	22266	0				0	1	3	
128	23866	0				0	1	0	
128	24399	0				0	1	0	
256	24866	0				0	1	3	
521	25199	0				0	1	0	
256	25733	0				0	1	3	
521	26099	0				0	1	0	
256	26499	0				0	1	3	
521	26999	0				0	1	0	
128	27466	0				0	1	0	
256	27799	0				0	1	3	
384	28633	0				0	1	0	
256	29099	0				0	1	3	
0	29599	0				0	1	0	
256	30099	0				0	1	3	
256	30399	0				0	1	0	
0	30733	0				0	1	0	
128	31733	0				0	1	0	
0	32199	0				0	1	0	
256	32699	0				0	1	3	
256	32999	0				0	1	0	
256	34299	0				0	1	3	
521	34666	0				0	1	0	
256	35633	0				0	1	3	
256	36266	0				0	1	1	
256	36933	0				0	1	3	
384	37566	0				0	1	0	
256	37899	0				0	1	0	
256	38233	0				0	1	3	
128	38899	0				0	1	0	
128	39199	0				0	1	0	
256	39533	0				0	1	3	
256	40199	0				0	1	0	
256	40533	0				0	1	0	
256	40999	0				0	1	3	
256	41499	0				0	1	0	
256	42133	0				0	1	3	
128	42799	0				0	1	0	
256	43133	0				0	1	3	
256	43433	0				0	1	0	
384	44099	0	S		C2	0	1	0	
256	44733	0				0	1	3	
0	45399	0				0	1	1	
256	45733	0				0	1	3	
128	46066	0				0	1	0	
256	47366	0				0	1	3	
128	47866	0				0	1	0	
128	48333	0				0	1	1	
256	48666	0				0	1	3	
384	48999	0				0	1	0	
521	49333	0				0	1	0	
521	49633	0				0	1	0	
256	49966	0				0	1	3	
0	50633	0				0	1	0	
256	51266	0				0	1	3	
0	51766	0				0	1	0	
521	52599	0				0	1	0	
521	54799	0				0	1	0	
256	55199	0				0	1	3	
128	55833	0				0	1	0	
0	56166	0				0	1	0	
256	56466	0				0	1	3	
521	57166	0				0	1	0	
521	57466	0				0	1	0	
256	57799	0				0	1	3	
128	58466	0				0	1	0	
256	59099	0				0	1	3	
384	59766	0				0	1	0	
128	60099	0				0	1	0	
256	60399	0				0	1	3	
384	61066	0				0	1	0	
256	61399	0				0	1	0	
256	62366	0				0	1	3	
128	62999	0				0	1	0	
384	63666	0				0	1	0	
256	63999	0				0	1	3	
384	64333	0				0	1	0	
256	64966	0				0	1	3	
256	65333	0				0	1	0	
256	65633	0				0	1	3	
128	66266	0				0	1	0	
256	66599	0				0	1	3	
384	66932	0				0	1	0	
0	67233	0				0	1	0	
128	67599	0				0	1	0	
128	67932	0				0	1	0	
256	68232	0				0	1	3	
256	68899	0				0	1	0	
0	69232	0				0	1	0	
256	69532	0				0	1	3	
256	70199	0				0	1	0	
0	70532	0				0	1	0	
256	70832	0				0	1	3	
0	71499	0				0	1	0	
0	71832	0				0	1	0	
0	72132	0				0	1	0	
256	72799	0				0	1	3	
128	73132	0				0	1	4	
256	73466	0				0	1	3	
384	73966	0				0	1	0	
256	74432	0				0	1	3	
256	74766	0				0	1	0	
128	75399	0				0	1	0	
384	76599	0				0	1	0	
256	78666	0				0	1	3	
0	79166	0				0	1	0	
0	79866	0				0	1	0	
256	80166	0				0	1	3	
256	81266	0				0	1	3	
256	81732	0				0	1	0	
256	82532	0				0	1	3	
256	83899	0				0	1	3	
384	84532	0				0	1	0	
256	84866	0				0	1	3	
521	85199	0				0	1	0	
521	85832	0				0	1	0	
256	86166	0				0	1	0	
256	86499	0				0	1	3	
128	87466	0				0	1	0	
256	87799	0				0	1	3	
0	88299	0	S		C3	0	1	0	
256	88799	0				0	1	0	
256	89099	0				0	1	3	
0	89599	0				0	1	0	
0	90099	0				0	1	0	
256	90399	0				0	1	3	
384	90899	0				0	1	0	
256	91699	0				0	1	3	
384	92366	0				0	1	0	
256	92699	0				0	1	3	
128	93032	0				0	1	0	
384	93666	0				0	1	1	
256	93999	0				0	1	3	
0	94332	0				0	1	0	
128	94799	0				0	1	0	
256	95299	0				0	1	3	
0	95632	0				0	1	0	
521	96932	0				0	1	0	
256	97899	0				0	1	3	
521	98232	0				0	1	0	
256	99132	0				0	1	3	
521	99532	0				0	1	0	
256	100199	0				0	1	0	
256	100832	0				0	1	3	
256	101832	0				0	1	0	
256	102166	0				0	1	3	
128	102499	0				0	1	0	
128	102799	0				0	1	0	
0	103132	0				0	1	0	
256	103432	0				0	1	3	
256	104099	0				0	1	0	
256	104432	0				0	1	3	
521	104766	0				0	1	0	
384	105399	0				0	1	0	
384	105732	0				0	1	0	
256	105999	0				0	1	3	
128	106699	0				0	1	0	
256	107366	0				0	1	3	
521	107866	0				0	1	0	
256	108666	0				0	1	3	
521	109332	0				0	1	0	
521	109666	0				0	1	0	
256	109966	0				0	1	3	
128	110632	0				0	1	0	
0	110966	0				0	1	0	
256	111266	0				0	1	3	
128	111599	0				0	1	0	
384	111932	0				0	1	0	
256	112266	0				0	1	3	
256	112566	0				0	1	0	
256	113232	0				0	1	3	
256	113566	0				0	1	0	
256	113866	0				0	1	0	
256	114866	0				0	1	3	
384	115199	0				0	1	0	
521	115832	0				0	1	0	
128	116166	0				0	1	0	
256	116666	0				0	1	3	
0	117166	0				0	1	0	
256	117799	0				0	1	3	
0	118332	0				0	1	0	
256	118766	0				0	1	3	
0	119099	0				0	1	0	
128	119766	0				0	1	0	
521	120099	0				0	1	0	
521	120399	0				0	1	0	
0	121066	0				0	1	0	
256	121399	0				0	1	3	
384	121732	0				0	1	1	
256	122366	0				0	1	3	
256	122699	0				0	1	0	
256	123032	0				0	1	3	
256	123666	0				0	1	0	
256	123999	0				0	1	3	
384	124332	0				0	1	0	
128	124966	0				0	1	0	
128	125299	0				0	1	0	
256	125632	0				0	1	3	
256	126266	0				0	1	0	
0	126599	0				0	1	0	
256	126932	0				0	1	3	
128	127566	0				0	1	0	
256	128232	0				0	1	3	
521	128899	0				0	1	0	
0	129232	0				0	1	0	
256	129532	0				0	1	3	
128	130199	0				0	1	0	
0	130532	0				0	1	0	
256	130832	0				0	1	3	
521	131499	0				0	1	0	
256	131832	0				0	1	3	
0	132166	0				0	1	0	
256	132799	0				0	1	3	
128	133132	0				0	1	0	
256	133466	0				0	1	3	
256	134099	0				0	1	0	
0	134432	0				0	1	0	
256	134765	0				0	1	3	
256	135399	0				0	1	0	
128	135732	0				0	1	0	
256	136065	0				0	1	3	
384	136699	0				0	1	0	
0	137032	0				0	1	0	
256	137365	0				0	1	3	
521	137699	0				0	1	0	
384	138099	0				0	1	4	
256	138665	0				0	1	3	
128	139332	0				0	1	0	
0	139665	0				0	1	0	
256	139965	0				0	1	3	
521	140632	0				0	1	0	
384	140965	0	S		C1	0	1	0	
