音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
521	1566	0				0	1	0	
521	2033	0				0	1	0	
521	2533	0				0	1	0	
256	3033	0				0	1	3	
256	3566	0				0	1	0	
256	4066	0				0	1	0	
256	4499	0				0	1	3	
384	4999	0				0	1	0	
256	5499	0				0	1	0	
128	6033	0				0	1	0	
256	6466	0				0	1	3	
256	6966	0				0	1	0	
256	7466	0				0	1	3	
256	7933	0				0	1	0	
256	8433	0				0	1	3	
384	8933	0				0	1	0	
256	9433	0				0	1	3	
128	9899	0				0	1	0	
256	10399	0				0	1	0	
128	10899	0				0	1	0	
256	11399	0				0	1	3	
128	11866	0				0	1	0	
256	12366	0				0	1	3	
0	12866	0				0	1	0	
521	13366	0				0	1	0	
384	13833	0				0	1	0	
521	14333	0				0	1	0	
256	14833	0				0	1	3	
0	16299	0				0	1	0	
521	16799	0				0	1	0	
256	17299	0				0	1	0	
0	17766	0				0	1	0	
128	18266	0				0	1	0	
256	18766	0				0	1	3	
128	19266	0				0	1	0	
128	19733	0				0	1	0	
0	20233	0				0	1	0	
256	20733	0				0	1	3	
256	21233	0				0	1	3	
0	21733	0				0	1	0	
0	22199	0				0	1	0	
256	22699	0				0	1	3	
0	23199	0				0	1	0	
128	23699	0				0	1	0	
521	24166	0				0	1	0	
256	24666	0				0	1	3	
384	25166	0				0	1	0	
128	25666	0				0	1	0	
256	26133	0				0	1	1	
256	26633	0				0	1	3	
256	27133	0				0	1	0	
128	27633	0				0	1	0	
256	28099	0				0	1	3	
256	28599	0				0	1	3	
256	29099	0				0	1	3	
256	29599	0				0	1	0	
384	30066	0				0	1	0	
256	30566	0				0	1	3	
256	32299	0				0	1	0	
256	33033	0				0	1	3	
256	33533	0				0	1	0	
256	33999	0				0	1	0	
521	34499	0				0	1	0	
256	34999	0				0	1	3	
256	35733	0				0	1	3	
256	36699	0				0	1	0	
256	36966	0				0	1	0	
384	37466	0				0	1	0	
128	37933	0				0	1	0	
521	38433	0				0	1	0	
128	38933	0				0	1	0	
256	39433	0				0	1	3	
256	39899	0				0	1	0	
256	40399	0				0	1	3	
256	40666	0				0	1	0	
256	41399	0				0	1	3	
521	41866	0				0	1	0	
521	42366	0				0	1	0	
128	42866	0				0	1	0	
256	43366	0				0	1	3	
521	43833	0				0	1	0	
384	44333	0				0	1	0	
384	44833	0				0	1	0	
384	45333	0				0	1	0	
384	45799	0				0	1	1	
521	46299	0				0	1	0	
0	46799	0				0	1	0	
256	47299	0				0	1	3	
0	47799	0				0	1	0	
256	48266	0				0	1	3	
256	48533	0				0	1	0	
256	49266	0				0	1	3	
384	49766	0				0	1	0	
256	50233	0				0	1	3	
128	50733	0				0	1	0	
256	51233	0				0	1	3	
384	51733	0				0	1	0	
256	52199	0				0	1	3	
256	52699	0				0	1	0	
256	53199	0				0	1	3	
384	53699	0				0	1	0	
0	54166	0				0	1	0	
521	54666	0				0	1	0	
256	55166	0				0	1	3	
128	55666	0				0	1	0	
256	56133	0				0	1	3	
256	56399	0				0	1	0	
256	57133	0	S		C2	0	1	3	
521	58099	0				0	1	0	
256	58366	0				0	1	3	
256	59099	0				0	1	3	
521	59599	0				0	1	0	
0	60066	0				0	1	0	
0	60566	0				0	1	0	
256	61066	0				0	1	3	
256	61566	0				0	1	0	
384	62033	0				0	1	0	
384	62299	0				0	1	1	
256	63033	0				0	1	3	
256	63299	0				0	1	0	
521	63999	0				0	1	0	
521	64266	0				0	1	0	
256	64999	0				0	1	3	
0	65499	0				0	1	0	
256	66233	0				0	1	3	
256	66966	0				0	1	0	
256	67466	0				0	1	0	
521	67933	0				0	1	0	
384	68433	0				0	1	0	
256	68933	0				0	1	3	
256	69433	0				0	1	0	
256	69899	0				0	1	0	
256	70399	0				0	1	0	
256	70899	0				0	1	3	
256	71166	0				0	1	0	
256	71866	0				0	1	3	
256	72133	0				0	1	0	
128	72866	0				0	1	0	
256	73366	0				0	1	3	
256	73833	0				0	1	0	
256	74099	0				0	1	3	
256	74833	0				0	1	3	
0	75333	0				0	1	0	
0	75799	0				0	1	0	
256	76299	0				0	1	0	
256	76799	0				0	1	3	
128	77299	0				0	1	1	
0	77766	0				0	1	0	
521	78266	0				0	1	0	
256	78766	0				0	1	3	
256	79266	0				0	1	0	
128	79766	0				0	1	0	
521	80232	0				0	1	0	
256	80732	0				0	1	3	
521	81232	0				0	1	0	
128	81732	0				0	1	0	
128	83432	0				0	1	0	
128	84166	0				0	1	0	
256	84666	0				0	1	3	
128	85166	0				0	1	1	
128	85666	0				0	1	0	
256	86132	0				0	1	0	
256	86632	0				0	1	3	
256	87132	0				0	1	3	
384	87866	0				0	1	0	
384	88599	0				0	1	0	
384	88866	0				0	1	0	
521	89599	0				0	1	0	
521	90099	0				0	1	0	
256	90566	0				0	1	3	
128	91066	0				0	1	0	
128	91566	0				0	1	0	
0	92532	0				0	1	0	
128	93032	0				0	1	0	
256	93532	0				0	1	3	
384	93999	0				0	1	0	
0	94499	0				0	1	0	
256	94766	0				0	1	3	
256	95499	0				0	1	3	
128	95966	0				0	1	0	
0	96466	0				0	1	0	
0	96966	0				0	1	0	
256	97466	0				0	1	3	
521	99899	0				0	1	0	
521	100399	0				0	1	0	
256	100899	0				0	1	3	
384	101399	0				0	1	0	
128	101866	0				0	1	0	
256	102366	0				0	1	3	
128	102866	0				0	1	0	
256	103599	0				0	1	0	
384	104332	0				0	1	0	
256	104832	0				0	1	3	
128	105332	0				0	1	0	
256	105799	0				0	1	0	
256	106299	0				0	1	3	
256	106799	0				0	1	3	
256	107299	0				0	1	3	
0	107799	0				0	1	0	
256	108266	0				0	1	0	
256	108766	0				0	1	3	
384	109266	0				0	1	0	
0	109766	0				0	1	0	
0	110232	0				0	1	0	
256	110499	0				0	1	3	
0	110999	0				0	1	0	
128	112199	0				0	1	0	
256	112699	0				0	1	3	
384	113199	0				0	1	0	
256	113699	0				0	1	0	
256	114166	0				0	1	0	
256	114666	0				0	1	3	
256	115166	0	S		C3	0	1	3	
256	115666	0				0	1	0	
256	116632	0				0	1	3	
128	117132	0				0	1	0	
521	117632	0				0	1	0	
128	118099	0				0	1	0	
256	118366	0				0	1	3	
256	119099	0				0	1	0	
521	119832	0				0	1	0	
256	120566	0				0	1	3	
256	121066	0				0	1	3	
384	121566	0				0	1	0	
521	122032	0				0	1	0	
256	122532	0				0	1	3	
256	123032	0				0	1	3	
256	123299	0				0	1	0	
521	123699	0				0	1	0	
521	123999	0				0	1	0	
521	124499	0				0	1	0	
256	124999	0				0	1	3	
521	125499	0				0	1	0	
0	125966	0				0	1	0	
256	126232	0				0	1	3	
256	126699	0				0	1	0	
256	127232	0				0	1	0	
0	127699	0				0	1	0	
256	128432	0				0	1	0	
256	128932	0				0	1	3	
256	129899	0				0	1	0	
128	130399	0				0	1	0	
256	131132	0				0	1	3	
0	131632	0				0	1	0	
128	132366	0				0	1	0	
384	132866	0				0	1	0	
256	133366	0				0	1	0	
384	133832	0				0	1	0	
256	134332	0				0	1	0	
256	134832	0				0	1	3	
384	135332	0				0	1	0	
256	135799	0				0	1	0	
256	136299	0				0	1	3	
256	136799	0				0	1	3	
256	137066	0				0	1	0	
128	137766	0				0	1	0	
128	138266	0				0	1	0	
256	138766	0				0	1	3	
384	139266	0				0	1	4	
256	139766	0				0	1	0	
384	140232	0				0	1	0	
256	140732	0				0	1	3	
256	140999	0				0	1	0	
521	141699	0				0	1	0	
0	142199	0				0	1	0	
256	142699	0				0	1	3	
256	143199	0				0	1	3	
521	143699	0				0	1	0	
256	144166	0				0	1	3	
256	144666	0				0	1	4	
