音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
0	1199	0				0	1	0	
128	2866	0				0	1	0	
0	5266	0				0	1	0	
384	5799	0				0	1	5	
128	6033	0				0	1	5	
384	6333	0				0	1	5	
128	6599	0				0	1	5	
521	7766	0				0	1	0	
256	8566	0				0	1	0	
256	8666	0				0	1	0	
256	9133	0				0	1	1	
384	9666	0				0	1	5	
128	9966	0				0	1	5	
384	10199	0				0	1	5	
128	10466	0				0	1	5	
256	11266	0				0	1	0	
384	12033	0				0	1	5	
128	12299	0				0	1	5	
384	12566	0				0	1	5	
128	12799	0				0	1	5	
384	13366	0				0	1	5	
128	13766	0				0	1	5	
384	13999	0				0	1	5	
128	14133	0				0	1	5	
384	14399	0				0	1	5	
128	14633	0				0	1	5	
128	15433	0				0	1	5	
384	15699	0				0	1	5	
128	16166	0				0	1	5	
384	16233	0				0	1	5	
128	16466	0				0	1	5	
521	16999	0	S		C2	0	1	0	
384	17533	0				0	1	5	
128	17766	0				0	1	5	
384	17999	0				0	1	5	
128	18299	0				0	1	5	
384	18566	0				0	1	5	
128	18833	0				0	1	5	
384	19599	0				0	1	5	
128	19866	0				0	1	5	
384	20133	0				0	1	5	
128	20399	0				0	1	5	
384	20599	0				0	1	5	
128	20933	0				0	1	5	
128	21699	0				0	1	5	
384	22199	0				0	1	5	
128	22433	0				0	1	5	
384	22733	0				0	1	5	
128	22999	0				0	1	5	
521	23766	0				0	1	0	
521	24033	0				0	1	0	
384	24833	0				0	1	5	
128	25333	0				0	1	5	
384	25633	0				0	1	5	
128	25866	0				0	1	5	
128	26399	0				0	1	0	
128	26666	0				0	1	0	
128	27166	0				0	1	0	
384	27966	0				0	1	0	
384	28733	0				0	1	0	
384	28999	0				0	1	0	
384	29266	0				0	1	4	
128	30033	0				0	1	0	
0	30833	0				0	1	1	
0	31333	0				0	1	0	
384	32133	0				0	1	5	
128	32399	0				0	1	5	
384	32866	0				0	1	5	
128	33166	0				0	1	5	
384	33466	0				0	1	5	
128	33699	0				0	1	5	
384	34233	0				0	1	0	
0	34999	0				0	1	0	
0	35266	0				0	1	0	
0	35533	0				0	1	1	
384	36299	0				0	1	0	
384	37066	0				0	1	5	
128	37333	0				0	1	5	
384	37599	0				0	1	5	
128	37866	0				0	1	5	
384	38033	0				0	1	5	
128	38399	0				0	1	5	
384	39166	0				0	1	1	
384	39433	0				0	1	0	
384	39699	0				0	1	0	
256	40266	0				0	1	0	
384	40999	0				0	1	5	
128	41133	0				0	1	5	
384	41399	0				0	1	5	
128	41533	0				0	1	5	
384	41766	0				0	1	5	
128	42033	0				0	1	5	
384	42566	0				0	1	1	
384	43099	0				0	1	0	
384	43599	0				0	1	0	
384	44133	0				0	1	0	
384	44633	0	S		C3	0	1	0	
384	45166	0				0	1	5	
128	45433	0				0	1	5	
384	45699	0				0	1	5	
128	45966	0				0	1	5	
384	46233	0				0	1	5	
128	46733	0				0	1	5	
384	47266	0				0	1	0	
384	47766	0				0	1	0	
128	48299	0				0	1	5	
384	48566	0				0	1	5	
128	48833	0				0	1	5	
384	49333	0				0	1	5	
128	49566	0				0	1	5	
384	49866	0				0	1	5	
128	50133	0				0	1	5	
384	50399	0				0	1	5	
128	50899	0				0	1	5	
384	51199	0				0	1	5	
128	51433	0				0	1	5	
384	51699	0				0	1	5	
128	51966	0				0	1	5	
384	52233	0				0	1	5	
128	52466	0				0	1	5	
384	52766	0				0	1	5	
128	52999	0				0	1	5	
384	53266	0				0	1	5	
128	53533	0				0	1	5	
384	54033	0				0	1	5	
128	54299	0				0	1	5	
384	54566	0				0	1	5	
128	55066	0				0	1	5	
384	55599	0				0	1	5	
128	55866	0				0	1	5	
384	56133	0				0	1	5	
128	56633	0				0	1	5	
256	57166	0				0	1	0	
256	57433	0				0	1	0	
256	57933	0				0	1	0	
256	58499	0				0	1	0	
256	58733	0				0	1	4	
0	59266	0				0	1	0	
128	60033	0				0	1	5	
384	60299	0				0	1	5	
128	60566	0				0	1	5	
384	60833	0				0	1	5	
128	61333	0				0	1	5	
128	61866	0				0	1	0	
384	62399	0				0	1	0	
384	62666	0				0	1	4	
384	62899	0				0	1	0	
521	63433	0				0	1	0	
128	63966	0				0	1	4	
128	64466	0				0	1	0	
0	64999	0				0	1	0	
0	65499	0				0	1	0	
128	66033	0				0	1	5	
384	66299	0				0	1	5	
128	66566	0				0	1	5	
384	66833	0				0	1	5	
128	67066	0				0	1	5	
128	67599	0				0	1	5	
384	67866	0				0	1	5	
128	68133	0				0	1	5	
384	68399	0				0	1	5	
128	68633	0				0	1	5	
384	69166	0				0	1	5	
128	69433	0				0	1	5	
384	69699	0				0	1	5	
128	70199	0				0	1	5	
384	70733	0				0	1	5	
128	70999	0				0	1	5	
384	71266	0				0	1	5	
128	71766	0				0	1	5	
128	72299	0				0	1	5	
384	72566	0				0	1	5	
128	72833	0				0	1	5	
384	73099	0				0	1	5	
128	73333	0				0	1	5	
128	73866	0	S		C1	0	1	0	
