音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
521	1799	0				0	1	0	
384	3533	0				0	1	0	
0	5233	0				0	1	0	
521	6933	0				0	1	0	
256	8666	0				0	1	0	
0	10399	0				0	1	0	
0	12099	0				0	1	0	
256	13799	0				0	1	3	
256	14666	0				0	1	3	
128	15499	0				0	1	0	
256	16366	0				0	1	3	
521	17233	0				0	1	0	
256	18099	0				0	1	3	
521	19366	0				0	1	0	
256	19799	0				0	1	3	
128	20333	0				0	1	0	
256	20666	0				0	1	3	
256	21533	0				0	1	3	
128	22366	0				0	1	0	
128	22799	0				0	1	0	
256	23233	0				0	1	3	
521	23766	0				0	1	0	
384	24099	0				0	1	0	
256	24933	0				0	1	3	
0	25366	0				0	1	0	
256	25799	0				0	1	3	
384	26233	0				0	1	1	
256	26666	0				0	1	3	
521	27199	0				0	1	0	
256	27499	0				0	1	3	
256	28366	0				0	1	3	
521	28799	0				0	1	0	
256	29233	0				0	1	0	
128	29666	0				0	1	0	
256	30099	0				0	1	3	
0	30933	0				0	1	0	
256	31799	0				0	1	3	
256	32233	0				0	1	0	
256	32666	0				0	1	3	
384	33099	0				0	1	0	
256	33533	0				0	1	3	
256	34033	0				0	1	0	
256	34366	0				0	1	3	
0	34766	0				0	1	0	
256	35233	0				0	1	3	
256	36099	0				0	1	0	
256	36933	0				0	1	3	
256	37699	0				0	1	3	
256	38666	0	S		C2	0	1	3	
521	39533	0				0	1	0	
256	40366	0				0	1	3	
256	40899	0				0	1	0	
256	41233	0				0	1	3	
256	42099	0				0	1	3	
384	42933	0				0	1	0	
256	43366	0				0	1	0	
256	43799	0				0	1	3	
384	44666	0				0	1	0	
256	45533	0				0	1	3	
384	46799	0				0	1	0	
256	47233	0				0	1	3	
256	47766	0				0	1	0	
521	48099	0				0	1	0	
256	48933	0				0	1	3	
256	49799	0				0	1	3	
521	50233	0				0	1	0	
256	50666	0				0	1	3	
521	51199	0				0	1	0	
521	51499	0				0	1	0	
256	52366	0				0	1	3	
0	52799	0				0	1	1	
256	53233	0				0	1	3	
521	53666	0				0	1	0	
256	54099	0				0	1	3	
256	54633	0				0	1	0	
256	54933	0				0	1	3	
256	55799	0				0	1	3	
384	56233	0				0	1	0	
128	56666	0				0	1	0	
256	57499	0				0	1	3	
256	58366	0				0	1	3	
256	59233	0				0	1	3	
0	59666	0				0	1	0	
384	60099	0				0	1	0	
256	60933	0				0	1	3	
384	61466	0				0	1	0	
256	61799	0				0	1	3	
0	62133	0				0	1	0	
256	62666	0				0	1	3	
384	63933	0				0	1	0	
256	64366	0				0	1	3	
128	64899	0				0	1	0	
256	65233	0				0	1	3	
256	65566	0				0	1	1	
256	66099	0				0	1	3	
384	66933	0				0	1	0	
256	67799	0				0	1	3	
0	68333	0				0	1	0	
384	68666	0				0	1	0	
384	68966	0				0	1	0	
128	69299	0				0	1	0	
384	70366	0				0	1	0	
521	70799	0				0	1	0	
256	72099	0				0	1	3	
256	72733	0				0	1	0	
128	73799	0				0	1	0	
384	74233	0				0	1	0	
0	74966	0				0	1	0	
256	75533	0				0	1	3	
521	76166	0				0	1	0	
128	77233	0				0	1	0	
0	77666	0				0	1	0	
128	78299	0	S		C3	0	1	0	
256	78966	0				0	1	3	
0	79599	0				0	1	0	
256	80666	0				0	1	3	
521	81733	0				0	1	0	
256	82366	0				0	1	3	
256	83233	0				0	1	3	
256	83666	0				0	1	0	
256	84099	0				0	1	0	
256	84933	0				0	1	3	
256	85799	0				0	1	3	
256	86666	0				0	1	3	
0	87933	0				0	1	0	
256	88366	0				0	1	3	
0	88899	0				0	1	0	
256	89233	0				0	1	3	
0	89566	0				0	1	0	
256	90099	0				0	1	3	
128	90733	0				0	1	0	
256	91366	0				0	1	0	
256	91799	0				0	1	3	
0	92333	0				0	1	0	
384	92666	0				0	1	0	
256	93533	0				0	1	3	
521	93933	0				0	1	0	
256	94366	0				0	1	3	
128	94799	0				0	1	0	
256	95233	0				0	1	3	
128	95766	0				0	1	0	
256	96099	0				0	1	3	
256	96932	0				0	1	3	
256	97366	0				0	1	0	
