音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
0	2599	0				0	1	0	
521	2933	0				0	1	0	
128	5599	0				0	1	0	
521	6866	0				0	1	0	
0	7933	0				0	1	0	
384	8266	0				0	1	0	
256	10899	0				0	1	3	
128	13233	0				0	1	0	
256	13599	0				0	1	0	
0	14299	0				0	1	0	
0	14666	0				0	1	0	
0	14966	0				0	1	0	
384	15333	0				0	1	0	
384	15633	0				0	1	0	
384	15966	0				0	1	0	
384	16233	0				0	1	0	
128	16966	0				0	1	0	
256	17299	0				0	1	0	
256	17599	0				0	1	0	
521	18299	0				0	1	0	
256	18566	0				0	1	3	
0	18899	0				0	1	0	
256	19333	0				0	1	1	
256	19633	0				0	1	0	
128	19999	0				0	1	0	
128	20299	0				0	1	0	
256	21566	0				0	1	3	
128	21966	0				0	1	0	
256	22266	0				0	1	3	
128	22633	0				0	1	0	
128	22899	0				0	1	0	
521	23299	0				0	1	0	
256	23599	0				0	1	3	
384	23966	0				0	1	0	
384	24233	0				0	1	0	
256	24933	0				0	1	3	
521	25333	0				0	1	0	
384	25999	0				0	1	0	
256	26266	0				0	1	3	
256	26899	0				0	1	0	
256	27299	0				0	1	0	
256	27599	0				0	1	3	
384	27966	0				0	1	0	
384	28233	0				0	1	0	
521	28599	0				0	1	0	
256	28933	0				0	1	3	
256	29299	0				0	1	0	
256	29566	0				0	1	3	
384	29999	0				0	1	0	
256	30266	0				0	1	3	
0	30666	0				0	1	0	
384	31133	0				0	1	0	
256	31566	0				0	1	3	
521	32233	0				0	1	0	
384	32633	0				0	1	0	
128	32999	0				0	1	0	
256	33299	0				0	1	3	
256	33966	0				0	1	0	
256	34299	0				0	1	3	
521	34633	0				0	1	0	
521	34899	0				0	1	0	
256	35599	0				0	1	3	
0	35999	0				0	1	0	
384	36666	0				0	1	0	
256	36933	0				0	1	3	
521	37566	0				0	1	0	
521	37966	0				0	1	0	
256	38266	0				0	1	3	
384	38633	0				0	1	0	
384	38899	0				0	1	0	
384	39299	0				0	1	0	
256	39599	0				0	1	3	
521	39966	0				0	1	0	
256	40233	0				0	1	3	
521	40666	0				0	1	0	
256	40933	0				0	1	3	
521	41333	0				0	1	0	
384	42233	0				0	1	0	
384	42899	0				0	1	0	
256	43599	0				0	1	3	
384	44466	0				0	1	0	
256	44933	0				0	1	3	
256	45266	0				0	1	0	
256	45566	0				0	1	0	
256	46266	0				0	1	3	
128	46799	0				0	1	0	
256	47133	0				0	1	3	
256	47599	0				0	1	3	
0	47933	0				0	1	0	
0	48233	0				0	1	0	
256	48933	0				0	1	3	
521	49466	0				0	1	0	
384	49799	0				0	1	0	
256	50266	0				0	1	3	
256	50899	0				0	1	0	
256	51599	0				0	1	3	
128	52133	0				0	1	0	
256	52466	0				0	1	3	
521	52799	0				0	1	0	
256	53233	0				0	1	3	
256	54266	0				0	1	3	
384	54599	0				0	1	0	
256	55133	0				0	1	3	
256	55599	0				0	1	3	
521	55933	0				0	1	0	
521	56233	0	S		C2	0	1	0	
256	56933	0				0	1	3	
256	57466	0				0	1	0	
256	57799	0				0	1	3	
256	58266	0				0	1	3	
128	58599	0				0	1	0	
128	58899	0				0	1	0	
256	59466	0				0	1	3	
256	59933	0				0	1	0	
384	60466	0				0	1	0	
256	60933	0				0	1	3	
128	61266	0				0	1	0	
256	61566	0				0	1	3	
384	61933	0				0	1	0	
256	62266	0				0	1	3	
0	62799	0				0	1	0	
256	63133	0				0	1	3	
128	64133	0				0	1	0	
256	64633	0				0	1	0	
256	64933	0				0	1	3	
521	65566	0				0	1	0	
256	66233	0				0	1	3	
128	66899	0				0	1	0	
256	67566	0				0	1	3	
384	68599	0				0	1	0	
256	68899	0				0	1	3	
521	69499	0				0	1	0	
256	70266	0				0	1	3	
0	70899	0				0	1	0	
521	71233	0				0	1	0	
256	71566	0				0	1	3	
0	72233	0				0	1	0	
256	72899	0				0	1	3	
521	73433	0				0	1	0	
256	73833	0				0	1	0	
384	74566	0				0	1	0	
256	74933	0				0	1	3	
256	75299	0				0	1	0	
256	75599	0				0	1	3	
521	76199	0				0	1	0	
521	76633	0				0	1	0	
256	76899	0				0	1	3	
384	77399	0				0	1	0	
256	78266	0				0	1	3	
0	78899	0				0	1	0	
128	79566	0				0	1	0	
256	80233	0				0	1	3	
128	80933	0				0	1	0	
256	81799	0				0	1	3	
521	82266	0				0	1	0	
0	82833	0				0	1	0	
256	83566	0				0	1	3	
384	84466	0				0	1	0	
256	84933	0				0	1	3	
128	87933	0				0	1	0	
256	88266	0				0	1	0	
256	90033	0				0	1	0	
256	90933	0				0	1	0	
384	93266	0				0	1	4	
384	93599	0				0	1	0	
521	94899	0				0	1	4	
256	96233	0				0	1	3	
128	96599	0				0	1	0	
128	96899	0				0	1	0	
0	97233	0				0	1	0	
521	97599	0				0	1	0	
0	97933	0				0	1	0	
0	98266	0				0	1	0	
256	98599	0				0	1	0	
256	98899	0				0	1	0	
0	99266	0				0	1	0	
128	99599	0				0	1	0	
384	99933	0				0	1	0	
128	100266	0				0	1	0	
521	100599	0				0	1	0	
521	100899	0				0	1	0	
521	101233	0				0	1	0	
256	101566	0				0	1	3	
128	102566	0				0	1	0	
384	102933	0				0	1	0	
256	103266	0				0	1	0	
384	103599	0				0	1	0	
