音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
128	1166	0				0	1	0	
0	1899	0				0	1	0	
521	2666	0				0	1	0	
256	3433	0				0	1	0	
521	4133	0				0	1	0	
256	4899	0				0	1	0	
256	5666	0				0	1	3	
0	6433	0				0	1	0	
521	7166	0				0	1	0	
128	7766	0				0	1	0	
128	8433	0				0	1	0	
128	8733	0				0	1	0	
256	9399	0				0	1	3	
256	9899	0				0	1	0	
256	10166	0				0	1	0	
521	10833	0				0	1	0	
128	11433	0				0	1	0	
0	12399	0				0	1	0	
256	13899	0				0	1	3	
256	14699	0				0	1	0	
521	15433	0				0	1	0	
256	16099	0				0	1	0	
384	17266	0				0	1	0	
256	17966	0				0	1	0	
521	18399	0				0	1	0	
521	19166	0				0	1	0	
128	19666	0				0	1	0	
256	19933	0				0	1	3	
0	20299	0				0	1	0	
384	20633	0				0	1	0	
384	21399	0				0	1	1	
256	22166	0				0	1	0	
521	22599	0				0	1	0	
521	22899	0				0	1	0	
128	23399	0				0	1	0	
128	24399	0				0	1	4	
0	24899	0				0	1	0	
256	25199	0				0	1	3	
256	25899	0				0	1	3	
256	26666	0				0	1	0	
128	27066	0				0	1	0	
256	27399	0				0	1	0	
256	27833	0				0	1	0	
256	28166	0				0	1	3	
521	28633	0				0	1	0	
256	28899	0				0	1	3	
0	29333	0				0	1	0	
256	30399	0				0	1	3	
384	31166	0				0	1	0	
0	31899	0				0	1	1	
521	32266	0				0	1	0	
256	32666	0				0	1	3	
256	32999	0				0	1	0	
256	33399	0				0	1	3	
0	34166	0				0	1	0	
384	34899	0				0	1	0	
521	35399	0				0	1	0	
521	35666	0				0	1	0	
256	36166	0				0	1	0	
384	36899	0				0	1	0	
256	37166	0				0	1	3	
256	37899	0				0	1	3	
256	38599	0				0	1	0	
256	39133	0				0	1	0	
256	39399	0				0	1	0	
384	40166	0				0	1	0	
256	40899	0				0	1	3	
128	41633	0				0	1	0	
521	42399	0				0	1	0	
521	43166	0				0	1	0	
256	43666	0				0	1	3	
256	44666	0				0	1	0	
256	45399	0				0	1	3	
384	46166	0				0	1	0	
256	46899	0				0	1	3	
0	47399	0				0	1	0	
0	47666	0				0	1	0	
521	48266	0	S		C2	0	1	0	
256	49166	0				0	1	3	
384	49899	0				0	1	0	
256	50666	0				0	1	0	
128	51399	0				0	1	0	
384	52166	0				0	1	0	
256	52933	0				0	1	3	
256	53666	0				0	1	3	
256	54066	0				0	1	0	
256	54399	0				0	1	3	
256	54899	0				0	1	0	
256	55166	0				0	1	0	
256	55666	0				0	1	3	
521	56433	0				0	1	0	
521	56966	0				0	1	0	
521	57399	0				0	1	0	
0	58166	0				0	1	0	
0	58466	0				0	1	0	
128	58899	0				0	1	0	
384	59666	0				0	1	0	
521	60399	0				0	1	0	
0	61166	0				0	1	0	
256	61899	0				0	1	0	
128	62666	0				0	1	0	
256	63399	0				0	1	3	
256	64099	0				0	1	0	
0	64666	0				0	1	0	
0	65666	0				0	1	0	
0	65966	0				0	1	0	
256	66399	0				0	1	3	
384	67166	0				0	1	0	
521	67899	0				0	1	0	
384	68366	0				0	1	0	
256	69399	0				0	1	3	
0	70666	0				0	1	0	
0	71399	0				0	1	0	
256	71666	0				0	1	3	
521	72399	0				0	1	0	
256	72899	0				0	1	3	
256	73166	0				0	1	0	
256	73899	0				0	1	3	
128	74666	0				0	1	0	
384	75233	0				0	1	0	
384	76166	0				0	1	0	
256	76899	0				0	1	3	
384	77399	0				0	1	0	
384	77666	0				0	1	0	
256	78399	0				0	1	3	
128	79166	0				0	1	0	
256	79899	0				0	1	3	
256	80399	0				0	1	0	
256	80666	0				0	1	0	
256	81399	0				0	1	3	
256	82166	0				0	1	0	
256	82899	0				0	1	3	
384	83233	0				0	1	0	
0	83633	0				0	1	1	
256	84399	0				0	1	0	
128	85166	0				0	1	0	
256	85899	0				0	1	3	
0	86666	0				0	1	0	
256	87066	0				0	1	0	
128	87399	0				0	1	0	
256	87899	0				0	1	3	
256	88166	0				0	1	0	
384	88566	0				0	1	0	
256	88899	0				0	1	0	
256	89666	0				0	1	3	
384	90399	0				0	1	0	
521	90899	0				0	1	0	
521	91166	0				0	1	0	
384	91699	0				0	1	1	
256	92332	0				0	1	0	
0	92832	0				0	1	0	
256	93399	0				0	1	3	
0	93899	0				0	1	0	
0	94166	0				0	1	0	
384	94632	0				0	1	4	
256	94899	0				0	1	3	
0	95399	0				0	1	0	
128	96132	0				0	1	0	
256	96399	0				0	1	3	
128	97132	0	S		C3	0	1	0	
256	97899	0				0	1	0	
128	98666	0				0	1	0	
128	98966	0				0	1	0	
521	99399	0				0	1	0	
256	100166	0				0	1	3	
384	100832	0				0	1	0	
384	101266	0				0	1	0	
128	102032	0				0	1	0	
256	102399	0				0	1	3	
0	102899	0				0	1	0	
256	103166	0				0	1	3	
521	103899	0				0	1	0	
521	104666	0				0	1	0	
256	105399	0				0	1	3	
0	105766	0				0	1	0	
0	106166	0				0	1	0	
128	106899	0				0	1	0	
0	107666	0				0	1	0	
256	108132	0				0	1	3	
256	108399	0				0	1	0	
256	108899	0				0	1	3	
256	109166	0				0	1	0	
0	109899	0				0	1	0	
521	110266	0				0	1	0	
0	110666	0				0	1	0	
256	111399	0				0	1	0	
256	111899	0				0	1	3	
256	112166	0				0	1	0	
256	112899	0				0	1	0	
256	113299	0				0	1	0	
0	113666	0				0	1	0	
256	114132	0				0	1	3	
256	114399	0				0	1	0	
256	115899	0				0	1	3	
521	116399	0				0	1	0	
521	117399	0				0	1	0	
256	117899	0				0	1	3	
256	118166	0				0	1	0	
256	118432	0				0	1	0	
256	118899	0				0	1	3	
256	119399	0				0	1	0	
256	119666	0				0	1	3	
256	120399	0				0	1	0	
128	120899	0				0	1	0	
128	121166	0				0	1	0	
256	121899	0				0	1	3	
384	122666	0				0	1	0	
128	123032	0				0	1	4	
521	123432	0				0	1	0	
256	124166	0				0	1	3	
256	124899	0				0	1	3	
256	125232	0				0	1	0	
384	125666	0				0	1	0	
0	126399	0				0	1	0	
384	127132	0				0	1	0	
256	127899	0				0	1	3	
