音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
521	2266	0				0	1	0	
256	3099	0				0	1	0	
256	4466	0				0	1	0	
521	6666	0				0	1	0	
128	7299	0				0	1	0	
521	8266	0				0	1	0	
256	8799	0				0	1	3	
128	9333	0				0	1	0	
128	9599	0				0	1	0	
256	9899	0				0	1	3	
0	10433	0				0	1	0	
384	11266	0				0	1	0	
256	11533	0				0	1	3	
0	12033	0				0	1	0	
256	12599	0				0	1	0	
256	12899	0				0	1	3	
256	13166	0				0	1	1	
256	13699	0				0	1	0	
256	14233	0				0	1	3	
256	14533	0				0	1	0	
256	14799	0				0	1	3	
128	15366	0				0	1	0	
256	15899	0				0	1	3	
256	16433	0				0	1	0	
256	16966	0				0	1	3	
256	17266	0				0	1	0	
256	17533	0				0	1	0	
256	18066	0				0	1	3	
128	18899	0				0	1	0	
256	19166	0				0	1	3	
256	19433	0				0	1	0	
256	19699	0				0	1	3	
384	19966	0				0	1	5	
128	20266	0				0	1	5	
384	20533	0				0	1	5	
128	20799	0				0	1	5	
0	21333	0				0	1	0	
0	21633	0				0	1	4	
256	21899	0				0	1	3	
521	22433	0				0	1	0	
521	22966	0				0	1	0	
256	23533	0				0	1	3	
256	23799	0				0	1	0	
256	24066	0				0	1	3	
521	24633	0				0	1	0	
256	25166	0				0	1	3	
0	25966	0				0	1	0	
256	26266	0				0	1	3	
256	26799	0				0	1	3	
0	27366	0				0	1	0	
256	27899	0				0	1	3	
256	28166	0				0	1	0	
256	28433	0				0	1	3	
256	29233	0				0	1	0	
521	30066	0				0	1	0	
128	30633	0				0	1	0	
256	31166	0				0	1	3	
256	31466	0				0	1	1	
256	32266	0				0	1	3	
256	32533	0				0	1	0	
256	32799	0				0	1	3	
256	33333	0				0	1	0	
521	33899	0				0	1	0	
256	34433	0				0	1	3	
256	35199	0				0	1	3	
0	35533	0				0	1	0	
521	35866	0				0	1	0	
521	36499	0				0	1	0	
521	36899	0				0	1	0	
256	37166	0				0	1	3	
256	37933	0				0	1	3	
384	38266	0				0	1	0	
256	38799	0				0	1	3	
256	39066	0				0	1	0	
256	39366	0				0	1	3	
256	39766	0				0	1	0	
