音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
384	1033	0				0	1	0	
256	1666	0				0	1	0	
384	2699	0				0	1	1	
384	2966	0				0	1	0	
128	3999	0				0	1	0	
256	4866	0				0	1	0	
521	5466	0				0	1	0	
521	5833	0				0	1	0	
521	6133	0				0	1	0	
0	7366	0				0	1	0	
384	8033	0				0	1	0	
521	8666	0				0	1	0	
521	9299	0				0	1	0	
384	9699	0				0	1	0	
521	10566	0				0	1	0	
521	11199	0				0	1	0	
128	11833	0				0	1	0	
128	12099	0				0	1	0	
256	12433	0				0	1	0	
128	13066	0				0	1	0	
128	13699	0				0	1	0	
521	14299	0				0	1	0	
0	14966	0				0	1	0	
521	15566	0				0	1	0	
256	16199	0				0	1	3	
256	16833	0				0	1	0	
384	17433	0				0	1	1	
128	17833	0				0	1	0	
128	18099	0				0	1	0	
256	18699	0				0	1	0	
128	19333	0				0	1	0	
521	19899	0				0	1	0	
256	20633	0				0	1	0	
256	21133	0				0	1	3	
0	21799	0				0	1	0	
521	22399	0				0	1	0	
384	22833	0				0	1	0	
256	23699	0				0	1	3	
128	24099	0				0	1	0	
128	24366	0				0	1	0	
256	24966	0				0	1	0	
128	25566	0				0	1	0	
256	26199	0				0	1	3	
521	26633	0				0	1	0	
521	26899	0				0	1	0	
256	27466	0				0	1	0	
384	28066	0				0	1	4	
256	28699	0				0	1	3	
128	29099	0				0	1	0	
128	29366	0				0	1	0	
256	29966	0				0	1	3	
384	30566	0				0	1	0	
521	30999	0				0	1	0	
256	32466	0				0	1	3	
384	33099	0				0	1	0	
256	33733	0				0	1	3	
521	34333	0				0	1	4	
521	34999	0				0	1	0	
128	35633	0				0	1	0	
128	35999	0				0	1	0	
521	36499	0				0	1	0	
384	36866	0				0	1	0	
256	37299	0				0	1	0	
384	37833	0				0	1	0	
384	38099	0				0	1	0	
521	38733	0				0	1	0	
0	39399	0				0	1	0	
256	39999	0				0	1	3	
384	40666	0				0	1	0	
384	40999	0				0	1	0	
384	41299	0				0	1	0	
521	41833	0				0	1	0	
256	42533	0				0	1	3	
384	42933	0				0	1	4	
128	43799	0				0	1	0	
521	44466	0				0	1	0	
256	45066	0				0	1	0	
256	45466	0				0	1	3	
256	45733	0				0	1	0	
256	46133	0				0	1	0	
256	46733	0	S		C2	0	1	0	
128	47066	0				0	1	0	
256	47699	0				0	1	3	
256	48299	0				0	1	0	
256	48933	0				0	1	0	
0	49433	0				0	1	0	
521	50233	0				0	1	0	
128	50899	0				0	1	0	
521	51566	0				0	1	0	
256	52833	0				0	1	3	
0	53433	0				0	1	0	
256	54099	0				0	1	3	
256	54733	0				0	1	3	
256	55333	0				0	1	0	
384	55966	0				0	1	0	
384	56433	0				0	1	0	
384	56733	0				0	1	0	
128	57199	0				0	1	0	
128	57833	0				0	1	0	
384	58499	0				0	1	0	
384	59099	0				0	1	0	
256	59733	0				0	1	0	
256	60366	0				0	1	3	
128	60766	0				0	1	0	
128	61033	0				0	1	0	
384	61399	0				0	1	0	
384	62099	0				0	1	0	
256	62866	0				0	1	3	
384	63299	0				0	1	0	
128	63899	0				0	1	0	
521	64766	0				0	1	0	
0	65399	0				0	1	0	
256	66066	0				0	1	3	
0	66699	0				0	1	0	
384	67066	0				0	1	0	
384	67999	0				0	1	0	
256	68666	0				0	1	0	
384	69266	0				0	1	0	
256	70599	0				0	1	3	
256	71233	0				0	1	0	
0	71833	0				0	1	0	
256	72466	0				0	1	3	
256	73299	0				0	1	0	
256	73733	0				0	1	3	
384	74366	0				0	1	0	
128	74966	0				0	1	0	
256	75599	0				0	1	3	
0	76199	0				0	1	0	
521	76866	0				0	1	0	
384	78133	0				0	1	0	
521	78766	0				0	1	0	
256	79366	0				0	1	3	
384	79966	0				0	1	0	
128	80566	0				0	1	1	
0	81199	0				0	1	0	
384	81833	0				0	1	0	
128	82166	0				0	1	0	
256	82433	0				0	1	3	
256	83033	0				0	1	0	
256	83666	0				0	1	3	
256	84266	0				0	1	0	
256	84899	0				0	1	3	
384	85499	0				0	1	0	
256	86733	0				0	1	3	
256	87099	0				0	1	0	
256	87366	0				0	1	0	
128	87966	0				0	1	0	
256	88633	0				0	1	3	
256	89199	0				0	1	3	
256	89566	0				0	1	0	
256	89833	0				0	1	0	
521	90166	0				0	1	0	
256	90466	0				0	1	3	
256	90799	0				0	1	0	
256	91066	0				0	1	0	
128	91666	0				0	1	0	
384	92066	0				0	1	5	
128	92333	0				0	1	5	
384	92633	0				0	1	5	
128	92933	0				0	1	5	
521	93566	0	S		C3	0	1	0	
256	94166	0				0	1	0	
256	94799	0				0	1	0	
256	95433	0				0	1	3	
128	95799	0				0	1	0	
128	96099	0				0	1	0	
128	96399	0				0	1	0	
256	96699	0				0	1	3	
384	97033	0				0	1	0	
256	97933	0				0	1	3	
256	98566	0				0	1	0	
128	99166	0				0	1	0	
256	99799	0				0	1	0	
521	100433	0				0	1	0	
0	100966	0				0	1	0	
256	101299	0				0	1	0	
128	101666	0				0	1	0	
384	102066	0				0	1	0	
256	102933	0				0	1	3	
256	103333	0				0	1	0	
256	104166	0				0	1	3	
256	105199	0				0	1	0	
256	105833	0				0	1	0	
0	106766	0				0	1	0	
384	107166	0				0	1	0	
521	107766	0				0	1	0	
521	108066	0				0	1	0	
256	108399	0				0	1	0	
256	109299	0				0	1	3	
256	109633	0				0	1	0	
256	109933	0				0	1	0	
384	110566	0				0	1	0	
384	110833	0				0	1	0	
128	111266	0				0	1	0	
256	111833	0				0	1	3	
521	112899	0				0	1	0	
384	113433	0				0	1	0	
384	113733	0				0	1	0	
256	114433	0				0	1	3	
256	115066	0				0	1	0	
256	115699	0				0	1	0	
521	116933	0				0	1	0	
256	117333	0				0	1	0	
256	117599	0				0	1	0	
0	118166	0				0	1	0	
384	118799	0				0	1	0	
256	119433	0				0	1	3	
128	119799	0				0	1	0	
128	120066	0				0	1	0	
256	120666	0				0	1	0	
256	121266	0				0	1	0	
0	121866	0				0	1	0	
0	122199	0				0	1	0	
0	122499	0				0	1	0	
256	122899	0				0	1	0	
256	123733	0				0	1	3	
521	124133	0				0	1	0	
521	124399	0				0	1	0	
0	125633	0				0	1	0	
0	126066	0				0	1	0	
256	126333	0				0	1	3	
256	126666	0				0	1	0	
256	126966	0				0	1	3	
128	127333	0				0	1	0	
0	127933	0				0	1	0	
0	128199	0				0	1	0	
256	128599	0				0	1	3	
384	129166	0				0	1	0	
256	129499	0				0	1	3	
256	129766	0				0	1	0	
384	130133	0				0	1	0	
256	130733	0				0	1	0	
384	131199	0				0	1	0	
256	131633	0				0	1	0	
256	132033	0				0	1	3	
0	132633	0				0	1	0	
256	133333	0				0	1	3	
521	133733	0				0	1	0	
0	134599	0				0	1	0	
521	135199	0				0	1	0	
0	135899	0				0	1	0	
521	136533	0				0	1	0	
0	137166	0				0	1	0	
521	137499	0				0	1	0	
256	137899	0				0	1	0	
521	138433	0				0	1	0	
0	139066	0				0	1	0	
384	139666	0				0	1	0	
521	140033	0				0	1	0	
521	140333	0				0	1	0	
256	140933	0				0	1	3	
521	141566	0				0	1	0	
384	142166	0				0	1	0	
128	142566	0				0	1	0	
0	143433	0				0	1	0	
256	144066	0				0	1	1	
256	144666	0				0	1	0	
128	145333	0				0	1	0	
0	145966	0				0	1	0	
0	146566	0				0	1	0	
256	147199	0				0	1	3	
128	147599	0				0	1	0	
256	148366	0	S		C1	0	1	0	
