音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
521	1133	0				0	1	0	
384	3599	0				0	1	0	
384	6633	0				0	1	0	
256	8499	0				0	1	0	
521	10599	0				0	1	0	
0	12199	0				0	1	0	
128	12599	0				0	1	0	
256	12999	0				0	1	0	
256	13333	0				0	1	3	
128	13699	0				0	1	0	
521	14199	0				0	1	0	
256	14966	0				0	1	3	
256	15366	0				0	1	0	
256	15766	0				0	1	0	
128	16166	0				0	1	0	
256	16566	0				0	1	3	
384	17299	0				0	1	0	
256	17766	0				0	1	3	
256	18199	0				0	1	0	
521	19766	0				0	1	0	
256	20166	0				0	1	0	
128	20566	0				0	1	0	
256	20966	0				0	1	3	
384	21366	0				0	1	0	
256	21766	0				0	1	3	
384	22166	0				0	1	0	
128	22599	0				0	1	0	
256	22899	0				0	1	3	
256	23266	0				0	1	0	
256	23766	0				0	1	1	
256	24166	0				0	1	3	
128	24966	0				0	1	0	
128	25366	0				0	1	0	
256	25766	0				0	1	3	
384	26166	0				0	1	0	
384	26499	0				0	1	0	
256	26933	0				0	1	3	
128	27366	0				0	1	0	
256	27733	0				0	1	3	
0	28166	0				0	1	0	
256	28533	0				0	1	3	
384	28966	0				0	1	0	
256	29366	0				0	1	3	
128	29766	0				0	1	0	
256	30166	0				0	1	3	
0	30566	0				0	1	0	
256	30966	0				0	1	0	
256	31333	0				0	1	3	
384	31733	0				0	1	0	
256	32166	0				0	1	0	
256	32533	0				0	1	3	
256	32966	0				0	1	0	
256	33333	0				0	1	3	
256	33766	0				0	1	0	
256	34133	0				0	1	3	
521	34566	0				0	1	0	
256	34933	0				0	1	3	
0	35333	0				0	1	0	
256	35733	0				0	1	3	
128	36533	0				0	1	0	
0	36966	0				0	1	0	
256	37333	0				0	1	3	
0	37766	0				0	1	0	
256	38133	0				0	1	3	
384	38566	0				0	1	0	
256	38966	0				0	1	0	
521	39333	0				0	1	0	
256	39733	0				0	1	0	
256	40133	0				0	1	3	
521	40533	0				0	1	0	
256	40933	0				0	1	0	
521	41333	0				0	1	0	
384	41733	0				0	1	0	
384	42133	0				0	1	1	
256	42533	0				0	1	3	
256	42933	0				0	1	0	
256	43333	0				0	1	3	
0	44133	0				0	1	0	
0	44533	0				0	1	0	
384	44933	0				0	1	0	
128	45333	0				0	1	0	
128	46133	0				0	1	0	
256	47733	0				0	1	3	
0	48133	0				0	1	0	
256	48533	0				0	1	3	
521	48933	0				0	1	0	
0	49333	0				0	1	0	
256	50933	0				0	1	3	
521	51333	0				0	1	0	
521	51733	0				0	1	0	
521	52133	0				0	1	0	
256	52533	0				0	1	3	
0	52933	0	S		C2	0	1	0	
256	54133	0				0	1	3	
0	54533	0				0	1	0	
256	54933	0				0	1	3	
384	55333	0				0	1	0	
256	55733	0				0	1	3	
256	56933	0				0	1	0	
256	57333	0				0	1	3	
521	57733	0				0	1	0	
