音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
0	4166	0				0	1	0	
256	5566	0				0	1	0	
521	8199	0				0	1	0	
0	8766	0				0	1	0	
256	9099	0				0	1	0	
256	9399	0				0	1	0	
256	9699	0				0	1	0	
256	10333	0				0	1	0	
384	11433	0				0	1	0	
0	12533	0				0	1	0	
256	15066	0				0	1	0	
521	15933	0				0	1	0	
128	19099	0				0	1	0	
128	20366	0				0	1	0	
0	21166	0				0	1	0	
384	21799	0				0	1	0	
0	22566	0				0	1	0	
0	27333	0				0	1	0	
384	27866	0				0	1	0	
521	28266	0				0	1	0	
384	29833	0				0	1	0	
0	30433	0				0	1	0	
0	31466	0				0	1	0	
256	32066	0				0	1	0	
0	33066	0				0	1	0	
0	33699	0				0	1	0	
521	34666	0				0	1	0	
521	35266	0				0	1	0	
128	36866	0				0	1	0	
384	37466	0				0	1	0	
384	37866	0				0	1	0	
0	38499	0				0	1	0	
256	40066	0				0	1	3	
384	41699	0				0	1	0	
521	42266	0				0	1	1	
256	43866	0				0	1	3	
128	44266	0				0	1	4	
521	44866	0				0	1	0	
0	45466	0				0	1	0	
0	45866	0				0	1	0	
128	46433	0				0	1	0	
256	47833	0				0	1	3	
256	48266	0				0	1	0	
128	49166	0				0	1	0	
128	49466	0				0	1	0	
0	50066	0				0	1	0	
384	50666	0				0	1	0	
256	52233	0	S		C2	0	1	0	
0	52866	0				0	1	0	
0	53133	0				0	1	0	
0	55066	0				0	1	0	
521	55833	0				0	1	0	
521	57099	0				0	1	0	
521	58866	0				0	1	0	
256	59299	0				0	1	0	
0	59899	0				0	1	0	
0	60899	0				0	1	0	
0	61466	0				0	1	0	
128	61866	0				0	1	4	
0	62466	0				0	1	0	
256	64066	0				0	1	0	
128	65066	0				0	1	0	
521	65699	0				0	1	0	
256	65966	0				0	1	3	
521	66666	0				0	1	0	
256	66966	0				0	1	3	
256	67899	0				0	1	0	
521	69299	0				0	1	0	
384	70499	0				0	1	0	
0	71066	0				0	1	0	
256	71466	0				0	1	0	
256	72066	0				0	1	3	
256	72366	0				0	1	0	
0	73032	0				0	1	0	
0	73299	0				0	1	0	
256	73932	0				0	1	0	
256	75066	0				0	1	3	
384	76866	0				0	1	0	
256	77899	0				0	1	0	
128	78499	0				0	1	0	
128	79866	0				0	1	4	
521	80666	0				0	1	0	
0	81399	0				0	1	0	
521	81999	0				0	1	0	
521	82532	0				0	1	0	
521	84566	0				0	1	0	
256	84899	0				0	1	3	
384	85499	0				0	1	0	
0	85866	0				0	1	0	
128	87466	0				0	1	0	
0	88066	0				0	1	0	
521	89066	0				0	1	0	
384	90666	0				0	1	0	
521	91232	0				0	1	0	
521	91866	0				0	1	0	
384	92266	0				0	1	0	
384	92899	0				0	1	0	
521	93466	0				0	1	0	
384	93866	0				0	1	0	
128	94466	0				0	1	0	
384	95466	0				0	1	0	
0	96666	0				0	1	0	
0	97066	0				0	1	0	
256	97666	0				0	1	3	
521	98332	0				0	1	0	
256	98866	0				0	1	0	
0	99299	0				0	1	0	
128	99799	0				0	1	0	
256	100899	0				0	1	1	
256	101166	0				0	1	3	
256	102332	0				0	1	0	
128	102932	0				0	1	1	
256	103932	0				0	1	3	
521	104466	0	S		C3	0	1	0	
384	105399	0				0	1	0	
384	106266	0				0	1	0	
384	106666	0				0	1	0	
128	107299	0				0	1	0	
256	108566	0				0	1	0	
256	110499	0				0	1	3	
256	110799	0				0	1	0	
521	111399	0				0	1	0	
384	113666	0				0	1	0	
384	114266	0				0	1	0	
0	115299	0				0	1	0	
521	115699	0				0	1	0	
256	116266	0				0	1	0	
256	116866	0				0	1	3	
256	117166	0				0	1	0	
521	118199	0				0	1	0	
128	118866	0				0	1	0	
128	119466	0				0	1	0	
128	119832	0				0	1	0	
384	120499	0				0	1	0	
521	121066	0				0	1	0	
256	121699	0				0	1	0	
256	123299	0				0	1	0	
0	123866	0				0	1	0	
521	125732	0				0	1	0	
256	126232	0				0	1	0	
521	126832	0				0	1	0	
0	127366	0				0	1	0	
384	128066	0				0	1	0	
384	128666	0				0	1	0	
128	129099	0				0	1	0	
256	129699	0				0	1	0	
521	131299	0				0	1	0	
128	131865	0				0	1	0	
0	132265	0				0	1	0	
384	132865	0				0	1	0	
0	133465	0				0	1	0	
0	133865	0				0	1	0	
521	135465	0				0	1	0	
521	136099	0				0	1	1	
0	136599	0				0	1	0	
384	137099	0				0	1	0	
256	137465	0				0	1	0	
128	138265	0				0	1	0	
384	138832	0				0	1	0	
128	139599	0				0	1	0	
256	140865	0				0	1	0	
128	142232	0				0	1	0	
256	148332	0				0	1	0	
0	149699	0				0	1	0	
384	152132	0				0	1	0	
0	152765	0				0	1	0	
0	153265	0				0	1	0	
521	154299	0				0	1	0	
128	155565	0				0	1	0	
128	156299	0				0	1	0	
0	159065	0				0	1	0	
521	159932	0				0	1	0	
384	160365	0				0	1	0	
521	161332	0				0	1	0	
384	163099	0				0	1	0	
128	164465	0				0	1	0	
128	165165	0				0	1	0	
521	165799	0				0	1	0	
0	166899	0				0	1	0	
0	167165	0				0	1	0	
0	167865	0	S		C1	0	1	0	
