音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
384	1133	0				0	1	0	
521	1766	0				0	1	0	
256	2399	0				0	1	3	
0	3033	0				0	1	0	
521	3666	0				0	1	0	
256	4333	0				0	1	3	
0	4966	0				0	1	0	
256	5599	0				0	1	3	
128	6233	0				0	1	0	
256	6866	0				0	1	3	
128	7499	0				0	1	0	
521	8166	0				0	1	0	
384	8799	0				0	1	0	
256	9433	0				0	1	3	
0	10066	0				0	1	0	
0	10433	0				0	1	0	
0	10699	0				0	1	0	
256	11333	0				0	1	3	
128	11999	0				0	1	0	
256	12633	0				0	1	3	
0	13266	0				0	1	0	
256	13899	0				0	1	3	
256	14533	0				0	1	0	
521	15166	0				0	1	0	
0	15533	0				0	1	0	
0	15799	0				0	1	0	
256	16433	0				0	1	3	
128	17099	0				0	1	0	
256	17733	0				0	1	3	
0	18366	0				0	1	0	
128	18999	0				0	1	0	
128	20266	0				0	1	0	
128	20933	0				0	1	0	
521	21566	0				0	1	0	
256	22199	0				0	1	3	
256	22833	0				0	1	0	
128	23466	0				0	1	0	
256	24099	0				0	1	3	
521	24766	0				0	1	0	
384	25399	0				0	1	0	
384	25699	0				0	1	0	
128	26033	0				0	1	0	
256	26666	0				0	1	3	
128	27299	0				0	1	0	
521	27633	0				0	1	0	
256	27933	0				0	1	3	
128	28433	0				0	1	0	
384	30533	0				0	1	0	
384	30799	0				0	1	0	
128	31133	0				0	1	0	
256	31766	0				0	1	3	
256	32399	0				0	1	3	
128	33033	0				0	1	0	
384	33699	0				0	1	0	
128	34333	0				0	1	0	
256	34966	0				0	1	3	
256	35599	0				0	1	0	
0	36233	0				0	1	0	
128	36866	0				0	1	0	
128	37199	0				0	1	1	
128	37499	0				0	1	0	
256	38166	0				0	1	3	
256	38466	0				0	1	0	
384	38799	0				0	1	0	
128	39433	0				0	1	0	
256	40066	0				0	1	0	
256	40699	0				0	1	3	
128	41033	0				0	1	0	
128	41333	0				0	1	0	
256	41966	0				0	1	3	
128	42633	0				0	1	1	
256	43266	0				0	1	3	
256	43899	0				0	1	0	
384	44533	0				0	1	0	
384	45166	0				0	1	0	
256	45799	0				0	1	3	
521	46466	0				0	1	0	
256	47099	0				0	1	3	
256	47733	0				0	1	0	
256	48366	0				0	1	3	
128	48999	0	S		C2	0	1	0	
256	49633	0				0	1	3	
128	50299	0				0	1	0	
256	50899	0				0	1	0	
521	51233	0				0	1	4	
521	51566	0				0	1	0	
0	52199	0				0	1	0	
256	52833	0				0	1	3	
384	53466	0				0	1	0	
0	53799	0				0	1	0	
0	54099	0				0	1	0	
384	54733	0				0	1	0	
256	55399	0				0	1	3	
384	56033	0				0	1	0	
256	56666	0				0	1	0	
256	57299	0				0	1	3	
256	57933	0				0	1	0	
256	58566	0				0	1	3	
256	58899	0				0	1	0	
128	59233	0				0	1	1	
0	59866	0				0	1	0	
256	60499	0				0	1	3	
521	61133	0				0	1	0	
521	61766	0				0	1	0	
256	62399	0				0	1	3	
128	63066	0				0	1	0	
256	63666	0				0	1	3	
256	63999	0				0	1	0	
128	64333	0				0	1	0	
256	64966	0				0	1	3	
521	65599	0				0	1	0	
384	66233	0				0	1	0	
384	66566	0				0	1	0	
384	66866	0				0	1	0	
128	67499	0				0	1	0	
256	68166	0				0	1	0	
256	68799	0				0	1	3	
256	69099	0				0	1	0	
128	69433	0				0	1	1	
256	70066	0				0	1	3	
256	70699	0				0	1	0	
256	71333	0				0	1	3	
0	71866	0				0	1	0	
128	72633	0				0	1	0	
384	73266	0				0	1	0	
256	73899	0				0	1	3	
0	74533	0				0	1	0	
256	75166	0				0	1	3	
128	75799	0				0	1	0	
256	76433	0				0	1	3	
256	77099	0				0	1	0	
256	77733	0				0	1	3	
0	78366	0				0	1	0	
256	78999	0				0	1	3	
384	79633	0				0	1	0	
256	80266	0				0	1	3	
0	81566	0				0	1	0	
0	82199	0				0	1	0	
128	82833	0				0	1	0	
256	83466	0				0	1	3	
0	84099	0				0	1	0	
0	84466	0				0	1	0	
0	84766	0				0	1	0	
128	85399	0				0	1	0	
256	86033	0				0	1	3	
0	86666	0				0	1	0	
128	87299	0				0	1	0	
256	87933	0				0	1	3	
0	88599	0				0	1	0	
256	89199	0				0	1	3	
128	90566	0				0	1	0	
256	91766	0				0	1	0	
0	92099	0				0	1	0	
256	92399	0				0	1	3	
256	93033	0				0	1	0	
384	93699	0				0	1	0	
256	94333	0				0	1	3	
128	94966	0				0	1	0	
521	95599	0				0	1	0	
0	96233	0				0	1	0	
384	96866	0				0	1	0	
521	97533	0				0	1	0	
128	98166	0				0	1	0	
0	98799	0	S		C3	0	1	0	
256	99433	0				0	1	3	
384	100066	0				0	1	0	
256	100699	0				0	1	3	
256	101333	0				0	1	0	
384	101966	0				0	1	0	
0	102633	0				0	1	0	
521	103266	0				0	1	0	
256	103899	0				0	1	3	
384	104533	0				0	1	0	
128	105166	0				0	1	0	
384	105799	0				0	1	0	
256	106466	0				0	1	3	
256	106766	0				0	1	0	
128	107099	0				0	1	0	
0	107733	0				0	1	0	
