音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
0	2633	0				0	1	0	
0	4233	0				0	1	0	
521	6833	0				0	1	0	
521	7399	0				0	1	0	
256	8299	0				0	1	0	
128	9166	0				0	1	0	
128	9433	0				0	1	0	
521	9899	0				0	1	0	
384	10599	0				0	1	0	
0	11099	0				0	1	0	
256	12933	0				0	1	0	
521	13633	0				0	1	0	
521	14333	0				0	1	0	
256	14866	0				0	1	0	
521	16666	0				0	1	0	
521	16933	0				0	1	0	
521	17399	0				0	1	0	
256	18333	0				0	1	3	
0	18699	0				0	1	0	
256	19733	0				0	1	0	
0	21233	0				0	1	0	
256	22766	0				0	1	3	
384	23233	0				0	1	0	
521	23699	0				0	1	0	
521	24166	0				0	1	0	
256	24666	0				0	1	3	
521	25099	0				0	1	0	
256	25599	0				0	1	3	
256	26066	0				0	1	0	
256	26533	0				0	1	3	
384	26999	0				0	1	0	
128	27466	0				0	1	0	
256	27933	0				0	1	3	
256	28399	0				0	1	0	
128	28866	0				0	1	0	
256	29333	0				0	1	3	
521	29799	0				0	1	0	
256	30266	0				0	1	3	
0	30733	0				0	1	0	
384	31199	0				0	1	0	
256	31666	0				0	1	3	
384	32133	0				0	1	0	
128	32599	0				0	1	0	
0	33066	0				0	1	0	
384	33566	0				0	1	0	
256	34033	0				0	1	3	
256	34499	0				0	1	0	
0	34966	0				0	1	0	
256	35433	0				0	1	3	
521	35899	0				0	1	0	
521	36366	0				0	1	0	
256	36833	0				0	1	3	
521	37299	0				0	1	0	
256	37766	0				0	1	3	
384	38233	0				0	1	0	
256	38699	0				0	1	0	
256	39166	0				0	1	0	
256	39633	0				0	1	3	
521	40099	0				0	1	0	
384	40566	0				0	1	0	
256	41066	0				0	1	0	
256	41533	0				0	1	3	
0	41999	0				0	1	0	
0	42466	0				0	1	0	
256	42933	0				0	1	3	
128	43399	0				0	1	0	
0	43866	0				0	1	0	
256	44333	0				0	1	3	
521	44799	0				0	1	0	
256	45266	0				0	1	3	
521	45733	0				0	1	0	
384	46199	0				0	1	0	
256	46666	0				0	1	0	
256	47133	0				0	1	3	
384	47599	0				0	1	0	
384	48066	0				0	1	0	
128	48533	0				0	1	0	
256	49033	0				0	1	3	
521	49499	0				0	1	0	
384	49966	0				0	1	0	
256	50433	0				0	1	3	
521	50899	0				0	1	1	
256	51366	0				0	1	3	
521	51833	0				0	1	0	
256	52299	0				0	1	3	
0	52799	0				0	1	0	
0	53066	0				0	1	0	
256	53966	0				0	1	0	
256	54433	0				0	1	3	
256	55466	0				0	1	0	
256	56066	0				0	1	3	
256	56533	0				0	1	0	
256	56799	0				0	1	3	
384	57699	0				0	1	0	
128	58399	0				0	1	0	
384	58866	0				0	1	0	
521	59333	0				0	1	0	
256	59833	0				0	1	3	
384	60266	0				0	1	0	
384	60766	0				0	1	0	
128	61466	0				0	1	0	
256	61933	0				0	1	3	
0	62399	0	S		C2	0	1	0	
0	63099	0				0	1	0	
521	63666	0				0	1	0	
0	64266	0				0	1	0	
521	64733	0				0	1	0	
0	65666	0				0	1	0	
521	66633	0				0	1	0	
256	67766	0				0	1	3	
256	68466	0				0	1	0	
0	69433	0				0	1	0	
521	69899	0				0	1	0	
256	70366	0				0	1	3	
256	70833	0				0	1	0	
256	71299	0				0	1	3	
256	71766	0				0	1	3	
256	72233	0				0	1	3	
256	72699	0				0	1	3	
256	73166	0				0	1	3	
256	73633	0				0	1	3	
256	74099	0				0	1	3	
256	74566	0				0	1	3	
0	75266	0				0	1	0	
256	75966	0				0	1	0	
128	76933	0				0	1	0	
128	77399	0				0	1	0	
256	77866	0				0	1	3	
0	78333	0				0	1	0	
256	78799	0				0	1	3	
256	79266	0				0	1	3	
256	79733	0				0	1	3	
256	80199	0				0	1	3	
256	80666	0				0	1	3	
256	81133	0				0	1	3	
256	81599	0				0	1	3	
256	82299	0				0	1	3	
256	83233	0				0	1	3	
256	84166	0				0	1	3	
256	85099	0				0	1	3	
256	86066	0				0	1	3	
256	86999	0				0	1	3	
128	87466	0				0	1	0	
256	87933	0				0	1	3	
256	88866	0				0	1	3	
384	89333	0				0	1	0	
256	89799	0				0	1	3	
128	90266	0				0	1	0	
128	90733	0				0	1	0	
256	91666	0				0	1	3	
256	92599	0				0	1	3	
384	93066	0				0	1	0	
0	93566	0				0	1	0	
256	94033	0				0	1	3	
256	94499	0				0	1	0	
384	94966	0				0	1	0	
256	95433	0				0	1	3	
521	95866	0				0	1	0	
256	96366	0				0	1	3	
384	96833	0				0	1	0	
256	97299	0				0	1	3	
521	97766	0				0	1	0	
256	98233	0				0	1	3	
521	98699	0				0	1	0	
256	99166	0				0	1	3	
256	99633	0				0	1	0	
256	100099	0				0	1	3	
256	100566	0				0	1	0	
256	101066	0				0	1	3	
0	101533	0				0	1	0	
256	101999	0				0	1	3	
521	102466	0				0	1	0	
256	102933	0				0	1	3	
384	103399	0				0	1	0	
256	103866	0				0	1	3	
0	104333	0				0	1	0	
256	104799	0				0	1	3	
128	105266	0				0	1	0	
256	105733	0				0	1	3	
0	106199	0				0	1	0	
256	106666	0				0	1	3	
128	107133	0				0	1	0	
256	107599	0				0	1	3	
256	108066	0				0	1	0	
256	108566	0				0	1	3	
256	109033	0				0	1	0	
256	109499	0				0	1	3	
0	109966	0				0	1	0	
256	110433	0				0	1	3	
256	110866	0				0	1	0	
256	111366	0				0	1	3	
256	112299	0				0	1	3	
521	112766	0				0	1	0	
256	113233	0				0	1	3	
521	113699	0				0	1	0	
256	114166	0				0	1	3	
384	115099	0				0	1	0	
384	115599	0				0	1	0	
256	116533	0				0	1	3	
256	117233	0				0	1	3	
256	117699	0				0	1	3	
256	118166	0				0	1	3	
0	118633	0				0	1	0	
256	119099	0				0	1	3	
256	119799	0				0	1	3	
256	120966	0				0	1	3	
128	121433	0				0	1	0	
256	123799	0				0	1	3	
256	124499	0				0	1	3	
256	125199	0				0	1	3	
256	125666	0	S		C3	0	1	3	
256	126133	0				0	1	3	
256	127066	0				0	1	3	
0	127533	0				0	1	0	
256	128466	0				0	1	3	
384	129433	0				0	1	0	
384	129899	0				0	1	0	
256	130366	0				0	1	3	
256	131533	0				0	1	3	
521	132233	0				0	1	0	
128	133166	0				0	1	0	
128	133766	0				0	1	0	
256	134099	0				0	1	3	
256	134599	0				0	1	0	
128	135966	0				0	1	0	
128	136266	0				0	1	0	
128	136599	0				0	1	0	
