音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
Line	Id	StartTime	EndTime	SoundEffects	Background	ChangeForm
2	1101	681	0	0		0
3	1101	1181	0	0		0
1	1101	1431	0	0		0
3	1201	1681	2181	0		0
2	1201	2181	2681	0		0
1	1101	2681	0	0		0
2	1101	2931	0	0		0
3	1201	3181	3681	0		0
4	1201	3681	4181	0		0
1	1101	4181	0	0		0
3	1101	4181	0	0		0
2	1101	4431	0	0		0
1	1101	4681	0	0		0
3	1101	4931	0	0		0
2	1101	5181	0	0		0
4	1101	5181	0	0		0
3	1101	5431	0	0		0
2	1201	5681	6181	0		0
4	1201	6181	6681	0		0
3	1201	6681	7181	0		0
2	1101	7181	0	0		0
4	1101	7181	0	0		0
1	1101	7431	0	0		0
4	1201	7681	8181	0		0
2	1201	8181	8681	0		0
1	1101	8681	0	0		0
3	1101	8681	0	0		0
4	1101	8931	0	0		0
2	1201	9181	9681	0		0
4	1201	9681	10181	0		0
1	1101	10181	0	0		0
3	1101	10431	0	0		0
2	1101	10681	0	0		0
4	1101	10681	0	0		0
3	1101	10931	0	0		0
2	1101	11181	0	0		0
4	1101	11181	0	0		0
1	1101	11431	0	0		0
3	1201	11681	12181	0		0
1	1201	12181	12681	0		0
3	1201	12681	13181	0		0
2	1101	13181	0	0	2	0
4	1101	13181	0	0	2	0
3	1101	13431	0	0		0
1	1201	13681	14181	0		0
3	1201	14181	14681	0		0
2	1101	14681	0	0		0
4	1101	14681	0	0		0
3	1101	14931	0	0		0
1	1201	15181	15681	0		0
3	1201	15681	16181	0		0
2	1101	16181	0	0		0
4	1101	16181	0	0		0
3	1101	16431	0	0		0
2	1101	16681	0	0		0
4	1101	16681	0	0		0
1	1101	16931	0	0		0
2	1101	17181	0	0		0
1	1101	17431	0	0		0
3	1101	17431	0	0		0
2	1201	17681	18181	0		0
3	1201	18181	18681	0		0
1	1201	18681	19181	0		0
2	1101	19181	0	0		0
4	1101	19181	0	0		0
3	1101	19431	0	0		0
2	1201	19681	20181	0		0
3	1201	20181	20681	0		0
1	1101	20681	0	0		0
4	1101	20931	0	0		0
2	1201	21181	21681	0		0
4	1201	21681	22181	0		0
1	1201	22181	22681	0		0
2	1101	22681	0	0		0
3	1101	22931	0	0		0
2	1101	23181	0	0		0
4	1101	23181	0	0		0
1	1101	23431	0	0		0
3	1201	23681	24181	0		0
1	1201	24181	24681	0		0
4	1201	24681	25181	0		0
1	1101	25181	0	0	3	0
3	1101	25181	0	0	3	0
4	1101	25431	0	0		0
2	1101	25681	0	0		0
4	1101	25931	0	0		0
1	1101	26181	0	0		0
3	1101	26181	0	0		0
4	1101	26431	0	0		0
2	1101	26431	0	0		0
3	1201	26681	27181	0		0
2	1101	27181	0	0		0
1	1101	27431	0	0		0
3	1201	27681	28181	0		0
4	1201	28181	28681	0		0
1	1101	28681	0	0		0
3	1101	28931	0	0		0
1	1201	29181	29681	0		0
4	1201	29681	30181	0		0
1	1101	30181	0	0		0
3	1101	30431	0	0		0
2	1201	30681	31181	0		0
4	1201	31181	31681	0		0
3	1201	31681	32181	0		0
2	1201	32181	32681	0		0
1	1101	32681	0	0		0
3	1101	32681	0	0		0
4	1101	32931	0	0		0
2	1101	33181	0	0		0
4	1101	33431	0	0		0
3	1201	33681	34181	0		0
2	1101	34181	0	0		0
4	1101	34181	0	0		0
3	1101	34431	0	0		0
2	1101	34681	0	0		0
4	1101	34931	0	0		0
3	1201	35181	35681	0		0
2	1201	35681	36181	0		0
4	1201	35681	36181	0		0
3	1201	36181	36681	0		0
2	1201	36681	37181	0		0
1	1101	37181	0	0	1	0
3	1101	37181	0	0	1	0
2	1101	37431	0	0		0
3	1101	37681	0	0		0
1	1101	37931	0	0		0
4	1101	38181	0	0		0
3	1101	38431	0	0		0
2	1201	38681	39181	0		0
4	1101	39181	0	0		0
3	1101	39431	0	0		0
1	1101	39431	0	0		0
2	1201	39681	40181	0		0
1	1201	40181	40681	0		0
3	1101	40681	0	0		0
2	1101	40931	0	0		0
4	1101	40931	0	0		0
3	1201	41181	41681	0		0
1	1101	41681	0	0		0
4	1101	41931	0	0		0
2	1101	41931	0	0		0
3	1101	42181	0	0		0
2	1101	42431	0	0		0
3	1201	42681	43181	0		0
1	1101	43181	0	0		0
2	1101	43431	0	0		0
3	1101	43681	0	0		0
4	1101	43931	0	0		0
2	1101	43931	0	0		0
3	1101	44181	0	0		0
2	1101	44431	0	0		0
4	1101	44431	0	0		0
1	1101	44681	0	0		0
3	1101	44681	0	0		0
2	1101	44931	0	0		0
3	1101	45181	0	0		0
4	1101	45431	0	0		0
3	1201	45681	46181	0		0
1	1201	46181	46681	0		0
4	1101	46681	0	0		0
3	1101	46931	0	0		0
2	1201	47181	47681	0		0
4	1201	47681	48181	0		0
1	1201	48181	48681	0		0
3	1201	48681	49181	0		0
2	1101	49181	0	0	2	0
4	1101	49181	0	0	2	0
3	1101	49431	0	0		0
2	1201	49681	50181	0		0
3	1201	50181	50681	0		0
2	1101	50681	0	0		0
4	1101	50681	0	0		0
3	1101	50931	0	0		0
1	1101	50931	0	0		0
2	1201	51181	51681	0		0
4	1201	51681	52181	0		0
1	1101	52181	0	0		0
3	1101	52181	0	0		0
2	1101	52431	0	0		0
3	1101	52681	0	0		0
2	1101	52931	0	0		0
4	1101	52931	0	0		0
3	1101	53181	0	0		0
2	1101	53431	0	0		0
4	1201	53681	54181	0		0
3	1201	54181	54681	0		0
2	1201	54681	55181	0		0
1	1101	55181	0	0		0
3	1101	55181	0	0		0
2	1101	55431	0	0		0
3	1201	55681	56181	0		0
2	1201	56181	56681	0		0
1	1101	56681	0	0		0
4	1101	56931	0	0		0
2	1101	56931	0	0		0
3	1201	57181	57681	0		0
2	1201	57681	58181	0		0
3	1101	58181	0	0		0
1	1101	58181	0	0		0
2	1101	58431	0	0		0
3	1201	58681	59181	0		0
4	1201	59181	59681	0		0
1	1101	59681	0	0		0
3	1101	59681	0	0		0
2	1101	59931	0	0		0
4	1101	59931	0	0		0
3	1201	60181	60681	0		0
2	1101	61181	0	0	3	0
4	1101	61181	0	0	3	0
3	1101	61431	0	0		0
1	1101	61681	0	0		0
3	1101	61931	0	0		0
