音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
Line	Id	StartTime	EndTime	SoundEffects	Background	ChangeForm
1	1201	33	908	0		0
3	1101	908	0	0		0
2	1101	1158	0	0		0
3	1201	1408	2033	0		0
4	1201	2033	2908	0		0
2	1101	2908	0	0		0
3	1101	3158	0	0		0
2	1201	3408	4033	0		0
1	1201	4033	4908	0		0
4	1101	4908	0	0		0
2	1101	5158	0	0		0
4	1201	5408	6033	0		0
1	1201	6033	6908	0		0
4	1101	6908	0	0		0
2	1101	7158	0	0		0
4	1201	7408	8033	0		0
1	1201	8033	8908	0		0
3	1101	8908	0	0		0
2	1101	9158	0	0		0
3	1201	9408	10033	0		0
4	1201	10033	10908	0		0
2	1101	10908	0	0		0
3	1101	11158	0	0		0
2	1201	11408	12033	0		0
1	1201	12033	12908	0		0
4	1101	12908	0	0		0
2	1101	13158	0	0		0
4	1201	13408	14033	0		0
1	1201	14033	14908	0		0
4	1101	14908	0	0		0
2	1101	15158	0	0		0
4	1201	15408	16033	0		0
1	1101	16033	0	0	2	0
3	1101	16033	0	0	2	0
2	1101	16283	0	0		0
1	1201	16533	16908	0		0
3	1201	16533	16908	0		0
4	1101	16908	0	0		0
3	1101	17158	0	0		0
4	1201	17408	18033	0		0
1	1101	18033	0	0		0
3	1101	18033	0	0		0
2	1101	18283	0	0		0
1	1201	18533	18908	0		0
3	1201	18533	18908	0		0
2	1101	18908	0	0		0
1	1101	19158	0	0		0
3	1201	19408	20033	0		0
4	1101	20033	0	0		0
2	1101	20033	0	0		0
3	1101	20283	0	0		0
2	1201	20533	20908	0		0
4	1201	20533	20908	0		0
3	1101	20908	0	0		0
2	1101	21158	0	0		0
1	1201	21408	22033	0		0
2	1101	22033	0	0		0
4	1101	22033	0	0		0
3	1101	22283	0	0		0
4	1201	22533	22908	0		0
2	1201	22533	22908	0		0
1	1101	22908	0	0		0
2	1101	23158	0	0		0
3	1201	23408	24033	0		0
2	1101	24033	0	0		0
4	1101	24033	0	0		0
3	1101	24283	0	0		0
2	1201	24533	24908	0		0
4	1201	24533	24908	0		0
3	1101	24908	0	0		0
2	1101	25158	0	0		0
3	1101	25408	0	0		0
2	1201	25658	26033	0		0
1	1101	26033	0	0		0
3	1101	26033	0	0		0
2	1101	26283	0	0		0
1	1201	26533	26908	0		0
3	1201	26533	26908	0		0
2	1101	26908	0	0		0
3	1101	27158	0	0		0
2	1101	27408	0	0		0
3	1201	27658	28033	0		0
2	1101	28033	0	0		0
4	1101	28033	0	0		0
3	1101	28283	0	0		0
2	1201	28533	28908	0		0
4	1201	28533	28908	0		0
3	1101	28908	0	0		0
1	1101	29158	0	0		0
3	1101	29408	0	0		0
1	1201	29658	30033	0		0
2	1101	30033	0	0		0
4	1101	30033	0	0		0
3	1101	30283	0	0		0
2	1201	30533	30908	0		0
4	1201	30533	30908	0		0
1	1101	30908	0	0		0
2	1101	31158	0	0		0
3	1101	31408	0	0		0
4	1101	31658	0	0		0
1	1101	32033	0	0		0
3	1101	32033	0	0		0
2	1101	32283	0	0		0
4	1101	32533	0	0		0
2	1101	32783	0	0		0
4	1101	33033	0	0		0
2	1101	33283	0	0		0
4	1201	33533	34033	0		0
1	1101	34033	0	0		0
2	1101	34283	0	0		0
3	1101	34533	0	0		0
2	1101	34783	0	0		0
1	1201	35033	35533	0		0
2	1201	35533	36033	0		0
4	1101	36033	0	0		0
3	1101	36283	0	0		0
4	1101	36533	0	0		0
3	1101	36783	0	0		0
4	1201	37033	37533	0		0
3	1201	37533	38033	0		0
1	1101	38033	0	0		0
2	1101	38283	0	0		0
4	1201	38533	39033	0		0
3	1201	39033	39533	0		0
2	1201	39533	40033	0		0
1	1101	40033	0	0		0
2	1101	40283	0	0		0
3	1101	40533	0	0		0
4	1101	40783	0	0		0
3	1201	41033	41533	0		0
1	1201	41533	42033	0		0
4	1101	42033	0	0		0
3	1101	42283	0	0		0
2	1101	42533	0	0		0
1	1101	42783	0	0		0
2	1201	43033	43533	0		0
4	1201	43533	44033	0		0
1	1101	44033	0	0		0
3	1101	44283	0	0		0
1	1101	44533	0	0		0
3	1101	44783	0	0		0
4	1101	45033	0	0		0
2	1101	45283	0	0		0
4	1101	45533	0	0		0
2	1101	45783	0	0		0
1	1201	46033	46533	0		0
2	1201	46533	47033	0		0
4	1201	47033	47533	0		0
3	1201	47533	48033	0		0
2	1101	48033	0	0		0
4	1101	48033	0	0		0
3	1101	48283	0	0		0
2	1101	48533	0	0		0
4	1101	48533	0	0		0
3	1101	48783	0	0		0
1	1101	49033	0	0		0
2	1101	49283	0	0		0
1	1101	49533	0	0		0
2	1101	49783	0	0		0
1	1101	50033	0	0		0
2	1101	50283	0	0		0
3	1201	50533	51533	0		0
4	1101	51533	0	0		0
3	1101	51783	0	0		0
2	1101	52033	0	0		0
1	1101	52283	0	0		0
3	1101	52283	0	0		0
2	1101	52533	0	0		0
1	1101	52783	0	0		0
2	1101	53033	0	0		0
3	1101	53283	0	0		0
4	1101	53533	0	0		0
2	1101	53533	0	0		0
3	1101	53783	0	0		0
2	1101	54033	0	0		0
1	1101	54283	0	0		0
2	1101	54533	0	0		0
3	1101	54783	0	0		0
4	1201	55033	56033	0		0
1	1201	56033	56533	0	3	0
2	1201	56533	57033	0		0
3	1201	57033	57533	0		0
4	1201	57533	58033	0		0
1	1201	58033	58533	0		0
2	1201	58533	59033	0		0
3	1201	59033	59533	0		0
4	1201	59533	60033	0		0
1	1201	60033	61033	0		0
3	1201	60033	61033	0		0
4	1101	61033	0	0		0
2	1101	61283	0	0		0
3	1101	61533	0	0		0
4	1101	61783	0	0		0
3	1201	62033	63033	0		0
2	1201	63033	64033	0		0
4	1101	64033	0	0		0
2	1101	64283	0	0		0
4	1101	64533	0	0		0
2	1101	64783	0	0		0
4	1201	65033	65533	0		0
2	1201	65533	66033	0		0
4	1101	66033	0	0		0
3	1101	66283	0	0		0
4	1201	66533	67783	0		0
1	1101	67783	0	0		0
2	1101	68033	0	0		0
1	1101	68283	0	0		0
2	1101	68533	0	0		0
4	1101	68783	0	0		0
3	1101	69033	0	0		0
4	1101	69283	0	0		0
3	1101	69533	0	0		0
4	1101	69783	0	0		0
3	1101	70033	0	0		0
1	1101	70283	0	0		0
3	1101	70533	0	0		0
1	1201	70783	72033	0		0
2	1101	72033	0	0		0
4	1101	72033	0	0		0
3	1101	72283	0	0		0
2	1101	72533	0	0		0
4	1101	72533	0	0		0
3	1101	72783	0	0		0
4	1201	73033	73533	0		0
2	1201	73533	74033	0		0
1	1201	74033	74533	0		0
2	1201	74533	75033	0		0
3	1201	75033	75533	0		0
4	1201	75533	76033	0		0
1	1201	76033	77033	0		0
3	1201	76033	77033	0		0
2	1101	77033	0	0		0
3	1101	77283	0	0		0
2	1101	77533	0	0		0
3	1101	77783	0	0		0
1	1201	78033	79033	0		0
4	1201	79033	80033	0		0
1	1201	80033	81533	0	1	0
2	1201	81533	82033	0		0
3	1201	82033	83033	0		0
4	1201	83033	84033	0		0
3	1201	84033	86033	0		0
1	1201	84033	86033	0		0
2	1201	86033	88033	0		0
4	1201	86033	88033	0		0
1	1201	88033	89533	0		0
2	1201	89533	90033	0		0
3	1201	90033	91033	0		0
4	1201	91033	92033	0		0
3	1201	92033	93533	0		0
2	1201	93533	94033	0		0
1	1201	94033	96033	0		0
2	1101	96033	0	0		0
4	1101	96033	0	0		0
3	1101	96283	0	0		0
4	1201	96533	97033	0		0
2	1201	96533	97033	0		0
3	1101	97033	0	0		0
4	1101	97283	0	0		0
3	1101	97533	0	0		0
4	1101	97783	0	0		0
1	1101	98033	0	0		0
3	1101	98033	0	0		0
2	1101	98283	0	0		0
1	1201	98533	99033	0		0
3	1201	98533	99033	0		0
2	1101	99033	0	0		0
1	1101	99283	0	0		0
2	1101	99533	0	0		0
1	1101	99783	0	0		0
2	1101	100033	0	0		0
4	1101	100033	0	0		0
3	1101	100283	0	0		0
4	1201	100533	100908	0		0
2	1201	100533	100908	0		0
1	1101	100908	0	0		0
2	1101	101158	0	0		0
3	1101	101408	0	0		0
4	1101	101783	0	0		0
1	1101	102033	0	0		0
3	1101	102033	0	0		0
2	1101	102283	0	0		0
1	1201	102533	102908	0		0
3	1201	102533	102908	0		0
4	1101	102908	0	0		0
3	1101	103158	0	0		0
2	1101	103408	0	0		0
1	1101	103783	0	0		0
2	1101	104033	0	0		0
4	1101	104283	0	0		0
2	1201	104533	104908	0		0
4	1101	104908	0	0		0
3	1101	105158	0	0		0
4	1201	105408	106033	0		0
3	1101	106033	0	0		0
1	1101	106283	0	0		0
3	1201	106533	106908	0		0
2	1101	106908	0	0		0
1	1101	107158	0	0		0
2	1201	107408	108033	0		0
4	1101	108033	0	0		0
3	1101	108283	0	0		0
2	1201	108533	108908	0		0
1	1101	108908	0	0		0
2	1101	109158	0	0		0
3	1201	109408	110033	0		0
4	1101	110033	0	0		0
3	1101	110283	0	0		0
2	1201	110533	110908	0		0
3	1101	110908	0	0		0
2	1101	111158	0	0		0
1	1101	111408	0	0		0
