音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
Line	Id	StartTime	EndTime	SoundEffects	Background	ChangeForm
1	1101	177	0	0		0
3	1101	391	0	0		0
2	1101	605	0	0		0
4	1101	820	0	0		0
2	1101	1034	0	0		0
3	1101	1248	0	0		0
1	1201	1462	1891	0		0
3	1101	1891	0	0		0
4	1101	2105	0	0		0
2	1101	2320	0	0		0
4	1101	2534	0	0		0
2	1101	2748	0	0		0
4	1101	2962	0	0		0
1	1201	3177	3605	0		0
2	1101	3605	0	0		0
3	1101	3820	0	0		0
2	1101	4034	0	0		0
1	1101	4248	0	0		0
2	1101	4462	0	0		0
4	1101	4677	0	0		0
3	1201	4891	5320	0		0
1	1101	5320	0	0		0
4	1101	5534	0	0		0
2	1101	5748	0	0		0
3	1101	5962	0	0		0
1	1101	6177	0	0		0
3	1101	6391	0	0		0
2	1201	6605	7034	0		0
4	1101	7034	0	0		0
3	1101	7248	0	0		0
4	1101	7462	0	0		0
3	1101	7677	0	0		0
2	1101	7891	0	0		0
4	1101	8105	0	0		0
3	1101	8320	0	0		0
1	1101	8534	0	0		0
3	1101	8748	0	0		0
4	1101	8962	0	0		0
2	1101	9177	0	0		0
3	1101	9391	0	0		0
1	1101	9605	0	0		0
2	1101	9820	0	0		0
4	1201	10034	10462	0		0
2	1101	10462	0	0		0
3	1101	10677	0	0		0
2	1101	10891	0	0		0
1	1101	11105	0	0		0
3	1101	11320	0	0		0
2	1101	11534	0	0		0
4	1201	11748	12177	0		0
3	1201	12177	12605	0		0
1	1101	12605	0	0		0
3	1101	12820	0	0		0
2	1101	13034	0	0		0
4	1101	13248	0	0		0
3	1101	13462	0	0		0
1	1101	13462	0	0		0
2	1101	13891	0	0		0
4	1101	14105	0	0		0
3	1101	14320	0	0		0
1	1101	14534	0	0		0
3	1101	14748	0	0		0
2	1101	14962	0	0		0
3	1201	15177	15605	0		0
1	1101	15605	0	0		0
4	1101	15820	0	0		0
2	1101	16034	0	0		0
3	1101	16248	0	0		0
1	1101	16462	0	0		0
3	1101	16677	0	0		0
2	1201	16891	17320	0		0
4	1101	17320	0	0		0
3	1101	17534	0	0		0
4	1101	17748	0	0		0
3	1101	17962	0	0		0
4	1101	18177	0	0		0
3	1101	18391	0	0		0
4	1201	18605	19034	0		0
1	1101	19034	0	0		0
3	1101	19248	0	0		0
2	1101	19462	0	0		0
4	1101	19677	0	0		0
3	1101	19891	0	0		0
2	1101	20105	0	0		0
3	1201	20320	20748	0		0
1	1101	20748	0	0		0
2	1101	20962	0	0		0
1	1101	21177	0	0		0
2	1101	21391	0	0		0
1	1101	21605	0	0		0
2	1101	21820	0	0		0
4	1101	22034	0	0		0
3	1101	22248	0	0		0
2	1101	22462	0	0		0
3	1101	22677	0	0		0
2	1101	22891	0	0		0
1	1101	23105	0	0		0
3	1101	23320	0	0		0
2	1101	23534	0	0		0
1	1201	23748	24177	0		0
3	1101	24177	0	0		0
4	1101	24391	0	0		0
2	1101	24605	0	0		0
3	1101	24820	0	0		0
2	1101	25034	0	0		0
3	1101	25248	0	0		0
1	1101	25462	0	0		0
3	1101	25677	0	0		0
2	1101	25891	0	0		0
4	1101	26105	0	0		0
3	1101	26320	0	0		0
2	1101	26534	0	0		0
1	1101	26748	0	0		0
3	1101	26962	0	0		0
2	1101	27177	0	0		0
4	1101	27177	0	0		0
1	1201	27605	28462	0		0
3	1201	27605	28462	0		0
2	1101	28462	0	0	2	0
4	1101	28462	0	0	2	0
1	1101	28677	0	0		0
3	1101	28891	0	0		0
2	1101	29105	0	0		0
3	1101	29320	0	0		0
1	1201	29534	29962	0		0
2	1201	29962	30605	0		0
4	1101	30605	0	0		0
3	1101	30820	0	0		0
4	1101	31034	0	0		0
2	1201	31248	31677	0		0
1	1201	31677	32320	0		0
3	1101	32320	0	0		0
4	1101	32534	0	0		0
3	1101	32748	0	0		0
2	1201	32962	33391	0		0
1	1201	33391	33820	0		0
3	1101	33820	0	0		0
4	1201	34034	34462	0		0
2	1201	34462	35105	0		0
4	1101	35105	0	0		0
3	1101	35320	0	0		0
4	1201	35534	35962	0		0
3	1201	35962	36820	0		0
1	1101	36820	0	0		0
3	1101	37034	0	0		0
2	1201	37248	37677	0		0
1	1201	37677	38105	0		0
3	1101	38105	0	0		0
2	1101	38320	0	0		0
4	1101	38534	0	0		0
3	1101	38748	0	0		0
2	1201	38962	39391	0		0
1	1201	39391	40034	0		0
3	1101	40034	0	0		0
2	1101	40248	0	0		0
1	1101	40462	0	0		0
2	1101	40677	0	0		0
4	1101	40677	0	0		0
3	1201	41320	42177	0		0
1	1201	41320	42177	0		0
2	1101	42177	0	0	3	0
4	1101	42177	0	0	3	0
3	1101	42605	0	0		0
2	1101	42820	0	0		0
3	1201	43034	43462	0		0
1	1101	43462	0	0		0
2	1101	43677	0	0		0
4	1201	43891	44320	0		0
2	1101	44320	0	0		0
1	1101	44534	0	0		0
2	1201	44748	45391	0		0
3	1101	45391	0	0		0
4	1201	45605	46034	0		0
2	1101	46034	0	0		0
1	1101	46248	0	0		0
2	1101	46462	0	0		0
3	1101	46677	0	0		0
4	1101	46891	0	0		0
3	1101	47105	0	0		0
4	1201	47320	47748	0		0
1	1101	47748	0	0		0
3	1101	47962	0	0		0
2	1201	48177	48605	0		0
4	1201	48605	49034	0		0
1	1101	49034	0	0		0
2	1201	49248	49891	0		0
4	1201	49891	50320	0		0
3	1201	50320	50748	0		0
1	1101	50748	0	0		0
4	1201	50962	51605	0		0
2	1201	51605	52034	0		0
1	1201	52034	52462	0		0
3	1101	52462	0	0		0
4	1201	52677	53320	0		0
1	1101	53320	0	0		0
3	1101	53534	0	0		0
2	1101	53748	0	0		0
4	1101	53962	0	0		0
3	1101	54177	0	0		0
1	1201	54391	55034	0		0
2	1201	55034	55891	0		0
4	1201	55034	55891	0		0
1	1101	55891	0	0	1	0
3	1101	55891	0	0	1	0
2	1101	56320	0	0		0
4	1101	56534	0	0		0
3	1101	56748	0	0		0
2	1201	56962	57391	0		0
1	1201	57391	58034	0		0
3	1101	58034	0	0		0
4	1101	58248	0	0		0
3	1101	58462	0	0		0
4	1201	58677	59105	0		0
1	1101	59105	0	0		0
2	1101	59320	0	0		0
1	1201	59534	59962	0		0
3	1101	59962	0	0		0
2	1101	60177	0	0		0
1	1201	60391	60820	0		0
4	1101	60820	0	0		0
3	1101	61034	0	0		0
4	1201	61248	61677	0		0
2	1101	61677	0	0		0
3	1101	61891	0	0		0
1	1201	62105	62534	0		0
3	1101	62534	0	0		0
2	1101	62748	0	0		0
4	1201	62962	63391	0		0
1	1101	63391	0	0		0
3	1101	63605	0	0		0
2	1201	63820	64248	0		0
4	1101	64248	0	0		0
3	1101	64462	0	0		0
4	1201	64677	65105	0		0
1	1101	65105	0	0		0
3	1101	65320	0	0		0
2	1201	65534	65962	0		0
1	1101	65962	0	0		0
3	1101	66177	0	0		0
4	1201	66391	66820	0		0
2	1101	66820	0	0		0
1	1101	67034	0	0		0
3	1201	67248	67677	0		0
4	1101	67677	0	0		0
3	1101	67891	0	0		0
4	1101	68105	0	0		0
2	1101	68320	0	0		0
1	1201	68748	69605	0		0
3	1201	68748	69605	0		0
2	1101	69605	0	0	2	0
4	1101	69605	0	0	2	0
3	1101	69820	0	0		0
2	1101	70034	0	0		0
4	1101	70248	0	0		0
1	1101	70462	0	0		0
3	1101	70677	0	0		0
2	1101	70891	0	0		0
4	1101	71105	0	0		0
3	1101	71320	0	0		0
4	1201	71534	72177	0		0
2	1101	72177	0	0		0
3	1101	72391	0	0		0
1	1101	72605	0	0		0
3	1101	72820	0	0		0
2	1101	73034	0	0		0
4	1201	73248	73677	0		0
3	1101	73677	0	0		0
2	1101	73891	0	0		0
3	1101	74105	0	0		0
1	1101	74320	0	0		0
3	1101	74534	0	0		0
2	1101	74748	0	0		0
4	1201	74962	75391	0		0
1	1101	75391	0	0		0
2	1101	75605	0	0		0
3	1101	75820	0	0		0
4	1101	76034	0	0		0
3	1101	76248	0	0		0
2	1101	76462	0	0		0
1	1201	76677	77105	0		0
2	1101	77105	0	0		0
4	1101	77320	0	0		0
2	1101	77534	0	0		0
4	1101	77748	0	0		0
1	1101	77962	0	0		0
3	1101	78177	0	0		0
2	1201	78391	78820	0		0
4	1101	78820	0	0		0
3	1101	79034	0	0		0
4	1101	79248	0	0		0
2	1101	79462	0	0		0
3	1101	79677	0	0		0
1	1101	79891	0	0		0
2	1201	80105	80534	0		0
3	1101	80534	0	0		0
4	1101	80748	0	0		0
3	1101	80962	0	0		0
2	1101	81177	0	0		0
1	1101	81391	0	0		0
4	1101	81605	0	0		0
3	1101	81820	0	0		0
