音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
Line	Id	StartTime	EndTime	SoundEffects	Background	ChangeForm
2	1101	888	0	0		0
3	1101	1119	0	0		0
1	1101	1350	0	0		0
3	1101	1580	0	0		0
2	1101	1811	0	0		0
4	1101	2042	0	0		0
3	1101	2273	0	0		0
1	1101	2504	0	0		0
3	1101	2734	0	0		0
2	1101	2965	0	0		0
4	1101	3196	0	0		0
1	1101	3427	0	0		0
2	1101	3657	0	0		0
4	1101	3657	0	0		0
3	1101	3888	0	0		0
1	1101	4119	0	0		0
3	1101	4350	0	0		0
2	1101	4580	0	0		0
4	1101	4811	0	0		0
3	1101	5042	0	0		0
2	1101	5273	0	0		0
3	1101	5504	0	0		0
1	1101	5734	0	0		0
3	1101	5965	0	0		0
2	1101	6196	0	0		0
1	1101	6427	0	0		0
3	1101	6427	0	0		0
2	1101	6657	0	0		0
4	1101	6888	0	0		0
3	1101	7119	0	0		0
2	1101	7350	0	0		0
3	1101	7580	0	0		0
1	1101	7811	0	0		0
4	1101	8042	0	0		0
2	1101	8273	0	0		0
3	1101	8504	0	0		0
1	1101	8734	0	0		0
3	1101	8965	0	0		0
2	1101	9196	0	0		0
4	1101	9196	0	0		0
3	1101	9427	0	0		0
1	1101	9657	0	0		0
3	1101	9888	0	0		0
2	1101	10119	0	0		0
4	1101	10350	0	0		0
1	1101	10580	0	0		0
3	1101	10811	0	0		0
2	1101	11042	0	0		0
4	1101	11273	0	0		0
1	1101	11504	0	0		0
3	1101	11734	0	0		0
2	1101	11965	0	0		0
4	1101	11965	0	0		0
3	1101	12196	0	0		0
1	1101	12427	0	0		0
3	1101	12657	0	0		0
2	1101	12888	0	0		0
4	1101	13119	0	0		0
1	1101	13350	0	0		0
3	1101	13580	0	0		0
2	1101	13811	0	0		0
3	1101	14042	0	0		0
1	1101	14273	0	0		0
4	1101	14504	0	0		0
1	1101	14734	0	0	2	0
3	1101	14734	0	0	2	0
2	1101	14965	0	0		0
1	1101	15196	0	0		0
2	1101	15427	0	0		0
1	1101	15657	0	0		0
2	1101	15888	0	0		0
1	1101	16119	0	0		0
3	1101	16350	0	0		0
4	1101	16580	0	0		0
3	1101	16811	0	0		0
4	1101	17042	0	0		0
3	1101	17273	0	0		0
4	1101	17504	0	0		0
2	1101	17504	0	0		0
3	1101	17734	0	0		0
2	1101	17965	0	0		0
3	1101	18196	0	0		0
1	1101	18427	0	0		0
3	1101	18657	0	0		0
2	1101	18888	0	0		0
3	1101	19119	0	0		0
1	1101	19350	0	0		0
3	1201	19580	20273	0		0
4	1201	20273	20734	0		0
2	1101	20734	0	0		0
3	1101	20965	0	0		0
1	1101	21196	0	0		0
3	1101	21427	0	0		0
2	1201	21657	22119	0		0
1	1101	22119	0	0		0
2	1101	22350	0	0		0
3	1101	22580	0	0		0
4	1101	22811	0	0		0
3	1201	23042	23504	0		0
2	1101	23504	0	0		0
1	1101	23734	0	0		0
4	1101	23965	0	0		0
2	1101	24196	0	0		0
3	1101	24427	0	0		0
2	1101	24657	0	0		0
3	1101	24888	0	0		0
1	1101	25119	0	0		0
3	1101	25350	0	0		0
2	1101	25580	0	0		0
1	1201	25811	26273	0		0
4	1101	26273	0	0		0
3	1101	26504	0	0		0
4	1101	26734	0	0		0
3	1101	26965	0	0		0
2	1201	27196	27657	0		0
3	1101	27657	0	0		0
4	1101	27888	0	0		0
3	1101	28119	0	0		0
2	1101	28350	0	0		0
3	1201	28580	29042	0		0
1	1101	29042	0	0		0
3	1101	29273	0	0		0
2	1101	29504	0	0		0
4	1101	29734	0	0		0
3	1101	29965	0	0		0
1	1101	29965	0	0		0
2	1101	30196	0	0		0
3	1101	30427	0	0		0
2	1101	30657	0	0		0
4	1101	30888	0	0		0
3	1101	31119	0	0		0
1	1201	31350	31811	0		0
2	1201	31811	32273	0		0
3	1201	32273	32734	0		0
4	1201	32734	33196	0		0
1	1101	33196	0	0		0
3	1101	33427	0	0		0
2	1101	33657	0	0		0
4	1101	33888	0	0		0
3	1201	34119	34580	0		0
1	1101	34580	0	0		0
3	1101	34811	0	0		0
2	1101	35042	0	0		0
4	1101	35273	0	0		0
3	1101	35504	0	0		0
1	1101	35734	0	0		0
3	1101	35965	0	0		0
2	1101	36196	0	0		0
3	1101	36427	0	0		0
1	1101	36657	0	0		0
4	1101	36888	0	0		0
3	1101	37119	0	0		0
4	1101	37350	0	0		0
3	1101	37580	0	0		0
1	1101	37811	0	0		0
2	1101	38042	0	0		0
1	1101	38273	0	0		0
2	1101	38504	0	0		0
4	1101	38734	0	0		0
3	1201	38965	39657	0	3	0
2	1201	39657	40119	0		0
1	1101	40119	0	0		0
3	1101	40350	0	0		0
2	1101	40580	0	0		0
4	1101	40811	0	0		0
2	1101	41042	0	0		0
3	1101	41273	0	0		0
1	1101	41504	0	0		0
3	1101	41734	0	0		0
2	1101	41965	0	0		0
4	1101	42196	0	0		0
3	1201	42427	42888	0		0
1	1101	42888	0	0		0
3	1101	43119	0	0		0
2	1101	43350	0	0		0
3	1101	43580	0	0		0
1	1201	43811	44273	0		0
2	1101	44273	0	0		0
3	1101	44504	0	0		0
4	1101	44734	0	0		0
2	1101	44965	0	0		0
3	1201	45196	45657	0		0
1	1101	45657	0	0		0
4	1101	45888	0	0		0
1	1101	46119	0	0		0
4	1101	46350	0	0		0
2	1201	46580	47042	0		0
3	1101	47042	0	0		0
4	1101	47273	0	0		0
3	1101	47504	0	0		0
2	1101	47734	0	0		0
3	1201	47965	48427	0		0
1	1101	48427	0	0		0
2	1101	48657	0	0		0
1	1101	48888	0	0		0
2	1101	49119	0	0		0
3	1101	49350	0	0		0
4	1101	49580	0	0		0
3	1101	49811	0	0		0
4	1101	50042	0	0		0
3	1201	50273	50734	0		0
2	1201	50734	51196	0		0
1	1201	51196	51657	0		0
2	1201	51657	52119	0		0
3	1201	52119	52580	0		0
4	1101	52580	0	0		0
3	1101	52811	0	0		0
4	1101	53042	0	0		0
2	1101	53273	0	0		0
3	1201	53504	53965	0		0
1	1101	53965	0	0		0
3	1101	54196	0	0		0
2	1101	54427	0	0		0
1	1101	54657	0	0		0
3	1101	54888	0	0		0
2	1101	55119	0	0		0
4	1101	55350	0	0		0
2	1101	55580	0	0		0
3	1101	55811	0	0		0
1	1101	56042	0	0		0
3	1201	56273	56734	0		0
1	1101	56734	0	0		0
3	1101	56965	0	0		0
2	1101	57196	0	0		0
4	1101	57427	0	0		0
3	1201	57657	58119	0		0
4	1101	58119	0	0		0
1	1101	58350	0	0		0
3	1101	58580	0	0		0
2	1101	58811	0	0		0
4	1201	59042	59504	0		0
1	1101	59504	0	0		0
3	1101	59734	0	0		0
2	1101	59965	0	0		0
4	1101	60196	0	0		0
2	1101	60427	0	0		0
3	1101	60657	0	0		0
1	1101	60888	0	0		0
3	1101	61119	0	0		0
2	1101	61350	0	0		0
4	1101	61580	0	0		0
3	1201	61811	62273	0	1	0
1	1101	62273	0	0		0
3	1101	62504	0	0		0
2	1101	62734	0	0		0
4	1101	62965	0	0		0
3	1201	63196	63657	0		0
1	1101	63657	0	0		0
3	1101	63888	0	0		0
2	1101	64119	0	0		0
4	1101	64350	0	0		0
3	1201	64580	65042	0		0
1	1101	65042	0	0		0
3	1101	65273	0	0		0
2	1101	65504	0	0		0
4	1101	65734	0	0		0
3	1201	65965	66427	0		0
1	1101	66427	0	0		0
3	1101	66657	0	0		0
2	1101	66888	0	0		0
4	1101	67119	0	0		0
3	1101	67350	0	0		0
1	1101	67350	0	0		0
2	1101	67580	0	0		0
3	1101	67811	0	0		0
2	1101	68042	0	0		0
4	1101	68273	0	0		0
3	1101	68504	0	0		0
2	1101	68734	0	0		0
4	1101	68734	0	0		0
3	1101	68965	0	0		0
2	1101	69196	0	0		0
3	1101	69427	0	0		0
1	1101	69657	0	0		0
3	1101	69888	0	0		0
2	1101	70119	0	0		0
4	1101	70119	0	0		0
3	1101	70350	0	0		0
2	1101	70580	0	0		0
3	1101	70811	0	0		0
2	1101	71042	0	0		0
4	1101	71273	0	0		0
1	1101	71504	0	0		0
3	1101	71504	0	0		0
2	1101	71734	0	0		0
3	1101	71965	0	0		0
4	1101	72196	0	0		0
3	1101	72427	0	0		0
2	1101	72657	0	0		0
1	1101	72888	0	0		0
3	1101	72888	0	0		0
4	1101	73119	0	0		0
2	1101	73350	0	0		0
4	1101	73580	0	0		0
3	1101	73811	0	0		0
4	1101	74042	0	0		0
2	1101	74273	0	0		0
3	1101	74504	0	0		0
1	1101	74734	0	0		0
2	1201	74965	75657	0		0
4	1201	74965	75657	0		0
1	1201	75657	76350	0		0
3	1201	75657	76350	0		0
2	1101	76350	0	0		0
4	1101	76580	0	0		0
2	1101	76811	0	0		0
3	1101	77042	0	0		0
1	1101	77042	0	0		0
2	1101	77273	0	0		0
3	1101	77504	0	0		0
4	1101	77734	0	0		0
3	1101	77965	0	0		0
1	1101	78196	0	0		0
4	1101	78427	0	0		0
2	1101	78427	0	0		0
3	1101	78657	0	0		0
4	1101	78888	0	0		0
1	1201	79119	79580	0		0
2	1101	79580	0	0		0
4	1201	79811	80273	0		0
1	1101	80273	0	0		0
2	1101	80504	0	0		0
4	1101	80734	0	0		0
3	1101	80965	0	0		0
1	1201	81196	81657	0		0
4	1101	81657	0	0		0
3	1201	81888	82350	0		0
1	1101	82350	0	0		0
2	1201	82580	83042	0		0
4	1101	83042	0	0		0
3	1101	83273	0	0		0
4	1101	83504	0	0		0
2	1101	83734	0	0		0
3	1201	83965	84427	0		0
1	1101	84427	0	0		0
3	1101	84657	0	0		0
2	1101	84888	0	0		0
4	1101	85119	0	0		0
2	1201	85350	86042	0		0
3	1201	86042	86734	0		0
4	1201	86734	87427	0		0
3	1201	87427	88119	0		0
2	1201	88119	89042	0		0
