音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
Line	Id	StartTime	EndTime	SoundEffects	Background	ChangeForm
2	1101	1577	0	0		0
4	1101	1577	0	0		0
3	1101	1877	0	0		0
1	1201	2177	2777	0		0
2	1101	2777	0	0		0
4	1101	2777	0	0		0
1	1101	3077	0	0		0
3	1201	3377	3977	0		0
2	1101	3977	0	0		0
4	1101	3977	0	0		0
1	1101	4277	0	0		0
3	1201	4577	5177	0		0
1	1201	5177	5777	0		0
4	1201	5777	6377	0		0
1	1101	6377	0	0		0
3	1101	6377	0	0		0
2	1101	6677	0	0		0
1	1201	6977	7577	0		0
2	1101	7577	0	0		0
4	1101	7577	0	0		0
3	1101	7877	0	0		0
4	1201	8177	8777	0		0
1	1101	8777	0	0		0
3	1101	8777	0	0		0
4	1101	9077	0	0		0
1	1201	9377	9977	0		0
2	1101	9977	0	0		0
4	1101	9977	0	0		0
1	1101	10277	0	0		0
2	1101	10577	0	0		0
3	1101	10877	0	0		0
2	1101	11177	0	0	2	0
4	1101	11177	0	0	2	0
3	1101	11477	0	0		0
1	1101	11777	0	0		0
3	1101	12077	0	0		0
1	1101	12377	0	0		0
4	1101	12677	0	0		0
1	1201	12977	13577	0		0
2	1101	13577	0	0		0
4	1101	13577	0	0		0
3	1101	13877	0	0		0
4	1201	14177	14777	0		0
1	1101	14777	0	0		0
3	1101	14777	0	0		0
4	1101	15077	0	0		0
2	1101	15377	0	0		0
3	1101	15677	0	0		0
2	1101	15977	0	0		0
4	1101	15977	0	0		0
1	1101	16277	0	0		0
3	1101	16577	0	0		0
1	1101	16877	0	0		0
4	1101	17177	0	0		0
2	1101	17177	0	0		0
3	1101	17477	0	0		0
1	1101	17777	0	0		0
3	1101	18077	0	0		0
2	1101	18377	0	0		0
4	1101	18377	0	0		0
3	1101	18677	0	0		0
1	1201	18977	19577	0		0
2	1101	19577	0	0		0
4	1101	19577	0	0		0
3	1101	19877	0	0		0
4	1101	20177	0	0		0
3	1101	20477	0	0		0
2	1101	20777	0	0		0
4	1101	20777	0	0		0
3	1101	21077	0	0		0
2	1101	21377	0	0		0
4	1101	21677	0	0		0
2	1101	21977	0	0		0
1	1101	22277	0	0		0
2	1101	22577	0	0		0
4	1101	22877	0	0		0
3	1101	23177	0	0		0
1	1101	23177	0	0		0
2	1101	23477	0	0		0
3	1101	23777	0	0		0
1	1101	24077	0	0		0
3	1101	24377	0	0		0
2	1101	24677	0	0		0
4	1101	24977	0	0		0
2	1101	25277	0	0		0
1	1101	25577	0	0		0
3	1101	25577	0	0		0
2	1101	25877	0	0		0
3	1101	26177	0	0		0
1	1101	26477	0	0		0
4	1101	26777	0	0		0
3	1101	27077	0	0		0
2	1101	27377	0	0		0
3	1101	27677	0	0		0
1	1101	27977	0	0		0
3	1101	28277	0	0		0
2	1101	28577	0	0		0
4	1101	28877	0	0		0
2	1201	29177	29777	0		0
1	1101	29777	0	0		0
2	1101	30077	0	0		0
4	1101	30227	0	0		0
3	1201	30377	30827	0	3	0
2	1101	30827	0	0		0
4	1101	30977	0	0		0
3	1101	31277	0	0		0
1	1101	31427	0	0		0
2	1101	31577	0	0		0
4	1101	31577	0	0		0
3	1101	31877	0	0		0
2	1101	32027	0	0		0
1	1101	32177	0	0		0
3	1101	32327	0	0		0
4	1101	32477	0	0		0
3	1201	32777	33227	0		0
1	1201	32777	33227	0		0
2	1201	33227	33677	0		0
4	1201	33227	33677	0		0
1	1101	33677	0	0		0
2	1101	33827	0	0		0
4	1101	33977	0	0		0
3	1101	34277	0	0		0
2	1101	34427	0	0		0
1	1201	34727	35177	0		0
3	1101	35177	0	0		0
2	1101	35477	0	0		0
4	1201	35627	36077	0		0
2	1101	36077	0	0		0
3	1101	36377	0	0		0
1	1101	36377	0	0		0
2	1101	36677	0	0		0
3	1201	36977	37577	0		0
2	1101	37577	0	0		0
4	1101	37577	0	0		0
3	1101	37877	0	0		0
2	1101	38177	0	0		0
4	1101	38327	0	0		0
3	1101	38477	0	0		0
2	1101	38627	0	0		0
1	1201	38777	39227	0		0
4	1101	39227	0	0		0
3	1101	39527	0	0		0
4	1101	39677	0	0		0
2	1101	39827	0	0		0
1	1101	39977	0	0		0
3	1101	39977	0	0		0
2	1101	40277	0	0		0
4	1101	40577	0	0		0
3	1101	40727	0	0		0
2	1101	40877	0	0		0
3	1101	41027	0	0		0
1	1201	41177	41477	0		0
3	1101	41477	0	0		0
4	1101	41627	0	0		0
2	1101	41777	0	0		0
3	1101	41927	0	0		0
4	1101	42077	0	0		0
3	1201	42377	42827	0		0
1	1201	42377	42827	0		0
4	1201	42827	43277	0		0
2	1101	43277	0	0		0
3	1101	43427	0	0		0
4	1101	43577	0	0		0
3	1101	43877	0	0		0
2	1201	44027	44327	0		0
1	1101	44327	0	0		0
2	1101	44777	0	0		0
4	1101	44777	0	0		0
3	1101	45077	0	0		0
2	1101	45227	0	0		0
4	1101	45527	0	0		0
3	1101	45677	0	0		0
1	1101	45977	0	0		0
4	1101	46277	0	0		0
3	1101	46427	0	0		0
1	1101	46577	0	0		0
2	1101	46877	0	0		0
4	1101	47177	0	0		0
1	1101	47477	0	0		0
2	1101	47777	0	0		0
3	1101	47927	0	0		0
4	1101	48077	0	0		0
2	1101	48227	0	0		0
3	1201	48377	48827	0		0
1	1201	48827	49277	0		0
2	1101	49277	0	0		0
3	1101	49427	0	0		0
2	1101	49577	0	0	1	0
4	1101	49577	0	0	1	0
