音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
Line	Id	StartTime	EndTime	SoundEffects	Background	ChangeForm
2	1101	442	0	0		0
3	1101	988	0	0		0
1	1101	1533	0	0		0
4	1101	2079	0	0		0
2	1101	2624	0	0		0
3	1101	3170	0	0		0
2	1101	3715	0	0		0
4	1101	3715	0	0		0
3	1101	4806	0	0		0
4	1101	5351	0	0		0
3	1101	5897	0	0		0
1	1101	6442	0	0		0
2	1101	6988	0	0		0
3	1101	7533	0	0		0
4	1101	7806	0	0		0
2	1101	8079	0	0		0
3	1101	8624	0	0		0
1	1101	9170	0	0		0
2	1101	9715	0	0		0
4	1101	10260	0	0		0
3	1101	10806	0	0		0
1	1101	11351	0	0		0
4	1101	11897	0	0		0
3	1101	12170	0	0		0
2	1201	12442	12988	0		0
1	1101	13533	0	0		0
3	1101	13533	0	0		0
2	1101	14079	0	0		0
1	1101	14624	0	0		0
4	1101	15170	0	0		0
1	1101	15715	0	0		0
2	1101	15988	0	0		0
3	1101	16260	0	0		0
1	1101	16533	0	0		0
2	1101	16806	0	0		0
3	1101	17351	0	0		0
2	1101	17897	0	0		0
4	1101	17897	0	0		0
3	1101	18442	0	0		0
1	1101	18988	0	0		0
4	1101	19533	0	0		0
2	1101	20079	0	0		0
4	1101	20351	0	0		0
3	1101	20624	0	0		0
1	1101	20897	0	0		0
2	1101	21170	0	0		0
3	1101	21715	0	0		0
2	1101	22260	0	0		0
4	1101	22260	0	0		0
3	1101	22806	0	0		0
2	1101	23351	0	0		0
3	1101	23624	0	0		0
4	1201	23897	24442	0		0
1	1101	24442	0	0		0
3	1101	24988	0	0		0
2	1101	25533	0	0		0
1	1101	25806	0	0		0
2	1201	26079	26624	0		0
4	1101	26897	0	0		0
3	1101	27170	0	0		0
3	1101	27715	0	0		0
1	1101	27715	0	0		0
2	1101	27988	0	0		0
1	1101	28260	0	0		0
2	1101	28533	0	0		0
4	1201	28806	29897	0		0
2	1101	29897	0	0		0
1	1101	30170	0	0		0
4	1101	30442	0	0		0
3	1101	30715	0	0		0
2	1101	30988	0	0	2	0
4	1101	30988	0	0	2	0
3	1201	31533	32079	0		0
2	1101	32079	0	0		0
3	1101	32351	0	0		0
2	1101	32624	0	0		0
1	1101	32897	0	0		0
2	1201	33170	33715	0		0
3	1101	33715	0	0		0
4	1101	34260	0	0		0
2	1101	34806	0	0		0
3	1101	35351	0	0		0
1	1101	35351	0	0		0
2	1201	35897	36442	0		0
3	1101	36442	0	0		0
4	1101	36715	0	0		0
3	1101	36988	0	0		0
2	1101	37260	0	0		0
1	1201	37533	38079	0		0
3	1201	38079	38624	0		0
1	1101	38624	0	0		0
2	1101	39170	0	0		0
1	1101	39715	0	0		0
3	1101	39715	0	0		0
2	1101	40260	0	0		0
1	1101	40533	0	0		0
2	1201	40806	41351	0		0
4	1201	41351	41897	0		0
3	1101	41897	0	0		0
2	1101	42170	0	0		0
3	1101	42442	0	0		0
2	1101	42715	0	0		0
3	1201	42988	43533	0		0
1	1101	43533	0	0		0
4	1201	44079	44624	0		0
3	1201	44624	45170	0		0
1	1201	45170	45715	0		0
