音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
Line	Id	StartTime	EndTime	SoundEffects	Background	ChangeForm
2	1101	1520	0	0		0
3	1101	1927	0	0		0
1	1101	2307	0	0		0
3	1201	2770	3571	0		0
2	1101	3571	0	0		0
1	1101	4006	0	0		0
4	1101	4413	0	0		0
3	1101	4807	0	0		0
2	1201	5256	6071	0		0
3	1101	6071	0	0		0
4	1201	6478	7222	0		0
3	1101	7222	0	0		0
2	1201	7630	8360	0		0
1	1101	8360	0	0		0
2	1201	8795	9947	0		0
4	1201	8795	9947	0		0
3	1201	9947	10734	0		0
1	1101	10734	0	0		0
2	1101	11127	0	0		0
3	1101	11492	0	0		0
2	1101	11885	0	0		0
1	1201	12307	13037	0		0
2	1101	13037	0	0		0
3	1101	13416	0	0		0
2	1101	13809	0	0		0
1	1101	14203	0	0		0
4	1201	14596	15340	0		0
2	1201	14596	15340	0		0
3	1101	15340	0	0		0
4	1201	15705	16380	0		0
3	1101	16380	0	0		0
2	1201	16787	17461	0		0
3	1101	17461	0	0		0
4	1101	17868	0	0		0
3	1101	18248	0	0		0
2	1101	18711	0	0		0
1	1201	19118	20073	0		0
3	1101	20073	0	0	2	0
2	1101	20425	0	0		0
1	1101	20818	0	0		0
2	1101	21183	0	0		0
3	1201	21576	22363	0		0
2	1101	22363	0	0		0
1	1101	22728	0	0		0
4	1101	23037	0	0		0
3	1101	23402	0	0		0
2	1201	23781	24624	0		0
3	1101	24624	0	0		0
4	1201	24989	25677	0		0
3	1101	25677	0	0		0
2	1201	26043	26675	0		0
3	1101	26675	0	0		0
1	1201	27068	28220	0		0
2	1201	28220	28964	0		0
3	1101	28964	0	0		0
2	1101	29329	0	0		0
4	1101	29329	0	0		0
3	1101	29708	0	0		0
2	1101	30073	0	0		0
1	1201	30453	31155	0		0
2	1101	31155	0	0		0
3	1101	31520	0	0		0
2	1101	31899	0	0		0
3	1101	32264	0	0		0
1	1201	32658	33402	0		0
2	1101	33402	0	0		0
3	1201	33809	34554	0		0
4	1101	34554	0	0		0
3	1201	34933	35621	0		0
2	1101	35621	0	0		0
1	1101	35986	0	0		0
2	1101	36352	0	0		0
3	1101	36703	0	0		0
2	1201	37110	39778	0		0
4	1201	37110	39778	0		0
1	1101	39778	0	0	3	0
3	1101	40186	0	0		0
1	1101	40565	0	0		0
3	1201	41028	41829	0		0
2	1101	41829	0	0		0
1	1101	42264	0	0		0
4	1101	42672	0	0		0
3	1101	43065	0	0		0
2	1201	43514	44329	0		0
3	1101	44329	0	0		0
4	1201	44736	45481	0		0
3	1101	45481	0	0		0
2	1201	45888	46618	0		0
1	1101	46618	0	0		0
4	1201	47054	48205	0		0
2	1201	47054	48205	0		0
3	1201	48205	48992	0		0
1	1101	48992	0	0		0
2	1101	49385	0	0		0
3	1101	49750	0	0		0
2	1101	50144	0	0		0
1	1201	50565	51295	0		0
2	1101	51295	0	0		0
3	1101	51675	0	0		0
2	1101	52068	0	0		0
1	1101	52461	0	0		0
2	1201	52854	53599	0		0
4	1201	52854	53599	0		0
3	1101	53599	0	0		0
4	1201	53964	54638	0		0
3	1101	54638	0	0		0
2	1201	55045	55720	0		0
3	1101	55720	0	0		0
4	1101	56127	0	0		0
3	1101	56506	0	0		0
2	1101	56970	0	0		0
1	1201	57377	58332	0		0
3	1101	58332	0	0	1	0
2	1101	58683	0	0		0
1	1101	59076	0	0		0
2	1101	59441	0	0		0
3	1201	59835	60621	0		0
2	1101	60621	0	0		0
1	1101	60986	0	0		0
4	1101	61295	0	0		0
3	1101	61661	0	0		0
2	1201	62040	62882	0		0
3	1101	62882	0	0		0
4	1201	63248	63936	0		0
3	1101	63936	0	0		0
2	1201	64301	64933	0		0
3	1101	64933	0	0		0
1	1201	65326	66478	0		0
2	1201	66478	67222	0		0
3	1101	67222	0	0		0
4	1101	67587	0	0		0
2	1101	67587	0	0		0
3	1101	67967	0	0		0
2	1101	68332	0	0		0
1	1201	68711	69413	0		0
2	1101	69413	0	0		0
3	1101	69778	0	0		0
2	1101	70158	0	0		0
3	1101	70523	0	0		0
1	1201	70916	71661	0		0
2	1101	71661	0	0		0
3	1201	72068	72812	0		0
4	1101	72812	0	0		0
3	1201	73191	73880	0		0
2	1101	73880	0	0		0
1	1101	74245	0	0		0
2	1101	74610	0	0		0
3	1101	74961	0	0		0
2	1201	75368	76731	0		0
