音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
Line	Id	StartTime	EndTime	SoundEffects	Background	ChangeForm
1	1201	1597	2197	0		0
3	1201	2197	2797	0		0
1	1201	2797	4397	0		0
2	1101	4397	0	0		0
4	1101	4397	0	0		0
3	1201	4797	5422	0		0
2	1201	5422	5997	0		0
1	1201	5997	7197	0		0
4	1201	7197	7997	0		0
1	1201	7997	8622	0		0
3	1201	8622	9197	0		0
2	1201	9197	10397	0		0
3	1101	10397	0	0		0
2	1101	10797	0	0		0
1	1201	11197	11747	0		0
3	1201	11747	12397	0		0
4	1201	12397	13597	0		0
3	1201	13597	14597	0		0
2	1101	14797	0	0		0
3	1101	15197	0	0		0
2	1101	15597	0	0		0
3	1101	15997	0	0		0
2	1101	16397	0	0		0
3	1101	16797	0	0		0
2	1101	17197	0	0		0
1	1101	17597	0	0	2	0
3	1101	17597	0	0	2	0
2	1101	17997	0	0		0
1	1101	18397	0	0		0
3	1101	18797	0	0		0
2	1101	19197	0	0		0
4	1101	19597	0	0		0
3	1101	19997	0	0		0
1	1101	20397	0	0		0
2	1101	20797	0	0		0
4	1101	20797	0	0		0
1	1101	21197	0	0		0
3	1101	21597	0	0		0
2	1101	21997	0	0		0
4	1101	22397	0	0		0
3	1101	22797	0	0		0
2	1101	23197	0	0		0
4	1101	23597	0	0		0
3	1101	23997	0	0		0
1	1101	23997	0	0		0
2	1101	24397	0	0		0
1	1101	24797	0	0		0
3	1101	25197	0	0		0
2	1101	25597	0	0		0
4	1101	25997	0	0		0
3	1101	26397	0	0		0
2	1101	26797	0	0		0
3	1101	27197	0	0		0
1	1101	27197	0	0		0
4	1101	27597	0	0		0
2	1101	27997	0	0		0
4	1101	28397	0	0		0
1	1101	28797	0	0		0
3	1101	29197	0	0		0
2	1101	29597	0	0		0
4	1101	29997	0	0		0
3	1101	30397	0	0		0
1	1101	30397	0	0		0
2	1101	30797	0	0		0
3	1101	31197	0	0		0
2	1101	31597	0	0		0
4	1101	31997	0	0		0
3	1101	32397	0	0		0
1	1101	32797	0	0		0
3	1101	33197	0	0		0
4	1101	33597	0	0		0
2	1101	33597	0	0		0
1	1101	33997	0	0		0
2	1101	34397	0	0		0
3	1101	34797	0	0		0
4	1101	35197	0	0		0
2	1101	35597	0	0		0
1	1101	35997	0	0		0
3	1101	36397	0	0		0
2	1101	36797	0	0		0
4	1101	36797	0	0		0
1	1101	37197	0	0		0
3	1101	37597	0	0		0
1	1101	37997	0	0		0
4	1101	38397	0	0		0
3	1101	38797	0	0		0
2	1101	39197	0	0		0
4	1101	39597	0	0		0
1	1101	39997	0	0		0
2	1101	40397	0	0		0
3	1101	40797	0	0		0
2	1101	41197	0	0	3	0
4	1101	41197	0	0	3	0
3	1101	41597	0	0		0
2	1101	41997	0	0		0
4	1101	42397	0	0		0
3	1101	42797	0	0		0
1	1101	43197	0	0		0
4	1101	43597	0	0		0
3	1101	43997	0	0		0
2	1101	44397	0	0		0
4	1101	44797	0	0		0
1	1101	45197	0	0		0
3	1101	45597	0	0		0
2	1101	45997	0	0		0
1	1101	46397	0	0		0
4	1201	46797	47572	0		0
2	1101	47597	0	0		0
1	1101	47997	0	0		0
2	1201	48397	49197	0		0
3	1101	49197	0	0		0
1	1101	49597	0	0		0
3	1201	49997	50772	0		0
1	1101	50797	0	0		0
3	1101	51197	0	0		0
2	1101	51597	0	0		0
4	1101	51997	0	0		0
2	1101	52397	0	0		0
1	1201	52797	53597	0	1	0
2	1201	53597	54397	0		0
4	1201	54397	55197	0		0
3	1201	55197	55997	0		0
1	1101	55997	0	0		0
4	1101	56397	0	0		0
3	1101	56797	0	0		0
4	1101	57197	0	0		0
3	1101	57597	0	0		0
1	1101	57997	0	0		0
3	1101	58397	0	0		0
2	1101	58797	0	0		0
1	1101	59197	0	0		0
4	1101	59597	0	0		0
3	1101	59997	0	0		0
4	1101	60397	0	0		0
1	1101	60797	0	0		0
2	1101	61197	0	0		0
3	1101	61597	0	0		0
4	1101	61997	0	0		0
3	1101	62397	0	0		0
1	1101	62397	0	0		0
2	1101	62772	0	0		0
3	1101	63197	0	0		0
2	1101	63597	0	0		0
3	1101	63997	0	0		0
1	1101	63997	0	0		0
2	1101	64397	0	0		0
3	1101	64797	0	0		0
2	1101	65197	0	0		0
