音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
Line	Id	StartTime	EndTime	SoundEffects	Background	ChangeForm
2	1201	1041	1672	0		0
3	1201	1672	2304	0		0
1	1101	2304	0	0		0
3	1101	2620	0	0		0
2	1101	2936	0	0		0
4	1101	3251	0	0		0
3	1101	3567	0	0		0
1	1101	3883	0	0		0
2	1201	4199	4830	0		0
4	1101	4830	0	0		0
3	1101	5146	0	0		0
2	1101	5462	0	0		0
3	1101	5778	0	0		0
1	1201	6094	6725	0		0
2	1201	6725	7357	0		0
4	1101	7357	0	0		0
3	1101	7672	0	0		0
2	1201	7988	8620	0		0
1	1201	8620	11146	0		0
3	1201	8620	11146	0		0
2	1101	11146	0	0		0
1	1101	11462	0	0		0
3	1101	11778	0	0		0
1	1101	12093	0	0		0
2	1101	12409	0	0		0
4	1101	12725	0	0		0
3	1201	13041	13672	0		0
2	1101	13672	0	0	2	0
4	1101	13672	0	0	2	0
1	1101	13988	0	0		0
3	1101	14304	0	0		0
2	1101	14620	0	0		0
3	1101	14936	0	0		0
1	1101	15251	0	0		0
3	1101	15567	0	0		0
2	1101	15883	0	0		0
3	1201	16199	16830	0		0
2	1101	16830	0	0		0
4	1101	16830	0	0		0
3	1101	17146	0	0		0
4	1101	17462	0	0		0
2	1101	17778	0	0		0
3	1101	18093	0	0		0
1	1101	18409	0	0		0
2	1201	18725	19357	0		0
1	1101	19357	0	0		0
3	1101	19357	0	0		0
2	1101	19672	0	0		0
3	1101	19988	0	0		0
1	1101	20304	0	0		0
4	1101	20620	0	0		0
3	1101	20936	0	0		0
2	1201	21251	21883	0		0
1	1101	21883	0	0		0
3	1101	21883	0	0		0
2	1101	22199	0	0		0
3	1101	22515	0	0		0
1	1101	22830	0	0		0
4	1101	23146	0	0		0
2	1101	23462	0	0		0
3	1201	23778	24409	0		0
2	1101	24409	0	0		0
4	1101	24409	0	0		0
3	1101	24725	0	0		0
2	1101	25041	0	0		0
4	1101	25357	0	0		0
1	1101	25672	0	0		0
3	1101	25988	0	0		0
2	1201	26304	26936	0		0
1	1101	26936	0	0		0
3	1101	26936	0	0		0
2	1101	27251	0	0		0
4	1101	27567	0	0		0
2	1101	27883	0	0		0
3	1101	28199	0	0		0
1	1101	28515	0	0		0
4	1201	28830	29462	0		0
3	1101	29462	0	0		0
1	1101	29462	0	0		0
2	1101	29778	0	0		0
3	1101	30093	0	0		0
1	1101	30409	0	0		0
4	1101	30725	0	0		0
3	1101	31041	0	0		0
2	1201	31357	31988	0		0
3	1201	31988	32620	0		0
2	1101	32620	0	0		0
3	1101	32936	0	0		0
1	1101	33251	0	0		0
4	1101	33567	0	0		0
3	1101	33883	0	0	3	0
1	1201	34199	34830	0		0
3	1201	34830	35462	0		0
2	1201	35462	36093	0		0
4	1201	36093	36725	0		0
1	1101	36725	0	0		0
3	1101	37041	0	0		0
1	1101	37357	0	0		0
2	1101	37672	0	0		0
1	1101	37988	0	0		0
4	1101	38304	0	0		0
3	1101	38620	0	0		0
2	1101	38936	0	0		0
3	1101	39251	0	0		0
1	1101	39567	0	0		0
4	1101	39883	0	0		0
3	1101	40199	0	0		0
2	1101	40515	0	0		0
1	1101	40830	0	0		0
3	1101	41146	0	0		0
2	1201	41462	42093	0		0
3	1201	42093	42725	0		0
2	1201	42725	43988	0		0
4	1201	42725	43988	0		0
1	1101	43988	0	0		0
3	1101	43988	0	0		0
2	1101	44304	0	0		0
3	1101	44620	0	0		0
1	1101	44936	0	0		0
4	1101	45251	0	0		0
2	1201	45567	46199	0		0
3	1101	46199	0	0		0
2	1101	46515	0	0	1	0
4	1101	46515	0	0	1	0
3	1101	46830	0	0		0
1	1101	47146	0	0		0
4	1101	47462	0	0		0
3	1101	47778	0	0		0
2	1101	48093	0	0		0
3	1101	48409	0	0		0
2	1101	48725	0	0		0
3	1101	49041	0	0		0
1	1101	49041	0	0		0
2	1101	49357	0	0		0
4	1101	49672	0	0		0
3	1101	49988	0	0		0
2	1101	50304	0	0		0
1	1101	50620	0	0		0
3	1201	50936	51567	0		0
4	1101	51567	0	0		0
2	1101	51567	0	0		0
3	1101	51883	0	0		0
2	1101	52199	0	0		0
4	1101	52515	0	0		0
1	1101	52830	0	0		0
